Net Demand 02/29/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21346,21092,21092,21092,20930,20930,20930,20672,20672,20672,20449,20449,20449,20233,20233,20233,20061,20061,20061,19867,19867,19867,19730,19730,19730,19598,19598,19598,19491,19491,19491,19439,19439,19439,19331,19331,19331,19285,19285,19285,19196,19196,19196,19102,19102,19102,19075,19075,19075,19125,19125,19125,19168,19168,19168,19201,19201,19201,19238,19238,19238,19419,19419,19419,19565,19565,19565,19738,19738,19738,19937,19937,19937,20268,20268,20268,20379,20379,20379,20391,20391,20391,20411,20411,20411,20549,20549,20549,20691,20691,20691,20653,20653,20653,20622,20622,20622,20686,20686,20686,20525,20525,20525,20389,20389,20389,20004,20004,20004,19904,19904,19904,19730,19730,19730,19709,19709,19709,19695,19695,19695,19601,19601,19601,19413,19413,19413,19186,19186,19186,18972,18972,18972,18888,18888,18888,18818,18818,18818,18568,18568,18568,18294,18294,18294,18139,18139,18139,17992,17992,17992,17831,17831,17831,17826,17826,17826,17662,17662,17662,17736,17736,17736,17744,17744,17744,17810,17810,17810,18038,18038,18038,18221,18221,18221,18556,18556,18556,18782,18782,18782,18958,18958,18958,19270,19270,19270,19841,19841,19841,20202,20202,20202,20428,20428,20428,20972,20972,20972,21357,21357,21357,21650,21650,21650,22298,22298,22298,22977,22977,22977,23583,23583,23583,24413,24413,24413,24865,24865,24865,25182,25182,25182,25203,25203,25203,25193,25193,25193,25005,25005,25005,24880,24880,24880,24696,24696,24696,24561,24561,24561,24394,24394,24394,24249,24249,24249,24047,24047,24047,23826,23826,23826,23622,23622,23622,23381,23381,23381,23095,23095,23095,22767,22767,22767,22474,22474,22474,22171,22171,22171,21908,21908,21908,21568,21568,21568,21266,21266,21266,20988,20988,20988,20747,20747,20747,20501,20501,20501
Demand (5 min. avg.),21140,21147,21138,21042,20950,20861,20774,20695,20608,20518,20444,20354,20265,20240,20180,20119,20047,20028,19969,19898,19827,19791,19738,19684,19649,19625,19587,19538,19512,19465,19444,19404,19353,19337,19290,19248,19186,19165,19141,19112,19089,19076,19041,19013,19012,18992,19001,18992,19016,19014,18996,19042,19046,19035,19039,19087,19094,19078,19134,19161,19204,19291,19382,19439,19472,19535,19605,19651,19719,19747,19821,19885,19932,20135,20351,20383,20383,20448,20463,20484,20442,20436,20461,20468,20439,20534,20657,20690,20738,20768,20687,20751,20680,20699,20676,20607,20589,20579,20644,20544,20611,20518,20376,20234,20120,20032,20012,19950,19911,19863,19841,19853,19802,19870,19817,19805,19744,19743,19690,19603,19515,19561,19517,19453,19345,19322,19201,19189,19094,19114,19066,18992,18911,18846,18789,18705,18636,18580,18463,18420,18413,18357,18279,18229,18127,18091,17999,17919,17880,17890,17878,17827,17783,17773,17745,17720,17693,17682,17754,17721,17728,17761,17735,17765,17798,17855,17922,17964,18037,18070,18142,18224,18338,18422,18485,18526,18580,18597,18597,18597,18597,18597,18597,18755,19024,19448,19663,19774,19952,20052,20204,20314,20435,20464,20557,20747,20817,20949,21120,21270,21442,21597,21744,21932,22073,22202,22404,22529,22739,22934,23113,23308,23492,23671,23884,24143,24370,24612,24876,25003,25103,25175,25178,25188,25111,25173,25157,25104,25038,24996,24931,24870,24823,24805,24765,24654,24718,24680,24629,24570,24504,24453,24410,24300,24267,24222,24139,24058,24015,23944,23867,23799,23722,23658,23547,23453,23393,23299,23239,23142,23044,22966,22891,22785,22702,22551,22534,22417,22294,22185,22041,21924,21858,21756,21659,21591,21427,21354,21282,21180,21035,20986,20894,20776,20692,20588,20483,20379,20306
Net demand,19757,19685,19714,19612,19494,19366,19263,19162,19040,18886,18753,18627,18513,18416,18369,18286,18203,18234,18334,18309,18259,18250,18183,18108,18079,18069,18071,18098,18036,18028,18020,17970,17915,17856,17804,17716,17623,17597,17581,17542,17538,17529,17485,17389,17330,17302,17309,17298,17324,17363,17350,17364,17385,17381,17378,17346,17445,17437,17440,17531,17603,17721,17838,17885,17954,17977,18055,18086,18148,18216,18317,18319,18285,18343,18486,18473,18455,18470,18437,18402,18298,18125,17968,17759,17472,17163,16984,16767,16611,16489,16320,16105,15755,15611,15347,14999,14989,14937,14888,14548,14268,13971,13557,13309,13006,12407,11920,11988,12103,11982,11569,11336,11420,11220,10758,10464,10189,10089,10488,10436,10110,10113,10522,10404,10559,10829,11059,10663,10083,9598,9644,10197,10329,10301,9849,9640,9438,9617,10182,10080,9834,9891,9956,9959,10149,10020,9679,9547,9364,9364,9381,9276,9210,9273,9240,9262,9298,9330,9403,9287,9324,9479,9533,9504,9532,9483,9555,9624,9668,9614,9649,9613,9324,9261,9219,9369,9448,9380,9141,9141,9213,9200,8968,9037,9243,9419,9713,9863,9755,9710,9526,9747,10654,11868,12287,12681,13108,13318,13219,13454,13843,14469,15019,15541,16227,16847,17469,18059,18574,19082,19558,19936,20260,20654,21048,21384,21703,21950,22266,22451,22575,22707,22715,22743,22688,22691,22743,22712,22617,22552,22474,22443,22366,22381,22325,22280,22240,22265,22206,22157,22070,21988,21900,21826,21716,21622,21508,21358,21286,21119,21029,20923,20819,20775,20641,20533,20428,20266,20111,20034,19876,19774,19717,19656,19588,19474,19493,19465,19348,19292,19199,19104,19086,19008,18955,18871,18778,18668,18630,18523,18408,18343,18238,18186,18141,18044,17981,17862,17714
