Net Demand 02/13/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21961,21742,21742,21742,21511,21511,21511,21230,21230,21230,20999,20999,20999,20779,20779,20779,20601,20601,20601,20463,20463,20463,20264,20264,20264,20163,20163,20163,20079,20079,20079,19980,19980,19980,19867,19867,19867,19866,19866,19866,19865,19865,19865,19916,19916,19916,19922,19922,19922,20102,20102,20102,20267,20267,20267,20516,20516,20516,20777,20777,20777,21338,21338,21338,21760,21760,21760,22266,22266,22266,22738,22738,22738,23707,23707,23707,24356,24356,24356,24828,24828,24828,25157,25157,25157,25876,25876,25876,26050,26050,26050,26173,26173,26173,26040,26040,26040,26229,26229,26229,26418,26418,26418,26347,26347,26347,26433,26433,26433,26510,26510,26510,26468,26468,26468,26404,26404,26404,26372,26372,26372,26182,26182,26182,26111,26111,26111,25916,25916,25916,25809,25809,25809,25892,25892,25892,25831,25831,25831,25892,25892,25892,26026,26026,26026,26098,26098,26098,26143,26143,26143,26007,26007,26007,26104,26104,26104,26000,26000,26000,25967,25967,25967,25930,25930,25930,25873,25873,25873,25882,25882,25882,25880,25880,25880,25810,25810,25810,25746,25746,25746,25922,25922,25922,25982,25982,25982,26028,26028,26028,26197,26197,26197,26350,26350,26350,26590,26590,26590,26863,26863,26863,27185,27185,27185,27206,27206,27206,27534,27534,27534,28381,28381,28381,29093,29093,29093,29134,29134,29134,29210,29210,29210,28947,28947,28947,28842,28842,28842,28614,28614,28614,28441,28441,28441,28364,28364,28364,28204,28204,28204,28054,28054,28054,27775,27775,27775,27497,27497,27497,27230,27230,27230,26861,26861,26861,26456,26456,26456,26026,26026,26026,25556,25556,25556,24989,24989,24989,24501,24501,24501,23941,23941,23941,23396,23396,23396,22966,22966,22966,22581,22581,22581,22213,22213,22213,21823,21823,21823
Demand (5 min. avg.),21795,21757,21747,21637,21540,21477,21389,21249,21203,21120,21067,20961,20914,20834,20814,20740,20632,20558,20510,20435,20421,20392,20317,20267,20210,20208,20149,20109,20039,19988,19933,19929,19918,19916,19824,19837,19839,19879,19944,19873,19834,19824,19790,19864,19866,19881,19892,19852,19923,20050,20146,20179,20269,20292,20304,20407,20499,20609,20692,20779,20892,21153,21401,21541,21672,21775,21900,22063,22291,22418,22619,22713,22983,23338,23692,24008,24173,24357,24538,24836,25074,25191,25300,25399,25518,25759,26030,26083,26176,26168,26205,26302,26321,26290,26327,26334,26327,26372,26444,26383,26407,26516,26538,26517,26459,26462,26530,26497,26493,26518,26469,26486,26512,26482,26454,26354,26384,26359,26347,26301,26253,26179,26108,26107,26091,26059,25976,26000,26042,26071,25973,25950,25951,25984,25965,26068,26114,26068,26103,26163,26209,26167,26241,26223,26167,26046,26044,25986,26050,26118,26030,25996,26028,26037,26038,25990,25915,25935,25993,26038,26056,26004,25895,25912,25945,25931,26010,25950,25930,25879,25893,25862,25840,25789,25837,25872,25932,25954,25973,25939,25952,25942,25930,25964,26033,26077,26071,26110,26128,26138,26179,26233,26233,26290,26359,26394,26425,26555,26609,26688,26776,26820,26891,27019,27144,27269,27440,27578,27705,27890,28100,28319,28495,28676,28832,28889,28978,28962,28936,28938,28980,28965,28975,28971,28914,28883,28865,28833,28788,28752,28698,28646,28588,28543,28494,28465,28426,28367,28376,28285,28254,28117,28057,27966,27927,27859,27773,27618,27562,27447,27377,27298,27186,26991,26884,26729,26598,26503,26376,26159,25979,25839,25752,25577,25376,25112,24894,24745,24592,24394,24223,24070,23913,23776,23622,23409,23192,23002,22917,22803,22644,22491,22378,22301,22173,22036,21893,21753,
Net demand,20600,20537,20520,20489,20324,20222,20043,19846,19711,19604,19488,19326,19186,19109,18989,18894,18805,18679,18579,18562,18513,18428,18356,18301,18280,18297,18220,18179,18084,17969,17919,17834,17758,17679,17638,17658,17690,17716,17739,17789,17652,17552,17431,17416,17410,17328,17287,17149,17156,17272,17449,17534,17642,17724,17751,17809,17972,18030,18093,18250,18415,18662,18967,19087,19208,19290,19561,19741,20116,20350,20530,20586,20715,20889,21226,21516,21807,22063,22318,22643,23015,23150,23294,23389,23632,23811,24020,24191,24191,24199,24127,24072,23905,23742,23487,23356,23273,23132,23053,22935,22816,22776,22732,22678,22597,22513,22458,22406,22264,22209,22092,21879,21792,21548,21522,21283,21039,20648,20604,20524,20397,20279,20019,19978,19971,19971,19855,19772,19817,19703,19528,19440,19590,19647,19557,19629,19550,19488,19636,19724,19886,19898,19893,19817,19680,19636,19825,19752,19728,19798,19784,19984,20243,20373,20380,20627,20715,20737,20779,20958,20932,20750,20600,20806,21079,21153,21166,21096,21170,21056,21020,21095,21305,21404,21454,21419,21458,21589,21844,22018,22005,22039,22138,22099,22253,22368,22529,22669,22963,23204,23310,23472,23664,23736,23790,23820,23912,24083,24319,24515,24682,24821,24920,25136,25317,25426,25659,25811,25911,26064,26304,26571,26797,26922,27092,27247,27371,27386,27312,27283,27298,27299,27259,27205,27101,27016,26940,26969,26922,26857,26791,26773,26740,26671,26561,26511,26440,26379,26454,26417,26413,26270,26095,26027,25957,25847,25771,25617,25525,25396,25268,25200,25088,24974,24761,24688,24544,24404,24299,24117,23951,23835,23706,23596,23349,23098,22845,22668,22519,22338,22207,22073,21920,21801,21661,21501,21295,21171,21081,21028,20943,20817,20716,20640,20479,20355,20206,20074,
