Net Demand 04/29/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21327,21134,21134,21134,20902,20902,20902,20733,20733,20733,20393,20393,20393,20200,20200,20200,20036,20036,20036,19867,19867,19867,19737,19737,19737,19544,19544,19544,19454,19454,19454,19413,19413,19413,19303,19303,19303,19260,19260,19260,19281,19281,19281,19289,19289,19289,19326,19326,19326,19474,19474,19474,19633,19633,19633,19742,19742,19742,20001,20001,20001,20629,20629,20629,21025,21025,21025,21443,21443,21443,21795,21795,21795,22308,22308,22308,22638,22638,22638,22885,22885,22885,23210,23210,23210,23790,23790,23790,24067,24067,24067,24222,24222,24222,24020,24020,24020,24215,24215,24215,24202,24202,24202,24089,24089,24089,24097,24097,24097,24022,24022,24022,23971,23971,23971,24077,24077,24077,23976,23976,23976,23804,23804,23804,23708,23708,23708,23487,23487,23487,23325,23325,23325,23621,23621,23621,23622,23622,23622,23646,23646,23646,23578,23578,23578,23660,23660,23660,23644,23644,23644,23502,23502,23502,23418,23418,23418,23431,23431,23431,23448,23448,23448,23478,23478,23478,23631,23631,23631,23682,23682,23682,23747,23747,23747,23644,23644,23644,23767,23767,23767,23786,23786,23786,23876,23876,23876,23969,23969,23969,24231,24231,24231,24126,24126,24126,24280,24280,24280,24521,24521,24521,24668,24668,24668,24778,24778,24778,24978,24978,24978,25185,25185,25185,25331,25331,25331,25440,25440,25440,25646,25646,25646,25917,25917,25917,26005,26005,26005,26304,26304,26304,26609,26609,26609,27063,27063,27063,27457,27457,27457,27544,27544,27544,27585,27585,27585,27323,27323,27323,27027,27027,27027,26757,26757,26757,26419,26419,26419,26036,26036,26036,25487,25487,25487,24925,24925,24925,24390,24390,24390,23832,23832,23832,23441,23441,23441,22817,22817,22817,22424,22424,22424,22053,22053,22053,21750,21750,21750
Demand (5 min. avg.),21270,21189,21225,21162,21055,20794,20747,20656,20619,20552,20501,20404,20248,20172,20142,20103,20008,19979,19942,19888,19821,19749,19682,19625,19580,19609,19585,19487,19417,19459,19445,19431,19386,19329,19326,19261,19212,19235,19262,19257,19261,19213,19226,19229,19236,19216,19239,19234,19313,19330,19429,19492,19575,19611,19671,19757,19875,19965,20041,20096,20257,20461,20699,20821,20891,20990,21089,21151,21268,21368,21483,21617,21765,22088,22381,22500,22603,22625,22750,22872,23035,23066,23135,23250,23345,23561,23813,23911,23861,23915,23965,23962,24019,24018,24003,24027,24082,24141,24181,24214,24154,24180,24190,24231,24217,24164,24101,24049,24032,24081,24177,24177,24118,24151,24002,23908,23911,23826,23901,23810,23744,23755,23771,23677,23616,23593,23530,23552,23528,23496,23607,23639,23667,23617,23683,23661,23643,23614,23685,23670,23616,23630,23688,23710,23666,23667,23591,23470,23436,23462,23421,23383,23378,23434,23481,23432,23402,23358,23410,23446,23498,23430,23500,23506,23566,23635,23688,23644,23623,23590,23596,23612,23671,23660,23683,23689,23714,23738,23804,23830,23869,23793,23703,23825,23877,23971,24014,24012,24066,24110,24064,24021,24109,24178,24254,24206,24258,24314,24428,24478,24472,24575,24582,24683,24738,24822,24836,24813,24804,24916,25057,25190,25219,25265,25331,25390,25525,25537,25446,25593,25595,25661,25786,25904,25966,25987,26058,26141,26219,26254,26291,26387,26511,26624,26698,26785,26926,27055,27155,27253,27315,27382,27444,27411,27458,27436,27421,27343,27312,27253,27205,27105,27021,26948,26826,26638,26545,26363,26221,26100,26000,25877,25726,25526,25363,25094,24835,24687,24542,24424,24289,24119,23919,23785,23563,23337,23094,22990,22781,22663,22542,22561,22438,22227,22136,22009,21921,21843,
Net demand,18639,18548,18522,18521,18472,18289,18176,18172,18056,18057,17992,17859,17740,17595,17556,17473,17411,17352,17339,17333,17232,17127,17002,16879,16818,16798,16745,16691,16638,16630,16555,16508,16455,16387,16335,16306,16235,16198,16260,16308,16325,16237,16261,16261,16313,16315,16266,16162,16114,16066,16087,16108,16130,16229,16312,16441,16609,16726,16886,17018,17167,17385,17654,17761,17747,17796,17809,17800,17876,17950,18116,18232,18338,18590,19016,19147,19189,19223,19264,19284,19278,19182,19031,18866,18689,18664,18658,18627,18455,18284,18176,17910,17635,17494,17215,16940,16534,16454,16334,16247,15914,15639,15333,15048,14751,14607,14774,14607,14461,14350,13911,13848,13443,13134,12948,12811,12911,12685,12678,12804,12775,12573,12470,12394,12227,12375,12550,12395,12511,12657,12729,12547,12455,12340,12114,11962,11801,11691,11760,11782,11711,11766,11926,12426,12484,12184,12026,11889,11898,11781,12039,12095,12155,12142,12080,12348,12510,12477,12450,12743,12892,13026,13040,13044,12996,12963,12990,13170,13113,13050,12984,12970,13094,13074,13094,13211,13416,13598,13847,13962,14059,14205,14313,14216,14259,14275,14332,14505,14206,14215,14354,14619,14680,14713,14904,15234,15428,15501,15444,15438,15338,15221,15545,15866,16174,16216,16334,16215,16335,16346,16514,16811,17139,17527,18069,18333,18502,18740,18870,19198,19532,19904,20152,20425,20692,20930,21187,21479,21777,21996,22177,22338,22473,22635,22735,22796,22918,23051,23194,23325,23472,23558,23628,23691,23704,23690,23691,23650,23620,23704,23722,23660,23528,23508,23421,23250,23136,23014,22890,22783,22694,22659,22559,22460,22305,22089,21787,21602,21387,21171,21049,20859,20533,20333,20087,19812,19574,19457,19443,19325,19235,19163,19145,18971,18821,18763,18617,18386,
