Net Demand 04/21/2018,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21852,21454,21454,21454,21193,21193,21193,20918,20918,20918,20618,20618,20618,20385,20385,20385,20242,20242,20242,20052,20052,20052,19866,19866,19866,19761,19761,19761,19592,19592,19592,19451,19451,19451,19315,19315,19315,19256,19256,19256,19173,19173,19173,19133,19133,19133,19106,19106,19106,19172,19172,19172,19196,19196,19196,19238,19238,19238,19292,19292,19292,19402,19402,19402,19580,19580,19580,19682,19682,19682,19777,19777,19777,20054,20054,20054,19978,19978,19978,19889,19889,19889,19981,19981,19981,20240,20240,20240,20368,20368,20368,20435,20435,20435,20421,20421,20421,20496,20496,20496,20558,20558,20558,20491,20491,20491,20412,20412,20412,20433,20433,20433,20352,20352,20352,20226,20226,20226,20189,20189,20189,20170,20170,20170,20108,20108,20108,20081,20081,20081,20051,20051,20051,20133,20133,20133,20197,20197,20197,20195,20195,20195,20198,20198,20198,20223,20223,20223,20220,20220,20220,20271,20271,20271,20336,20336,20336,20379,20379,20379,20464,20464,20464,20597,20597,20597,20717,20717,20717,20845,20845,20845,21029,21029,21029,21155,21155,21155,21337,21337,21337,21568,21568,21568,21804,21804,21804,21977,21977,21977,22212,22212,22212,22372,22372,22372,22524,22524,22524,22692,22692,22692,22912,22912,22912,23061,23061,23061,23338,23338,23338,23595,23595,23595,23952,23952,23952,24139,24139,24139,24391,24391,24391,24492,24492,24492,24698,24698,24698,24881,24881,24881,25343,25343,25343,25784,25784,25784,25987,25987,25987,26225,26225,26225,26204,26204,26204,25981,25981,25981,25761,25761,25761,25512,25512,25512,25289,25289,25289,24953,24953,24953,24599,24599,24599,24111,24111,24111,23730,23730,23730,23336,23336,23336,22898,22898,22898,22411,22411,22411,22040,22040,22040,21707,21707,21707,21327,21327,21327
Demand (5 min. avg.),21536,21449,21418,21299,21204,21126,21019,20912,20834,20725,20590,20561,20478,20420,20360,20281,20230,20160,20110,20028,19973,19909,19875,19826,19791,19690,19612,19581,19517,19488,19446,19381,19345,19326,19286,19270,19262,19206,19192,19163,19145,19133,19100,19101,19082,19073,19062,19056,19071,19069,19068,19092,19105,19135,19151,19169,19209,19207,19230,19202,19224,19250,19348,19386,19423,19461,19504,19561,19614,19648,19700,19769,19845,19953,20043,20029,20025,19972,19950,19966,19997,20012,20047,20073,20102,20203,20336,20348,20369,20391,20415,20409,20402,20378,20357,20335,20357,20446,20558,20564,20559,20553,20508,20485,20440,20424,20402,20349,20361,20371,20343,20339,20287,20278,20250,20220,20226,20221,20161,20129,20160,20169,20223,20231,20228,20196,20158,20150,20143,20118,20109,20114,20131,20091,20130,20131,20138,20127,20132,20148,20134,20132,20137,20145,20137,20142,20126,20137,20148,20163,20155,20160,20211,20254,20271,20285,20337,20319,20314,20323,20394,20433,20470,20468,20513,20566,20591,20680,20688,20731,20775,20839,20850,20935,20976,21029,21083,21155,21228,21351,21431,21452,21500,21541,21624,21694,21765,21843,21921,22034,22111,22192,22237,22212,22220,22332,22437,22476,22516,22607,22714,22792,22848,22963,23052,23112,23067,23235,23322,23433,23539,23601,23720,23820,23872,23970,24113,24206,24250,24264,24379,24441,24488,24568,24597,24638,24687,24736,24827,24924,25022,25127,25235,25371,25465,25544,25638,25772,25875,25967,26046,26111,26144,26157,26118,26112,26071,26027,25964,25921,25861,25786,25706,25607,25481,25419,25303,25229,25115,25007,24910,24814,24672,24564,24386,24179,24062,23928,23799,23652,23523,23362,23228,23118,22975,22853,22723,22531,22396,22293,22157,22040,21906,21768,21641,21529,21388,21303,
Net demand,18207,18134,18122,18117,18055,17986,17928,17847,17752,17623,17483,17386,17354,17252,17224,17255,17322,17359,17402,17396,17432,17467,17525,17533,17528,17487,17508,17490,17501,17523,17550,17563,17602,17653,17696,17749,17805,17873,17925,17990,18002,18023,18037,18066,18088,18104,18114,18172,18209,18232,18246,18279,18306,18287,18325,18314,18348,18339,18351,18359,18359,18418,18512,18574,18607,18662,18692,18748,18802,18862,18913,18977,19017,19121,19251,19270,19245,19149,19156,19047,18931,18753,18500,18266,17967,17691,17458,17134,16728,16375,16025,15685,15260,14841,14390,13971,13628,13372,13220,13033,12806,12568,12401,12272,12319,12213,12075,11750,11441,11184,11019,10945,11280,11296,11308,11105,10948,10855,10743,10494,10201,10061,10219,10278,10186,9998,9978,10056,10332,10452,10474,10354,10154,9866,9711,9679,9856,9812,9692,9626,9612,9602,9585,9614,9620,9705,9751,9740,9745,9733,9751,9796,9838,9868,9922,9894,9965,9886,9926,10130,10097,10073,10171,10108,10231,10478,10446,10571,10654,10775,10830,10773,10809,10876,10922,11096,11459,11674,11712,11837,11857,11762,11821,12028,12134,12624,12974,13112,13308,13550,13611,13548,13470,13574,13658,13684,13826,14037,14276,14443,14524,14704,14844,14968,15286,15369,15472,15733,16047,16459,16857,17108,17363,17763,18265,18789,19258,19725,20101,20446,20845,21123,21380,21568,21790,22017,22224,22477,22660,22923,23134,23311,23483,23659,23808,23924,23938,23992,24047,24075,24135,24175,24221,24217,24151,24096,24035,23976,23873,23813,23755,23683,23621,23481,23358,23197,23072,22939,22856,22724,22597,22523,22406,22308,22137,21892,21692,21587,21432,21263,21083,20900,20744,20593,20470,20341,20224,20070,19920,19804,19663,19561,19430,19305,19154,19025,18894,18728,
