Net Demand 01/30/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,20663,20428,20428,20428,20236,20236,20236,19973,19973,19973,19774,19774,19774,19651,19651,19651,19497,19497,19497,19351,19351,19351,19213,19213,19213,19127,19127,19127,19041,19041,19041,18928,18928,18928,18885,18885,18885,18898,18898,18898,18892,18892,18892,18926,18926,18926,18973,18973,18973,19222,19222,19222,19390,19390,19390,19576,19576,19576,19824,19824,19824,20394,20394,20394,20832,20832,20832,21327,21327,21327,21840,21840,21840,22771,22771,22771,23490,23490,23490,24020,24020,24020,24295,24295,24295,24753,24753,24753,24927,24927,24927,24963,24963,24963,24876,24876,24876,24883,24883,24883,24820,24820,24820,24677,24677,24677,24523,24523,24523,24449,24449,24449,24328,24328,24328,24175,24175,24175,24143,24143,24143,23968,23968,23968,23830,23830,23830,23494,23494,23494,23431,23431,23431,23125,23125,23125,23028,23028,23028,22959,22959,22959,22822,22822,22822,22721,22721,22721,22655,22655,22655,22641,22641,22641,22512,22512,22512,22197,22197,22197,22206,22206,22206,22132,22132,22132,22067,22067,22067,22136,22136,22136,22207,22207,22207,22325,22325,22325,22486,22486,22486,22739,22739,22739,22950,22950,22950,23228,23228,23228,23615,23615,23615,24007,24007,24007,24359,24359,24359,24803,24803,24803,25211,25211,25211,25673,25673,25673,26360,26360,26360,26989,26989,26989,27369,27369,27369,27595,27595,27595,27688,27688,27688,27499,27499,27499,27440,27440,27440,27045,27045,27045,26918,26918,26918,26879,26879,26879,26725,26725,26725,26479,26479,26479,26286,26286,26286,26058,26058,26058,25722,25722,25722,25262,25262,25262,24906,24906,24906,24513,24513,24513,24048,24048,24048,23487,23487,23487,23051,23051,23051,22546,22546,22546,22074,22074,22074,21689,21689,21689,21370,21370,21370,21041,21041,21041,20731,20731,20731
Demand (5 min. avg.),20534,20409,20427,20330,20273,20198,20106,20037,19962,19847,19839,19785,19744,19668,19630,19557,19529,19472,19410,19313,19242,19205,19189,19182,19141,19055,19079,19050,19035,18972,18941,18853,18840,18890,18852,18867,18780,18848,18860,18874,18867,18823,18808,18830,18934,18920,18917,18931,18997,19085,19197,19231,19311,19306,19356,19515,19605,19648,19729,19849,19931,20180,20439,20580,20724,20862,21020,21184,21400,21461,21627,21809,22049,22369,22812,23019,23202,23378,23535,23758,23977,24054,24229,24282,24468,24684,24808,24864,24963,24991,24987,24996,24977,24967,24939,24872,24813,24776,24891,24843,24842,24754,24746,24725,24710,24656,24589,24556,24523,24466,24404,24447,24444,24368,24338,24314,24272,24109,24125,24061,23954,23870,23744,23741,23715,23672,23604,23565,23585,23456,23354,23293,23185,23130,23120,23089,23075,23008,22920,22918,22920,22802,22777,22757,22714,22693,22736,22685,22584,22571,22449,22392,22353,22243,22154,22191,22151,22127,22089,22108,22039,22014,22004,21985,21956,21961,21972,22059,22126,22080,22214,22197,22252,22271,22297,22336,22371,22443,22472,22526,22659,22719,22836,22916,22997,23122,23218,23305,23347,23432,23572,23659,23815,23914,24027,24107,24244,24336,24427,24591,24766,24903,25015,25144,25283,25417,25585,25816,26019,26272,26460,26695,26909,27122,27298,27427,27493,27434,27426,27429,27460,27545,27522,27416,27391,27348,27283,27251,27185,27136,27136,27064,27049,26988,26974,26951,26905,26875,26796,26689,26630,26572,26489,26375,26344,26259,26178,26101,26003,25832,25735,25652,25575,25409,25240,25116,24998,24888,24729,24575,24394,24238,24138,24028,23877,23634,23437,23293,23125,23008,22835,22589,22433,22316,22225,22083,21966,21777,21698,21539,21428,21317,21189,21038,20908,20836,20714,20605,
Net demand,20195,20055,20025,19984,19918,19859,19772,19667,19632,19491,19456,19469,19440,19417,19339,19310,19281,19243,19175,19119,19032,18970,18945,18936,18930,18859,18891,18889,18867,18819,18804,18727,18718,18733,18755,18721,18718,18689,18749,18761,18724,18720,18690,18694,18732,18802,18791,18789,18845,18911,19049,19086,19175,19183,19222,19354,19460,19524,19589,19714,19801,19966,20271,20455,20578,20735,20895,21058,21247,21379,21489,21676,21888,22162,22591,22899,23061,23254,23394,23595,23827,23934,24077,24143,24240,24367,24453,24442,24382,24367,24240,24139,23975,23698,23449,23227,22988,22735,22576,22454,22193,22049,21751,21413,21325,21018,20636,20350,20132,19973,19844,19655,19524,19268,19219,19213,19195,19009,18891,18806,18580,18315,18024,17890,17751,17605,17461,17173,17040,16767,16459,16495,16534,16375,16215,16007,15901,15662,15434,15145,15062,14964,15032,14981,14979,14991,14873,14839,14648,14622,14579,14517,14570,14517,14367,14437,14412,14319,14338,14418,14515,14548,14701,14650,14675,14771,14695,14814,15032,14958,15128,15295,15344,15335,15342,15510,15503,15645,15889,16035,16276,16641,16959,17300,17514,17841,18157,18392,18705,19017,19344,19619,19904,20273,20705,21134,21545,22057,22457,22878,23339,23744,24010,24324,24638,24897,25194,25462,25747,25985,26256,26412,26645,26877,27050,27214,27314,27294,27246,27259,27269,27375,27351,27275,27219,27170,27122,27067,27007,26931,26910,26869,26816,26802,26757,26768,26713,26693,26661,26522,26421,26366,26239,26176,26054,26026,25939,25879,25771,25625,25526,25420,25339,25193,25013,24789,24642,24494,24343,24206,24108,23950,23834,23761,23641,23437,23212,23071,22909,22775,22640,22428,22219,22097,22041,21860,21759,21541,21456,21340,21203,21109,20972,20827,20664,20604,20490,20374,
