Net Demand 05/03/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21294,20984,20984,20984,20753,20753,20753,20476,20476,20476,20266,20266,20266,20067,20067,20067,19832,19832,19832,19627,19627,19627,19481,19481,19481,19318,19318,19318,19175,19175,19175,19062,19062,19062,18992,18992,18992,18950,18950,18950,18827,18827,18827,18766,18766,18766,18689,18689,18689,18699,18699,18699,18642,18642,18642,18620,18620,18620,18627,18627,18627,18696,18696,18696,18753,18753,18753,18805,18805,18805,18778,18778,18778,18680,18680,18680,18510,18510,18510,18336,18336,18336,18283,18283,18283,18236,18236,18236,18036,18036,18036,17770,17770,17770,17679,17679,17679,17601,17601,17601,17282,17282,17282,17134,17134,17134,16758,16758,16758,16704,16704,16704,16625,16625,16625,16443,16443,16443,16358,16358,16358,16373,16373,16373,16341,16341,16341,16123,16123,16123,16121,16121,16121,16166,16166,16166,15978,15978,15978,16139,16139,16139,16185,16185,16185,16277,16277,16277,16420,16420,16420,16492,16492,16492,16570,16570,16570,16621,16621,16621,16772,16772,16772,16872,16872,16872,16969,16969,16969,17236,17236,17236,17488,17488,17488,17614,17614,17614,17774,17774,17774,18001,18001,18001,18337,18337,18337,18657,18657,18657,18967,18967,18967,19251,19251,19251,19730,19730,19730,20230,20230,20230,20733,20733,20733,21321,21321,21321,21750,21750,21750,22187,22187,22187,22627,22627,22627,23010,23010,23010,23424,23424,23424,23726,23726,23726,23913,23913,23913,24156,24156,24156,24365,24365,24365,24562,24562,24562,25046,25046,25046,25184,25184,25184,25044,25044,25044,24973,24973,24973,24762,24762,24762,24471,24471,24471,24219,24219,24219,23802,23802,23802,23450,23450,23450,23143,23143,23143,22825,22825,22825,22363,22363,22363,21886,21886,21886,21526,21526,21526,21225,21225,21225,20871,20871,20871,20567,20567,20567
Demand (5 min. avg.),21021,20982,21053,20956,20876,20747,20698,20584,20506,20438,20342,20266,20206,20110,20025,20019,19902,19888,19796,19742,19658,19596,19545,19496,19448,19428,19441,19368,19324,19284,19239,19200,19175,19097,19057,19010,18967,18955,18937,18913,18874,18842,18815,18810,18771,18733,18715,18692,18661,18685,18694,18681,18673,18657,18653,18645,18617,18630,18621,18619,18630,18674,18725,18735,18772,18766,18748,18793,18791,18785,18761,18737,18693,18654,18583,18556,18480,18413,18379,18344,18288,18201,18153,18054,17951,17940,18009,17998,17945,17873,17795,17735,17647,17617,17541,17525,17263,17047,17164,17193,17158,17143,17022,16962,16961,16896,16858,16841,16794,16760,16784,16759,16692,16637,16611,16587,16576,16520,16506,16479,16354,16293,16175,16133,16142,16153,16232,16198,16186,16149,16131,16148,16142,16156,16142,16152,16173,16205,16174,16179,16212,16228,16231,16266,16227,16234,16273,16305,16322,16356,16405,16433,16455,16463,16452,16481,16530,16542,16579,16619,16637,16694,16725,16787,16834,16885,16940,16997,17009,17043,17091,17145,17189,17277,17385,17447,17482,17591,17684,17758,17838,17934,18040,18168,18269,18351,18471,18554,18657,18777,18928,19036,19168,19309,19466,19593,19664,19884,20065,20200,20364,20552,20723,20887,21047,21151,21320,21454,21647,21826,22012,22164,22332,22469,22645,22799,22964,22999,23110,23215,23375,23516,23642,23708,23833,23917,23959,24022,24043,24111,24225,24277,24296,24338,24370,24430,24506,24599,24651,24727,24832,24942,25003,25022,25082,25081,25073,25006,24930,24853,24797,24725,24612,24530,24442,24368,24256,24249,24189,24016,23881,23794,23691,23573,23449,23291,23174,23006,22857,22703,22570,22449,22317,22183,22065,21895,21719,21578,21487,21347,21205,21137,21022,20895,20799,20655,20576,20472,
Net demand,17065,16991,17063,17104,17090,17044,17045,16998,16908,16874,16730,16694,16620,16529,16483,16401,16328,16271,16184,16124,16079,15980,15929,15924,15878,15865,15926,15932,15843,15794,15739,15668,15645,15637,15599,15634,15648,15653,15655,15670,15638,15631,15619,15619,15631,15588,15574,15564,15554,15620,15663,15699,15749,15733,15694,15682,15681,15724,15769,15785,15830,15927,16050,16119,16150,16228,16229,16271,16324,16336,16334,16342,16290,16234,16117,16022,15891,15709,15449,15261,15015,14662,14335,13949,13470,13031,12584,12150,11680,11157,10843,10809,10969,10924,11003,11144,10985,9842,9300,9552,9818,9993,9738,9496,9436,9489,9604,9494,9303,9138,9127,9054,8670,8524,8559,8580,8640,8747,8608,8369,8183,7846,7437,7189,7004,6804,6812,6818,6906,6754,6565,6406,6421,6272,6020,6001,6095,6311,6380,6369,6406,6399,6410,6293,6046,5812,5754,5741,5937,6034,6135,6247,6303,6140,5871,5605,5607,5804,5859,5784,5794,5815,5880,5859,5859,5972,6129,6057,5910,5877,5701,5659,5998,6295,6460,6451,6396,6417,6306,6249,6258,6554,6759,6861,7117,7123,6931,7043,7182,7265,7306,7281,7083,7096,7060,7892,8374,8227,7949,7858,7846,7947,8059,7960,8131,8317,8626,8963,9247,9562,9950,10275,10727,11097,11622,12088,12692,13172,13637,14145,14752,15336,15969,16549,17134,17737,18295,18793,19259,19719,20151,20535,20798,21029,21207,21375,21590,21780,22004,22165,22292,22435,22577,22602,22689,22733,22725,22659,22581,22489,22439,22360,22280,22168,22066,21948,21875,21819,21750,21601,21356,21159,20888,20625,20292,19952,19624,19331,19060,18857,18662,18527,18416,18317,18193,18162,18055,17965,17916,17784,17628,17528,17472,17349,17279,17208,17172,17116,
