Net Demand 04/25/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,23527,23275,23275,23275,22958,22958,22958,22574,22574,22574,22375,22375,22375,22095,22095,22095,21844,21844,21844,21593,21593,21593,21363,21363,21363,21202,21202,21202,21034,21034,21034,20923,20923,20923,20875,20875,20875,20781,20781,20781,20725,20725,20725,20721,20721,20721,20716,20716,20716,20843,20843,20843,20957,20957,20957,21077,21077,21077,21292,21292,21292,21679,21679,21679,22049,22049,22049,22379,22379,22379,22761,22761,22761,23523,23523,23523,23851,23851,23851,24080,24080,24080,24209,24209,24209,24781,24781,24781,25033,25033,25033,24953,24953,24953,24908,24908,24908,24888,24888,24888,24887,24887,24887,25056,25056,25056,25142,25142,25142,25092,25092,25092,25120,25120,25120,25029,25029,25029,24942,24942,24942,24961,24961,24961,25021,25021,25021,25080,25080,25080,25164,25164,25164,25265,25265,25265,25356,25356,25356,25262,25262,25262,25462,25462,25462,25629,25629,25629,25762,25762,25762,25851,25851,25851,26110,26110,26110,26283,26283,26283,26531,26531,26531,26720,26720,26720,26824,26824,26824,27004,27004,27004,27202,27202,27202,27360,27360,27360,27503,27503,27503,27747,27747,27747,27977,27977,27977,28309,28309,28309,28544,28544,28544,28833,28833,28833,29038,29038,29038,29203,29203,29203,29477,29477,29477,29708,29708,29708,29861,29861,29861,30047,30047,30047,30308,30308,30308,30428,30428,30428,30522,30522,30522,30659,30659,30659,30609,30609,30609,30594,30594,30594,30741,30741,30741,30968,30968,30968,30919,30919,30919,30840,30840,30840,30779,30779,30779,30414,30414,30414,30017,30017,30017,29543,29543,29543,29098,29098,29098,28588,28588,28588,28023,28023,28023,27281,27281,27281,26699,26699,26699,26184,26184,26184,25543,25543,25543,24897,24897,24897,24388,24388,24388,24052,24052,24052,23662,23662,23662
Demand (5 min. avg.),23425,23258,23219,23112,23069,22988,22786,22719,22582,22493,22384,22291,22198,22092,22026,21952,21851,21759,21641,21590,21556,21488,21416,21330,21219,21165,21227,21198,21120,21097,21069,21043,20955,20908,20857,20801,20767,20794,20773,20728,20746,20718,20698,20679,20712,20618,20645,20684,20691,20704,20807,20852,20905,20926,20941,20936,20959,21057,21156,21173,21267,21460,21652,21769,21895,22009,22039,22191,22461,22553,22640,22792,22974,23205,23460,23603,23626,23638,23644,23793,23932,24015,24195,24288,24340,24479,24690,24651,24722,24800,24838,24864,24832,24852,24587,24799,24828,24893,24982,25012,25037,25065,25051,25019,24976,24954,25017,24993,24911,24935,25017,24993,24898,24939,24872,24875,24876,24878,24895,24921,24919,24944,25030,24962,25014,25045,25025,25111,25109,25135,25154,25121,25160,25072,25098,25092,25146,25235,25220,25246,25356,25416,25483,25504,25497,25440,25499,25603,25632,25621,25689,25746,25780,25840,25958,26027,26084,26193,26216,26285,26324,26381,26432,26490,26577,26640,26738,26807,26882,26892,26934,26979,27063,27092,27133,27227,27305,27352,27478,27547,27603,27753,27851,27865,27950,28041,28134,28220,28297,28407,28531,28633,28706,28706,28756,28851,28951,29038,29119,29204,29321,29399,29548,29641,29735,29749,29793,29822,29901,30019,30125,30185,30252,30317,30414,30471,30585,30541,30504,30516,30569,30585,30606,30644,30668,30617,30656,30664,30636,30585,30571,30554,30517,30504,30476,30502,30555,30657,30728,30725,30775,30773,30737,30753,30706,30640,30563,30446,30358,30261,30144,30002,29844,29691,29527,29389,29201,29106,28940,28737,28581,28431,28224,28037,27814,27598,27376,27154,26907,26715,26536,26367,26198,26030,25786,25523,25317,25202,25023,24824,24596,24473,24300,24132,23987,23839,23689,23558,
Net demand,20507,20249,20148,20057,19964,19881,19767,19590,19468,19375,19231,19089,19014,18873,18783,18729,18658,18586,18500,18443,18404,18392,18291,18251,18176,18100,18159,18109,18048,17921,17894,17848,17794,17710,17651,17606,17581,17656,17660,17645,17649,17654,17640,17587,17617,17538,17514,17530,17526,17518,17612,17660,17732,17747,17803,17825,17855,17912,18046,18139,18219,18391,18661,18848,19061,19186,19330,19438,19760,19904,20091,20224,20438,20684,21031,21171,21200,21154,21113,21041,21043,20911,20822,20715,20412,20195,20096,19748,19383,19044,18765,18475,18110,17712,17042,16734,16431,16207,16011,15740,15388,15124,14915,14746,14646,14427,14371,14343,14147,14062,14089,13952,13865,13782,13712,13621,13526,13498,13439,13449,13396,13371,13434,13360,13325,13380,13342,13349,13339,13333,13350,13319,13357,13286,13300,13261,13291,13374,13423,13282,13411,13472,13538,13575,13606,13554,13586,13751,13800,13793,13800,13894,13956,13979,14126,14170,14221,14323,14383,14448,14448,14493,14649,14793,14966,15092,15268,15375,15391,15472,15512,15516,15591,15704,15718,15778,15876,15894,15896,15958,16038,16113,16265,16249,16262,16363,16411,16459,16570,16647,16652,16763,16826,16825,16866,16936,16956,17024,17118,17250,17352,17399,17490,17648,17856,18010,18197,18564,18889,19257,19693,20176,20639,21026,21405,21809,22315,22761,23101,23356,23910,24340,24707,25034,25387,25625,25820,26217,26459,26692,26942,27085,27197,27310,27364,27411,27495,27593,27667,27615,27613,27520,27432,27460,27535,27494,27481,27378,27248,27182,27136,27051,26910,26750,26554,26410,26208,26054,25922,25695,25444,25306,24952,24789,24654,24495,24356,24272,24016,23806,23623,23320,23118,22967,22752,22408,22233,22063,21958,21801,21574,21482,21351,21159,20988,20910,20768,20598,
