Net Demand 03/30/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21163,20977,20977,20977,20753,20753,20753,20475,20475,20475,20212,20212,20212,19984,19984,19984,19805,19805,19805,19630,19630,19630,19453,19453,19453,19293,19293,19293,19156,19156,19156,19058,19058,19058,19001,19001,19001,18958,18958,18958,18907,18907,18907,18920,18920,18920,18946,18946,18946,18896,18896,18896,18950,18950,18950,19083,19083,19083,19183,19183,19183,19418,19418,19418,19575,19575,19575,19774,19774,19774,20023,20023,20023,20449,20449,20449,20678,20678,20678,20963,20963,20963,21105,21105,21105,21089,21089,21089,21179,21179,21179,21328,21328,21328,21404,21404,21404,21280,21280,21280,21230,21230,21230,20749,20749,20749,20589,20589,20589,20316,20316,20316,20128,20128,20128,19835,19835,19835,19646,19646,19646,19328,19328,19328,19161,19161,19161,18978,18978,18978,18597,18597,18597,18454,18454,18454,18292,18292,18292,18141,18141,18141,18018,18018,18018,17898,17898,17898,17803,17803,17803,17742,17742,17742,17670,17670,17670,17617,17617,17617,17606,17606,17606,17554,17554,17554,17555,17555,17555,17681,17681,17681,17770,17770,17770,17923,17923,17923,18125,18125,18125,18183,18183,18183,18335,18335,18335,18533,18533,18533,18755,18755,18755,18991,18991,18991,19296,19296,19296,19642,19642,19642,19952,19952,19952,20331,20331,20331,20673,20673,20673,21119,21119,21119,21606,21606,21606,22135,22135,22135,22485,22485,22485,22821,22821,22821,23220,23220,23220,23719,23719,23719,24366,24366,24366,24745,24745,24745,24794,24794,24794,24772,24772,24772,24801,24801,24801,24671,24671,24671,24438,24438,24438,24243,24243,24243,24059,24059,24059,23842,23842,23842,23517,23517,23517,23145,23145,23145,22803,22803,22803,22464,22464,22464,22045,22045,22045,21671,21671,21671,21362,21362,21362,21052,21052,21052,20715,20715,20715
Demand (5 min. avg.),21132,21008,20955,20852,20811,20689,20581,20496,20390,20317,20216,20170,20097,20043,19959,19889,19816,19788,19751,19648,19587,19522,19434,19421,19350,19335,19337,19300,19259,19207,19169,19113,19084,19053,19027,19014,19007,18990,19018,18977,18987,18970,18951,18896,18865,18866,18848,18867,18871,18914,18971,19019,19028,19034,19045,19073,19098,19128,19196,19231,19279,19366,19494,19554,19615,19667,19728,19799,19889,19942,20021,20093,20184,20380,20571,20662,20754,20845,20911,20976,21011,21019,21000,20996,20978,21049,21160,21154,21203,21203,21276,21286,21269,21266,21236,21218,21131,21059,21017,21007,20960,20951,20919,20861,20712,20566,20544,20437,20341,20316,20250,20236,20212,20078,20017,19846,19756,19659,19563,19480,19424,19384,19385,19254,19123,19042,18972,18896,18840,18751,18684,18695,18524,18499,18433,18373,18329,18300,18207,18166,18171,18106,18051,18032,17944,17913,17912,17881,17841,17804,17781,17729,17715,17682,17687,17693,17636,17638,17634,17606,17585,17584,17612,17614,17634,17664,17646,17644,17645,17658,17686,17715,17760,17791,17881,17919,17916,17971,18014,18063,18101,18188,18154,18225,18243,18330,18382,18449,18509,18633,18732,18823,18904,18933,19043,19110,19182,19302,19397,19514,19629,19740,19907,19983,20128,20312,20430,20575,20721,20824,20954,21116,21256,21401,21586,21786,21975,22040,22125,22276,22381,22595,22663,22771,22872,22971,23128,23210,23374,23531,23644,23790,23973,24169,24349,24487,24578,24666,24713,24760,24756,24744,24738,24721,24706,24691,24658,24634,24586,24540,24478,24428,24354,24304,24209,24179,24066,24009,23941,23859,23770,23692,23595,23495,23388,23266,23121,22967,22821,22736,22672,22560,22440,22309,22181,22069,21941,21818,21719,21561,21452,21350,21228,21115,21007,20900,20768,20668,
Net demand,18398,18299,18194,18146,18046,17966,17847,17810,17757,17681,17622,17562,17525,17480,17448,17348,17266,17193,17147,17079,17007,16985,16956,16939,16950,16958,16986,16923,16852,16785,16765,16721,16685,16657,16645,16618,16595,16492,16526,16460,16417,16355,16246,16142,16085,16103,16148,16131,16086,16129,16246,16394,16423,16406,16410,16476,16561,16709,16869,17056,17158,17292,17562,17729,17854,17993,18110,18225,18379,18485,18585,18759,18906,19118,19399,19557,19673,19788,19879,19964,20035,20074,20017,19964,19878,19699,19638,19380,19100,18723,18297,17959,17533,17095,16613,16128,15688,15094,14650,14197,13595,13038,12605,12284,12375,12283,12072,11819,11533,10858,10247,9855,9628,9897,10128,10296,10215,10263,10319,10127,9750,9318,8952,9231,9376,9394,9556,9625,9562,9584,9558,9551,9635,9586,9376,9251,9511,9678,9586,9462,9368,9479,9525,9455,9405,9073,8931,8970,8944,8910,8882,8833,8874,8959,8959,8955,8952,8904,8890,8838,8878,8922,8937,8947,8935,8945,8965,8964,9057,8957,8941,8931,8897,8881,8892,8971,9042,9017,8928,8814,8868,9144,9246,9168,9037,9208,9281,9456,9548,9455,9332,9461,9516,9680,9685,10045,10372,10458,10554,10731,10905,10895,10871,11195,11454,11965,12464,12705,12897,13028,13213,13618,14108,14671,15203,15819,16487,17041,17350,17878,18318,18734,19237,19635,19974,20288,20553,20818,21097,21376,21577,21773,21887,22016,22172,22325,22387,22485,22531,22560,22639,22676,22707,22701,22656,22597,22592,22637,22685,22726,22699,22738,22751,22771,22821,22839,22793,22701,22699,22620,22546,22511,22487,22410,22357,22296,22199,22023,21893,21801,21778,21715,21617,21507,21405,21280,21155,21012,20866,20729,20617,20535,20491,20422,20354,20224,20113,20027,
