Net Demand 01/03/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21574,21295,21295,21295,21052,21052,21052,20797,20797,20797,20573,20573,20573,20378,20378,20378,20233,20233,20233,20076,20076,20076,19920,19920,19920,19743,19743,19743,19645,19645,19645,19592,19592,19592,19543,19543,19543,19542,19542,19542,19553,19553,19553,19576,19576,19576,19634,19634,19634,19881,19881,19881,20064,20064,20064,20290,20290,20290,20563,20563,20563,20964,20964,20964,21322,21322,21322,21772,21772,21772,22230,22230,22230,23040,23040,23040,23647,23647,23647,24014,24014,24014,24230,24230,24230,24344,24344,24344,24439,24439,24439,24503,24503,24503,24421,24421,24421,24423,24423,24423,24376,24376,24376,24250,24250,24250,24059,24059,24059,23899,23899,23899,23670,23670,23670,23371,23371,23371,23155,23155,23155,22980,22980,22980,22755,22755,22755,22542,22542,22542,22427,22427,22427,22208,22208,22208,22141,22141,22141,21990,21990,21990,21782,21782,21782,21663,21663,21663,21641,21641,21641,21622,21622,21622,21578,21578,21578,21690,21690,21690,21768,21768,21768,21693,21693,21693,21809,21809,21809,21876,21876,21876,21991,21991,21991,22017,22017,22017,22175,22175,22175,22466,22466,22466,22745,22745,22745,23095,23095,23095,23433,23433,23433,23801,23801,23801,24136,24136,24136,24581,24581,24581,25250,25250,25250,26224,26224,26224,27094,27094,27094,27496,27496,27496,27321,27321,27321,27040,27040,27040,26899,26899,26899,26854,26854,26854,26782,26782,26782,26599,26599,26599,26481,26481,26481,26353,26353,26353,26169,26169,26169,26114,26114,26114,25955,25955,25955,25722,25722,25722,25484,25484,25484,25288,25288,25288,25180,25180,25180,24879,24879,24879,24564,24564,24564,24217,24217,24217,23828,23828,23828,23424,23424,23424,23069,23069,23069,22749,22749,22749,22393,22393,22393,22108,22108,22108,21738,21738,21738
Demand (5 min. avg.),21461,21392,21277,21254,21151,21061,20963,20887,20818,20739,20668,20602,20520,20426,20333,20278,20207,20151,20082,20029,19978,19930,19859,19832,19811,19787,19734,19754,19732,19723,19634,19656,19623,19599,19573,19573,19585,19593,19593,19614,19603,19577,19554,19596,19614,19608,19634,19688,19702,19770,19898,19990,20029,20056,20104,20200,20275,20261,20369,20469,20569,20759,20987,21146,21247,21311,21442,21589,21717,21819,21971,22093,22205,22595,22880,23076,23227,23336,23484,23652,23746,23888,23961,24008,24094,24284,24413,24460,24525,24559,24561,24615,24583,24585,24546,24498,24503,24588,24617,24515,24472,24456,24385,24252,24183,24135,24059,23922,23880,23820,23719,23639,23572,23484,23381,23309,23259,23168,23108,23017,22998,22897,22795,22731,22645,22616,22527,22504,22257,22390,22306,22276,22207,22135,22099,22040,21949,21862,21788,21771,21745,21711,21640,21600,21544,21518,21524,21507,21438,21458,21451,21417,21451,21426,21453,21463,21486,21509,21534,21525,21574,21615,21641,21637,21657,21676,21727,21718,21753,21807,21824,21857,21962,21987,22030,22064,22146,22207,22280,22284,22356,22459,22580,22713,22809,22948,22999,23149,23218,23378,23503,23627,23684,23811,23913,23984,24188,24350,24492,24717,24834,25090,25270,25532,25669,25906,26251,26485,26776,26943,27074,27146,27165,27218,27305,27319,27308,27240,27193,27166,27137,27149,27110,27051,27036,27001,26978,26956,26914,26857,26753,26735,26689,26647,26555,26536,26476,26475,26407,26400,26327,26248,26191,26140,26103,26047,25994,25919,25896,25833,25741,25689,25616,25543,25496,25402,25333,25256,25176,25086,24976,24903,24791,24681,24517,24317,24242,24143,24018,23874,23785,23635,23537,23395,23270,23188,23054,22887,22711,22599,22503,22367,22221,22122,22022,21905,21794,21714,21577
Net demand,21357,21283,21200,21130,21060,20975,20872,20767,20685,20629,20552,20493,20396,20299,20190,20156,20084,20027,19968,19906,19879,19806,19772,19694,19680,19665,19633,19603,19575,19568,19491,19470,19440,19426,19375,19397,19399,19398,19391,19449,19451,19471,19383,19470,19495,19522,19499,19594,19603,19631,19733,19858,19901,19940,19949,20053,20087,20096,20149,20270,20348,20521,20700,20903,21020,21089,21183,21320,21472,21554,21712,21861,21957,22232,22594,22823,23015,23117,23236,23407,23567,23664,23758,23815,23798,23929,23977,23928,23810,23641,23435,23276,23022,22765,22341,21930,21569,21284,21156,20875,20453,20312,20061,19566,19249,18763,18177,18020,17774,17595,17687,17414,17072,16755,16610,16247,16025,16050,16096,15737,15830,15938,15855,15639,15442,15421,15153,15730,15018,15050,14927,14874,14670,14341,14169,14193,14152,14135,14134,13969,13788,13825,13842,13838,13866,14035,14099,14120,14059,14122,14062,13944,13868,13983,13895,13900,13856,13994,13979,14047,14152,14268,14407,14398,14528,14585,14760,14808,14738,14820,14746,14644,14806,15129,15374,15634,15594,15631,15712,15949,16015,16330,16789,17130,17548,17898,18436,18884,19324,19916,20247,20675,21122,21552,21982,22437,22800,23226,23595,23988,24283,24649,24899,25176,25384,25576,25919,26145,26435,26643,26801,26890,26900,26906,27015,27016,27003,26972,26893,26858,26834,26834,26783,26732,26727,26685,26655,26638,26583,26550,26476,26404,26369,26321,26272,26204,26132,26134,26129,26096,26047,25973,25898,25854,25787,25767,25684,25630,25588,25554,25459,25408,25373,25293,25236,25171,25098,25046,24940,24875,24790,24699,24606,24493,24354,24170,24013,23959,23855,23751,23615,23512,23399,23276,23146,23078,22943,22805,22635,22513,22397,22285,22156,22022,21926,21810,21685,21596,21477
