Net Demand 02/05/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,23456,23167,23167,23167,22999,22999,22999,22767,22767,22767,22525,22525,22525,22377,22377,22377,22269,22269,22269,22140,22140,22140,21983,21983,21983,21944,21944,21944,21867,21867,21867,21853,21853,21853,21829,21829,21829,21827,21827,21827,21839,21839,21839,21911,21911,21911,21975,21975,21975,22234,22234,22234,22448,22448,22448,22683,22683,22683,23023,23023,23023,23628,23628,23628,24122,24122,24122,24609,24609,24609,25150,25150,25150,26119,26119,26119,26910,26910,26910,27426,27426,27426,27923,27923,27923,28305,28305,28305,28479,28479,28479,28193,28193,28193,27813,27813,27813,27624,27624,27624,27315,27315,27315,26868,26868,26868,26589,26589,26589,26246,26246,26246,25757,25757,25757,25575,25575,25575,25262,25262,25262,24824,24824,24824,24418,24418,24418,24115,24115,24115,23726,23726,23726,23523,23523,23523,23146,23146,23146,22952,22952,22952,22754,22754,22754,22580,22580,22580,22455,22455,22455,22359,22359,22359,22240,22240,22240,22291,22291,22291,22308,22308,22308,22300,22300,22300,22409,22409,22409,22388,22388,22388,22639,22639,22639,22781,22781,22781,23012,23012,23012,23160,23160,23160,23384,23384,23384,23531,23531,23531,23745,23745,23745,24041,24041,24041,24569,24569,24569,25043,25043,25043,25629,25629,25629,26229,26229,26229,26936,26936,26936,27455,27455,27455,28285,28285,28285,28721,28721,28721,28904,28904,28904,28867,28867,28867,28821,28821,28821,28658,28658,28658,28599,28599,28599,28525,28525,28525,28351,28351,28351,28191,28191,28191,28009,28009,28009,27839,27839,27839,27565,27565,27565,27220,27220,27220,26940,26940,26940,26565,26565,26565,26114,26114,26114,25561,25561,25561,25129,25129,25129,24650,24650,24650,24223,24223,24223,23815,23815,23815,23420,23420,23420,23071,23071,23071,22708,22708,22708
Demand (5 min. avg.),23310,23289,23228,23182,23117,23020,22933,22855,22790,22752,22664,22600,22552,22505,22468,22417,22349,22306,22257,22228,22169,22149,22104,22050,22016,22001,21973,21976,21970,21955,21944,21901,21891,21874,21838,21828,21830,21862,21854,21881,21879,21907,21919,21938,21938,21978,22002,22009,22059,22151,22229,22243,22354,22486,22573,22641,22741,22829,22939,23060,23168,23450,23733,23877,24029,24156,24242,24411,24660,24834,24996,25184,25390,25850,26295,26543,26854,27113,27243,27487,27777,27896,28030,28109,28209,28284,28393,28477,28482,28457,28373,28349,28317,28236,28071,27972,27816,27710,27684,27503,27373,27263,27100,26930,26871,26693,26500,26400,26305,26171,26005,25915,25811,25704,25574,25426,25357,25351,25223,24953,24802,24717,24639,24521,24393,24294,24155,24061,23947,23940,23779,23687,23553,23468,23394,23249,23150,23110,23012,22920,22775,22708,22647,22564,22506,22403,22382,22331,22270,22186,22123,22132,22187,22172,22135,22191,22193,22192,22140,22125,22127,22203,22267,22195,22257,22318,22257,22307,22373,22374,22425,22423,22490,22515,22596,22641,22698,22685,22806,22896,22973,22938,22923,23087,23258,23277,23219,23381,23443,23639,23789,23864,23951,24087,24177,24321,24479,24660,24819,24952,25097,25301,25533,25731,25942,26113,26364,26466,26712,26961,27210,27464,27760,28052,28312,28548,28719,28773,28806,28854,28861,28887,28911,28948,28967,28923,28876,28890,28860,28756,28688,28692,28681,28638,28628,28618,28540,28527,28483,28457,28405,28314,28278,28243,28175,28122,28039,27935,27832,27771,27698,27598,27470,27373,27275,27214,27101,26981,26859,26735,26631,26476,26396,26250,26071,25827,25685,25525,25373,25220,25093,24925,24740,24630,24442,24325,24173,24000,23846,23710,23517,23406,23286,23173,23038,22905,22845,22730,22636
Net demand,22918,22877,22853,22809,22767,22710,22613,22544,22479,22445,22395,22337,22286,22236,22165,22123,22045,22029,21974,21943,21901,21862,21869,21838,21802,21806,21812,21812,21825,21800,21809,21764,21733,21714,21666,21649,21660,21685,21716,21706,21700,21737,21753,21779,21811,21860,21881,21899,21891,21971,22070,22020,22069,22219,22322,22396,22472,22574,22672,22806,22913,23154,23416,23588,23712,23815,23919,24050,24274,24507,24682,24852,25036,25397,25887,26177,26436,26738,26893,27076,27386,27531,27637,27691,27738,27740,27737,27687,27533,27278,26962,26596,26325,25874,25374,25116,24768,24355,23921,23429,22942,22671,22316,21871,21182,20719,20303,19952,19874,19621,19291,19248,18786,18601,18596,18230,18119,18245,18352,17777,17238,17219,16937,16678,16446,16585,16451,16226,16230,16055,15842,15507,15432,15185,14881,14797,14627,14526,14626,14836,14762,14338,14177,13990,14078,14366,14546,14224,13869,13684,13745,13806,14012,14072,14093,13812,13541,13741,13843,13739,13793,14035,14249,14199,14137,14325,14572,14511,14409,14250,14243,14286,14557,14235,14171,14620,14876,14538,14411,14713,14936,14978,15024,15326,15572,15750,16066,16398,16719,17167,17728,18167,18519,19149,19518,20075,20602,21283,21820,22285,22707,23176,23599,23999,24453,24814,25151,25588,25940,26249,26550,26818,27118,27403,27664,27966,28178,28270,28297,28314,28377,28355,28415,28453,28468,28431,28294,28273,28224,28091,28018,27945,27943,27889,27873,27871,27824,27740,27685,27635,27583,27521,27465,27475,27417,27309,27198,27000,26783,26719,26620,26564,26519,26490,26384,26411,26341,26250,26124,26079,25982,25912,25820,25772,25660,25397,25213,25031,24898,24782,24661,24502,24289,24164,23996,23896,23753,23571,23382,23225,23013,22795,22619,22505,22328,22237,22185,22117,22025
