Net Demand 06/05/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,26502,26096,26096,26096,25703,25703,25703,25304,25304,25304,24950,24950,24950,24616,24616,24616,24348,24348,24348,23954,23954,23954,23668,23668,23668,23408,23408,23408,22982,22982,22982,22796,22796,22796,22617,22617,22617,22515,22515,22515,22463,22463,22463,22358,22358,22358,22290,22290,22290,22371,22371,22371,22428,22428,22428,22432,22432,22432,22502,22502,22502,22815,22815,22815,23021,23021,23021,23123,23123,23123,23110,23110,23110,23529,23529,23529,23765,23765,23765,23860,23860,23860,24025,24025,24025,24254,24254,24254,24379,24379,24379,24417,24417,24417,24589,24589,24589,24847,24847,24847,24959,24959,24959,25095,25095,25095,25347,25347,25347,25480,25480,25480,25417,25417,25417,25467,25467,25467,25494,25494,25494,25349,25349,25349,25185,25185,25185,25097,25097,25097,25009,25009,25009,25152,25152,25152,25162,25162,25162,25186,25186,25186,25049,25049,25049,24653,24653,24653,24628,24628,24628,24794,24794,24794,24848,24848,24848,24874,24874,24874,24906,24906,24906,24846,24846,24846,24680,24680,24680,24651,24651,24651,24660,24660,24660,24612,24612,24612,24556,24556,24556,24650,24650,24650,24881,24881,24881,24822,24822,24822,25178,25178,25178,25170,25170,25170,25288,25288,25288,25417,25417,25417,25068,25068,25068,24761,24761,24761,24988,24988,24988,25003,25003,25003,25168,25168,25168,25835,25835,25835,25818,25818,25818,26076,26076,26076,26473,26473,26473,26529,26529,26529,26492,26492,26492,26516,26516,26516,26576,26576,26576,26766,26766,26766,27068,27068,27068,27109,27109,27109,27059,27059,27059,27029,27029,27029,26799,26799,26799,26562,26562,26562,26199,26199,26199,25799,25799,25799,25426,25426,25426,25041,25041,25041,24563,24563,24563,24074,24074,24074,23833,23833,23833,23442,23442,23442,23116,23116,23116
Demand (5 min. avg.),26336,26170,26064,25911,25790,25655,25529,25409,25296,25164,25050,24918,24789,24662,24531,24435,24345,24244,24156,23882,23696,23601,23517,23445,23347,23242,23177,23128,23047,22999,22928,22860,22799,22766,22695,22637,22583,22557,22520,22489,22445,22419,22384,22334,22332,22307,22271,22243,22202,22229,22309,22328,22331,22334,22335,22369,22390,22403,22419,22454,22518,22674,22817,22906,22951,22994,23042,23099,23121,23098,23125,23084,23121,23326,23477,23547,23578,23606,23632,23684,23743,23792,23826,23870,23911,24073,24225,24307,24395,24394,24462,24558,24594,24603,24662,24707,24812,24896,25050,25111,25195,25247,25289,25322,25325,25341,25336,25355,25374,25427,25431,25466,25482,25515,25496,25176,25165,25144,25195,25191,25110,25102,25126,25136,25111,25085,25114,25177,25160,25114,25118,25123,25121,25139,25121,25099,25096,25081,25098,24772,24779,24739,24720,24723,24739,24776,24823,24823,24858,24872,24811,24828,24753,24728,24706,24736,24673,24702,24706,24702,24621,24515,24628,24551,24563,24553,24542,24501,24508,24521,24540,24546,24538,24589,24536,24531,24452,24415,24465,24496,24518,24519,24570,24683,24867,24805,24772,24860,24913,24976,24978,25014,25047,25082,25096,25126,25102,25146,25101,24971,25138,25256,25301,25178,25116,25126,25127,25187,25450,25568,25616,25684,25463,25540,25574,25632,25644,25861,25639,25752,26010,26133,26191,26273,26317,26387,26450,26488,26485,26472,26490,26460,26500,26533,26550,26578,26558,26557,26560,26661,26716,26767,26883,26904,26992,27040,27081,27100,27104,27117,27118,27064,27008,27015,26995,26919,26834,26773,26673,26594,26494,26355,26225,26081,25954,25829,25749,25624,25496,25355,25004,24930,24917,24857,24746,24574,24444,24330,24236,24061,23945,23801,23690,23600,23448,23348,23235,23116,
Net demand,23440,23219,23083,22912,22730,22581,22414,22280,22090,21944,21762,21583,21403,21265,21111,20978,20896,20825,20764,20597,20314,20208,20129,20082,20053,19985,19970,19954,19897,19845,19780,19745,19698,19649,19601,19524,19466,19432,19368,19383,19401,19418,19430,19449,19451,19405,19375,19344,19318,19348,19442,19479,19540,19524,19514,19527,19594,19626,19647,19673,19754,19855,20058,20127,20176,20211,20300,20349,20427,20376,20382,20344,20316,20393,20560,20543,20400,20285,20147,20050,19951,19768,19517,19186,18859,18795,18789,18582,18384,18137,18122,18233,18097,17924,17637,17534,17414,17538,17753,17908,17904,17942,17703,17491,17316,17128,17019,16952,16858,16841,16736,16724,16489,16346,16155,15704,15645,15666,15639,15574,15100,14758,14676,14569,14531,14607,14371,14110,13783,13683,13597,13685,13723,13142,12808,12661,12513,12085,12105,11985,11965,12143,12593,12675,12536,12234,11934,11733,11719,11815,11764,11813,11714,11573,11613,11674,11427,11235,11371,11530,11420,11447,11575,11354,11305,11179,11178,11295,11041,11252,11441,11512,11615,11636,11411,11544,11779,11974,11965,11907,11911,11911,11825,11899,12376,12274,12163,12373,12705,13225,13670,13459,13474,13024,12652,13036,13561,13439,13457,13801,14208,14354,14384,14436,14400,14296,14293,14191,14218,14392,14570,14994,15205,15242,15349,15610,15825,16318,16409,16467,16878,17296,17836,18288,18668,19061,19451,19764,20063,20341,20564,20803,20954,21169,21371,21529,21690,21815,21964,22005,22150,22251,22421,22524,22675,22805,22872,22936,22953,22969,22935,22880,22819,22829,22815,22785,22649,22569,22468,22347,22284,22152,21985,21876,21716,21634,21560,21447,21353,21195,20934,20703,20683,20694,20657,20534,20366,20296,20255,20110,19977,19860,19738,19680,19538,19442,19398,19344,
