Net Demand 06/20/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,25584,25216,25216,25216,24823,24823,24823,24383,24383,24383,24090,24090,24090,24014,24014,24014,23711,23711,23711,23402,23402,23402,23127,23127,23127,22919,22919,22919,22682,22682,22682,22483,22483,22483,22372,22372,22372,22271,22271,22271,22232,22232,22232,22130,22130,22130,22092,22092,22092,22289,22289,22289,22395,22395,22395,22527,22527,22527,22746,22746,22746,23151,23151,23151,23461,23461,23461,23592,23592,23592,23713,23713,23713,24351,24351,24351,24691,24691,24691,25192,25192,25192,25451,25451,25451,25791,25791,25791,25943,25943,25943,25935,25935,25935,26133,26133,26133,26403,26403,26403,26529,26529,26529,26517,26517,26517,26705,26705,26705,26717,26717,26717,26798,26798,26798,26825,26825,26825,26904,26904,26904,27002,27002,27002,26939,26939,26939,26931,26931,26931,26955,26955,26955,26957,26957,26957,26920,26920,26920,26731,26731,26731,26692,26692,26692,26518,26518,26518,26554,26554,26554,26622,26622,26622,26803,26803,26803,26918,26918,26918,27063,27063,27063,27124,27124,27124,27227,27227,27227,27377,27377,27377,27558,27558,27558,27657,27657,27657,27846,27846,27846,27961,27961,27961,28182,28182,28182,28477,28477,28477,28603,28603,28603,28510,28510,28510,28693,28693,28693,28780,28780,28780,29022,29022,29022,29291,29291,29291,29550,29550,29550,29843,29843,29843,29959,29959,29959,29772,29772,29772,29943,29943,29943,30013,30013,30013,29972,29972,29972,29921,29921,29921,29837,29837,29837,29856,29856,29856,29900,29900,29900,30013,30013,30013,30180,30180,30180,30250,30250,30250,30087,30087,30087,29785,29785,29785,29462,29462,29462,29128,29128,29128,28535,28535,28535,27833,27833,27833,27253,27253,27253,26668,26668,26668,26029,26029,26029,25546,25546,25546,25020,25020,25020,24519,24519,24519,24060,24060,24060
Demand (5 min. avg.),25430,25364,25339,25306,25161,25058,24935,24831,24701,24594,24481,24356,24216,24076,23993,23841,23722,23620,23540,23493,23406,23326,23231,23120,23004,22978,22970,22892,22802,22754,22713,22629,22550,22495,22428,22372,22318,22272,22236,22266,22219,22232,22198,22169,22198,22170,22121,22126,22206,22219,22269,22332,22339,22431,22481,22489,22534,22614,22650,22732,22862,22984,23181,23284,23361,23453,23520,23652,23704,23690,23672,23716,23801,24188,24394,24527,24671,24763,24835,24959,25012,25067,25184,25198,25225,25368,25507,25625,25722,25850,25825,25909,25944,25946,26021,26065,26142,26220,26279,26331,26441,26491,26546,26536,26583,26642,26616,26651,26619,26652,26732,26765,26822,26760,26812,26815,26925,26875,26810,26762,26784,26782,26810,26877,26875,26853,26830,26868,26827,26894,26837,26860,26835,26797,26758,26736,26799,26818,26777,26783,26768,26659,26601,26560,26540,26513,26531,26537,26631,26571,26597,26651,26694,26723,26679,26786,26809,26780,26813,26768,26799,26906,27005,27052,27087,27180,27234,27224,27245,27300,27320,27289,27375,27506,27435,27525,27472,27561,27652,27629,27756,27823,27868,27917,27951,27988,28091,28121,28122,28089,28159,28311,28411,28256,28343,28354,28485,28542,28659,28786,28900,28953,29206,29136,29232,29218,29233,29386,29372,29448,29451,29584,29686,29698,29709,29800,29905,29749,29731,29770,29854,29850,29837,29869,29943,29940,29992,30004,30028,30000,29963,29949,29974,29963,29919,29984,29943,30004,30026,30004,29875,29989,30008,30011,29980,30006,30085,30059,30080,29988,30032,29967,29881,29894,29780,29713,29520,29384,29262,29156,29000,28866,28684,28545,28315,28130,27885,27756,27487,27308,27119,26862,26707,26497,26308,26146,25944,25757,25682,25506,25346,25170,25035,24840,24698,24531,24380,24206,
Net demand,20989,20807,20775,20738,20684,20586,20545,20412,20276,20152,20032,19912,19759,19586,19465,19346,19190,19081,18997,18877,18842,18741,18650,18559,18418,18369,18363,18352,18243,18219,18175,18128,18056,17970,17904,17830,17768,17713,17714,17678,17634,17650,17623,17650,17654,17697,17693,17649,17720,17769,17789,17842,17878,17936,17973,17998,18015,18072,18174,18187,18323,18426,18743,18858,18974,19071,19156,19270,19405,19394,19403,19388,19319,19453,19596,19507,19359,19130,18889,18691,18461,18193,17924,17628,17278,16983,16776,16473,16218,15886,15535,15191,14912,14570,14352,14193,14025,13961,13967,13752,13704,13683,13552,13440,13342,13312,13226,13102,12972,12939,12876,12932,12944,12874,12868,12777,12853,12810,12702,12581,12580,12590,12549,12582,12567,12548,12545,12540,12424,12427,12345,12263,12226,12175,12124,12099,12124,12111,12093,12043,11986,11998,11871,11803,11685,11628,11581,11482,11457,11344,11300,11356,11419,11401,11377,11415,11424,11475,11454,11529,11569,11680,11866,11888,11909,11871,11953,11969,11946,12058,12103,12131,12139,12381,12399,12369,12415,12328,12502,12604,12704,13001,13122,13296,13326,13443,13568,13604,13703,13816,13895,14185,14348,14387,14338,14504,14700,14881,15097,15380,15647,15762,16116,16324,16474,16767,16904,17060,17327,17470,17689,18032,18422,18631,18832,19051,19306,19541,19765,20125,20562,20923,21211,21584,21886,22262,22684,23103,23533,23913,24255,24648,24950,25234,25454,25664,25902,26092,26287,26378,26343,26477,26430,26474,26503,26423,26433,26404,26353,26262,26223,26206,26175,26111,26003,25959,25762,25542,25393,25301,25129,25007,24824,24601,24415,24148,23879,23701,23491,23202,22922,22688,22492,22232,21977,21804,21519,21317,21217,21050,20805,20589,20351,20183,20004,19830,19684,19514,
