Net Demand 04/21/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21055,20861,20861,20861,20601,20601,20601,20355,20355,20355,20128,20128,20128,19891,19891,19891,19730,19730,19730,19530,19530,19530,19369,19369,19369,19173,19173,19173,18968,18968,18968,18899,18899,18899,18777,18777,18777,18733,18733,18733,18679,18679,18679,18599,18599,18599,18595,18595,18595,18604,18604,18604,18635,18635,18635,18678,18678,18678,18770,18770,18770,18759,18759,18759,18886,18886,18886,19041,19041,19041,19143,19143,19143,19275,19275,19275,19189,19189,19189,19033,19033,19033,18890,18890,18890,19203,19203,19203,19357,19357,19357,19297,19297,19297,19251,19251,19251,19212,19212,19212,19150,19150,19150,19059,19059,19059,18885,18885,18885,18803,18803,18803,18702,18702,18702,18525,18525,18525,18189,18189,18189,17953,17953,17953,17845,17845,17845,17678,17678,17678,17638,17638,17638,17464,17464,17464,17392,17392,17392,17334,17334,17334,17305,17305,17305,17135,17135,17135,16881,16881,16881,16684,16684,16684,16554,16554,16554,16569,16569,16569,16511,16511,16511,16432,16432,16432,16520,16520,16520,16425,16425,16425,16441,16441,16441,16509,16509,16509,16678,16678,16678,16777,16777,16777,16904,16904,16904,17339,17339,17339,17597,17597,17597,17794,17794,17794,18053,18053,18053,18276,18276,18276,18694,18694,18694,18893,18893,18893,19322,19322,19322,19849,19849,19849,20330,20330,20330,20756,20756,20756,21329,21329,21329,21640,21640,21640,22026,22026,22026,22469,22469,22469,23018,23018,23018,23639,23639,23639,24049,24049,24049,24389,24389,24389,24541,24541,24541,24487,24487,24487,24320,24320,24320,24139,24139,24139,23901,23901,23901,23625,23625,23625,23317,23317,23317,22968,22968,22968,22552,22552,22552,22094,22094,22094,21720,21720,21720,21377,21377,21377,20996,20996,20996,20644,20644,20644,20357,20357,20357
Demand (5 min. avg.),21062,20989,20900,20787,20721,20619,20524,20418,20342,20242,20162,20098,20045,19954,19919,19849,19792,19717,19661,19598,19546,19424,19324,19247,19207,19184,19125,19052,19019,18976,18956,18917,18879,18867,18854,18842,18767,18741,18720,18736,18720,18700,18646,18645,18625,18602,18599,18623,18603,18630,18649,18681,18760,18732,18673,18653,18622,18630,18647,18675,18693,18781,18826,18863,18915,18931,18931,18984,18995,19012,19047,19082,19113,19226,19288,19286,19238,19174,19116,19113,19109,19079,19096,19107,19099,19136,19121,19129,19132,19152,19134,19148,19144,19100,19062,19051,19125,19224,19093,19121,19074,19020,19024,19002,18969,18888,18887,18840,18784,18803,18780,18739,18691,18540,18484,18357,18309,18290,18192,18186,18174,18075,18068,18077,18057,18042,17969,17882,17826,17772,17706,17683,17666,17609,17589,17545,17551,17526,17472,17441,17350,17357,17279,17169,17098,17064,17002,16919,16929,16854,16827,16787,16791,16732,16681,16673,16672,16599,16540,16532,16517,16537,16500,16496,16500,16462,16459,16463,16471,16483,16480,16456,16461,16567,16614,16592,16674,16614,16683,16716,16747,16901,16967,16944,17053,17116,17148,17241,17296,17405,17541,17589,17649,17687,17762,17851,17981,18092,18181,18282,18377,18494,18691,18786,18878,18925,19194,19344,19480,19623,19777,19912,20044,20189,20362,20506,20706,20791,20913,21065,21253,21384,21500,21610,21790,21933,22087,22144,22232,22376,22521,22687,22852,23011,23137,23325,23545,23755,23913,24028,24133,24273,24351,24446,24495,24489,24467,24441,24413,24406,24346,24291,24238,24172,24117,24063,23989,23926,23846,23766,23686,23576,23435,23316,23166,23017,22887,22788,22671,22518,22409,22273,22156,21969,21831,21753,21554,21417,21332,21183,21060,20932,20826,20742,20625,20525,20439,20365,
Net demand,18039,17997,17948,17782,17665,17576,17493,17408,17391,17353,17348,17321,17255,17225,17171,17148,17118,17020,16970,16887,16827,16720,16556,16377,16213,16113,15929,15776,15694,15637,15623,15617,15593,15532,15524,15433,15329,15258,15233,15161,15105,15128,15110,15090,15108,15131,15204,15267,15386,15436,15436,15389,15407,15378,15337,15275,15296,15326,15324,15373,15390,15421,15489,15535,15559,15615,15624,15669,15707,15681,15670,15697,15730,15805,15901,15917,15892,15817,15666,15545,15356,15131,14902,14699,14393,14108,13807,13424,13079,12724,12339,11864,11350,10911,10716,10867,10796,10317,9597,9302,9331,9113,9016,8906,8974,9000,8913,8667,8429,8293,8233,7992,7733,7615,7591,7540,7383,7356,7296,7241,7265,7427,7582,7626,7517,7271,7223,7397,7314,7302,7317,7388,7356,7303,7304,7267,7233,7255,7173,7225,7028,6883,6775,6646,6463,6269,5826,5742,5918,5839,5939,5949,5874,5825,5807,5731,5642,5531,5588,5512,5516,5487,5460,5445,5418,5464,5331,5340,5441,5282,5106,5239,5319,5275,5121,5192,5080,5277,5345,5476,5713,5611,5866,6018,6103,6125,6067,5875,5824,5967,6090,6091,6386,6688,6784,7042,7027,6877,6795,6882,7033,7192,7283,7485,7712,8080,8637,9091,9202,9190,9087,9216,9079,9151,9431,9867,10519,11692,12410,12667,12636,12958,13590,14184,14819,15385,15925,16441,16840,17285,17589,17869,18119,18354,18556,18718,18863,19076,19194,19346,19452,19584,19679,19772,19833,19887,19851,19878,19841,19801,19737,19653,19653,19566,19575,19525,19449,19386,19304,19237,19140,19041,18900,18854,18715,18567,18418,18338,18314,18187,18072,17944,17792,17654,17455,17388,17286,17079,16991,16940,16796,16721,16610,16521,16417,16341,16242,16171,
