Net Demand 06/03/2018,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,24782,24362,24362,24362,24022,24022,24022,23563,23563,23563,23161,23161,23161,22749,22749,22749,22470,22470,22470,22223,22223,22223,21920,21920,21920,21662,21662,21662,21411,21411,21411,21227,21227,21227,21054,21054,21054,20922,20922,20922,20763,20763,20763,20651,20651,20651,20541,20541,20541,20543,20543,20543,20469,20469,20469,20446,20446,20446,20447,20447,20447,20536,20536,20536,20517,20517,20517,20367,20367,20367,20082,20082,20082,20131,20131,20131,20033,20033,20033,20088,20088,20088,20153,20153,20153,20411,20411,20411,20476,20476,20476,20486,20486,20486,20513,20513,20513,20773,20773,20773,20919,20919,20919,21068,21068,21068,21340,21340,21340,21695,21695,21695,21917,21917,21917,22042,22042,22042,22293,22293,22293,22579,22579,22579,22758,22758,22758,23066,23066,23066,23355,23355,23355,23639,23639,23639,23946,23946,23946,24203,24203,24203,24489,24489,24489,24813,24813,24813,25088,25088,25088,25408,25408,25408,25747,25747,25747,26122,26122,26122,26537,26537,26537,26973,26973,26973,27317,27317,27317,27615,27615,27615,27987,27987,27987,28379,28379,28379,28776,28776,28776,29159,29159,29159,29536,29536,29536,29908,29908,29908,30313,30313,30313,30591,30591,30591,31008,31008,31008,31379,31379,31379,31737,31737,31737,32029,32029,32029,32420,32420,32420,32660,32660,32660,32866,32866,32866,32885,32885,32885,33045,33045,33045,33104,33104,33104,33002,33002,33002,32821,32821,32821,32646,32646,32646,32386,32386,32386,32060,32060,32060,32139,32139,32139,32226,32226,32226,32112,32112,32112,31923,31923,31923,31483,31483,31483,31026,31026,31026,30478,30478,30478,29829,29829,29829,29035,29035,29035,28443,28443,28443,27767,27767,27767,26964,26964,26964,26167,26167,26167,25552,25552,25552,25038,25038,25038,24441,24441,24441
Demand (5 min. avg.),24618,24425,24278,24125,23966,23832,23701,23579,23457,23344,23204,23082,22951,22830,22743,22644,22559,22457,22370,22255,22156,22083,21973,21902,21811,21700,21626,21551,21477,21421,21352,21287,21215,21149,21099,21034,20968,20947,20884,20839,20786,20747,20719,20670,20635,20586,20558,20544,20538,20509,20518,20495,20500,20496,20478,20458,20483,20455,20433,20434,20440,20508,20550,20554,20581,20535,20491,20454,20361,20273,20176,20111,20081,20092,20106,20122,20112,20105,20092,20113,20066,20120,20133,20172,20210,20256,20314,20335,20363,20344,20324,20316,20355,20401,20399,20492,20554,20683,20859,21000,21072,21040,21094,21173,21252,21288,21349,21402,21474,21555,21655,21706,21703,21803,21880,21949,22015,22080,22163,22205,22292,22391,22513,22532,22691,22783,22817,22914,23042,23132,23208,23279,23372,23489,23571,23700,23770,23878,23978,24065,24173,24258,24344,24457,24531,24624,24726,24841,24934,25025,25133,25248,25330,25473,25562,25702,25880,26015,26111,26238,26373,26533,26685,26795,26890,26993,27098,27227,27342,27410,27491,27661,27832,27912,28054,28179,28336,28489,28606,28770,28884,28980,29093,29226,29383,29535,29633,29770,29892,30028,30144,30282,30369,30427,30513,30620,30785,30959,31062,31212,31354,31496,31640,31771,31894,31970,32033,32147,32279,32429,32530,32640,32669,32762,32819,32831,32887,32860,32865,32944,32988,33028,33152,33089,33083,33076,33042,32988,32964,32911,32848,32739,32672,32600,32484,32382,32232,32182,32145,32110,32100,32059,32003,32060,32093,32108,32086,32061,32031,31992,31923,31851,31724,31573,31414,31296,31130,30975,30780,30616,30426,30234,30022,29811,29561,29265,28998,28774,28532,28317,28057,27838,27562,27349,27089,26860,26584,26341,26103,25861,25689,25492,25269,25084,24913,24715,24491,24333,
Net demand,21944,21746,21612,21483,21337,21205,21039,20928,20780,20666,20552,20406,20265,20150,20019,19864,19770,19668,19560,19431,19312,19224,19075,18957,18856,18730,18660,18547,18452,18393,18344,18301,18256,18230,18172,18135,18054,18002,17944,17904,17890,17893,17904,17906,17937,17955,17974,18008,18066,18120,18168,18222,18232,18267,18296,18313,18351,18354,18361,18359,18395,18454,18541,18599,18629,18634,18601,18561,18530,18449,18362,18286,18215,18135,18046,17952,17820,17615,17399,17178,16941,16668,16396,16123,15861,15603,15322,14982,14658,14490,14207,13977,13800,13582,13417,13065,12919,12630,12616,12664,12690,12394,12240,12211,12186,12126,12111,12089,12085,12066,12093,12108,12086,12086,12125,12185,12182,12203,12228,12221,12250,12292,12410,12383,12542,12571,12604,12449,12618,12665,12740,12781,12834,12974,13180,13247,13347,13403,13468,13572,13656,13737,13816,13871,13830,13843,13845,13962,14046,14125,14228,14351,14439,14551,14643,14772,14947,15061,15214,15293,15385,15513,15652,15772,15871,15938,16011,16092,16175,16272,16320,16429,16574,16617,16638,16765,16927,17081,17109,17241,17372,17497,17624,17741,17859,18030,18160,18235,18306,18463,18607,18756,18873,18928,19016,19186,19371,19547,19662,19762,19959,20149,20305,20535,20785,21047,21250,21534,21831,22078,22433,22602,22833,23065,23435,23664,23993,24264,24560,24873,25267,25641,26061,26429,26651,26955,27292,27626,27943,28200,28416,28603,28809,29020,29097,29199,29214,29215,29242,29254,29307,29361,29274,29211,29261,29263,29284,29312,29290,29281,29203,29127,29020,28807,28618,28453,28187,27959,27820,27700,27488,27271,27018,26808,26541,26270,25978,25745,25498,25277,25074,24817,24574,24399,24136,23914,23686,23389,23139,22924,22720,22532,22309,22097,21858,21656,21431,21279,
