Net Demand 02/08/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,22596,22365,22365,22365,22118,22118,22118,21674,21674,21674,21668,21668,21668,21498,21498,21498,21313,21313,21313,21045,21045,21045,20995,20995,20995,20908,20908,20908,20835,20835,20835,20714,20714,20714,20727,20727,20727,20730,20730,20730,20766,20766,20766,20834,20834,20834,20907,20907,20907,21140,21140,21140,21332,21332,21332,21556,21556,21556,21884,21884,21884,22543,22543,22543,22988,22988,22988,23383,23383,23383,23947,23947,23947,24897,24897,24897,25569,25569,25569,26039,26039,26039,26367,26367,26367,26865,26865,26865,26967,26967,26967,26841,26841,26841,26470,26470,26470,26280,26280,26280,25937,25937,25937,25707,25707,25707,25469,25469,25469,25187,25187,25187,24897,24897,24897,24622,24622,24622,24459,24459,24459,24085,24085,24085,23849,23849,23849,23518,23518,23518,23375,23375,23375,23128,23128,23128,22971,22971,22971,22869,22869,22869,22792,22792,22792,22791,22791,22791,22730,22730,22730,22689,22689,22689,22722,22722,22722,22909,22909,22909,22952,22952,22952,23011,23011,23011,23092,23092,23092,23221,23221,23221,23302,23302,23302,23310,23310,23310,23460,23460,23460,23560,23560,23560,23755,23755,23755,23948,23948,23948,24202,24202,24202,24645,24645,24645,25028,25028,25028,25428,25428,25428,25874,25874,25874,26090,26090,26090,26650,26650,26650,27107,27107,27107,27837,27837,27837,28084,28084,28084,28247,28247,28247,27994,27994,27994,27810,27810,27810,27681,27681,27681,27556,27556,27556,27392,27392,27392,27256,27256,27256,27177,27177,27177,27007,27007,27007,26865,26865,26865,26654,26654,26654,26308,26308,26308,26067,26067,26067,25800,25800,25800,25400,25400,25400,24904,24904,24904,24557,24557,24557,24166,24166,24166,23784,23784,23784,23438,23438,23438,23095,23095,23095,22721,22721,22721,22327,22327,22327
Demand (5 min. avg.),22477,22340,22108,21991,22097,22110,22019,21924,21784,21762,21699,21673,21576,21477,21390,21301,21281,21238,21201,21134,21122,21084,21037,21009,20970,20892,20840,20862,20836,20851,20820,20810,20766,20786,20766,20728,20696,20734,20756,20740,20756,20771,20818,20846,20859,20827,20848,20874,20986,21065,21126,21202,21307,21421,21451,21518,21638,21692,21984,21946,22017,22256,22461,22648,22784,22938,23080,23229,23432,23559,23713,23895,24116,24536,24971,25149,25388,25618,25818,25965,26191,26300,26391,26485,26596,26754,26929,26998,27001,26941,26866,26762,26756,26664,26555,26366,26258,26341,26347,26283,26149,26099,25980,25900,25802,25622,25519,25445,25379,25247,25295,25137,25063,24964,24895,24813,24701,24585,24491,24329,24179,24053,24007,23938,23852,23785,23729,23656,23540,23479,23413,23344,23257,23180,23187,23144,23095,23051,22978,22932,22917,22883,22901,22855,22828,22788,22755,22710,22729,22689,22714,22731,22805,22786,22744,22813,22823,22878,22868,22921,22887,22935,23003,23024,23005,23038,23106,23119,23177,23168,23127,23158,23230,23229,23263,23276,23320,23304,23367,23477,23480,23548,23586,23653,23698,23795,23862,23975,24017,24165,24304,24377,24445,24402,24510,24598,24690,24864,24982,25155,25236,25389,25545,25638,25734,25760,25844,26041,26243,26478,26713,26880,27111,27379,27594,27764,27865,27900,27873,27950,27949,27926,27926,27897,27884,27859,27862,27821,27766,27717,27661,27621,27547,27545,27494,27517,27491,27443,27392,27348,27303,27235,27214,27138,27093,27045,27004,26925,26854,26778,26684,26610,26534,26404,26296,26249,26152,26050,25936,25806,25692,25585,25457,25335,25195,25039,24958,24873,24748,24628,24494,24335,24204,24096,23931,23794,23694,23550,23390,23214,23110,22972,22856,22757,22650,22563,22446,22270,
Net demand,22274,22200,22003,21854,21838,21940,21913,21809,21699,21602,21584,21530,21479,21359,21278,21164,21098,21109,21057,21009,21008,20976,20940,20914,20876,20817,20735,20769,20772,20766,20763,20767,20700,20706,20717,20647,20633,20623,20659,20642,20667,20660,20689,20737,20750,20741,20727,20760,20861,20936,21028,21091,21153,21320,21377,21399,21538,21561,21846,21931,21899,22117,22336,22525,22680,22816,22960,23100,23299,23445,23587,23769,23964,24315,24753,25022,25229,25462,25665,25829,26042,26156,26228,26187,26158,26131,26060,25952,25671,25292,24830,24298,23930,23426,22814,22171,21531,21137,20782,20223,19685,19230,18753,18347,18009,17567,17211,16943,16797,16511,16447,16208,15983,15814,15620,15538,15455,15421,15380,15242,15053,14885,14790,14702,14593,14474,14382,14357,14279,14246,14169,14102,14045,13964,13941,13964,13926,13921,13830,13789,13779,13768,13740,13716,13669,13618,13602,13569,13556,13516,13484,13501,13540,13686,13732,13751,13762,13708,13692,13704,13837,13759,13888,13933,13979,14060,14064,14172,14328,14559,14386,14404,14457,14549,14521,14574,14814,14979,14970,15119,15357,15807,15946,16003,16103,16248,16452,16653,17117,17503,17849,18259,18720,19156,19410,19832,20284,20891,21549,22240,22871,23305,23868,24255,24578,24810,24969,25202,25478,25766,26028,26238,26503,26730,26960,27132,27297,27342,27302,27355,27391,27377,27320,27343,27308,27315,27294,27279,27279,27197,27143,27090,27041,27014,26975,26981,26933,26880,26815,26754,26696,26635,26604,26550,26465,26425,26369,26286,26199,26107,26013,25949,25915,25769,25620,25558,25445,25350,25252,25117,25025,24921,24801,24630,24508,24344,24210,24146,24072,23945,23828,23724,23588,23506,23358,23185,23084,22943,22786,22645,22522,22412,22291,22180,22065,21971,21878,21715,
