Net Demand 01/08/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21358,21026,21026,21026,20801,20801,20801,20602,20602,20602,20333,20333,20333,20187,20187,20187,20058,20058,20058,19903,19903,19903,19750,19750,19750,19641,19641,19641,19561,19561,19561,19487,19487,19487,19467,19467,19467,19458,19458,19458,19442,19442,19442,19479,19479,19479,19521,19521,19521,19804,19804,19804,19938,19938,19938,20173,20173,20173,20433,20433,20433,21008,21008,21008,21457,21457,21457,21929,21929,21929,22390,22390,22390,23284,23284,23284,23917,23917,23917,24533,24533,24533,24970,24970,24970,25491,25491,25491,25665,25665,25665,25632,25632,25632,25433,25433,25433,25545,25545,25545,25436,25436,25436,25262,25262,25262,25063,25063,25063,25063,25063,25063,24814,24814,24814,24641,24641,24641,24467,24467,24467,24474,24474,24474,24281,24281,24281,24290,24290,24290,24150,24150,24150,24077,24077,24077,23933,23933,23933,23830,23830,23830,23622,23622,23622,23548,23548,23548,23455,23455,23455,23218,23218,23218,23164,23164,23164,22952,22952,22952,22914,22914,22914,22804,22804,22804,22890,22890,22890,22945,22945,22945,23115,23115,23115,23153,23153,23153,23271,23271,23271,23216,23216,23216,23424,23424,23424,23768,23768,23768,24156,24156,24156,24534,24534,24534,24876,24876,24876,25345,25345,25345,25983,25983,25983,26903,26903,26903,27759,27759,27759,28025,28025,28025,27801,27801,27801,27631,27631,27631,27650,27650,27650,27552,27552,27552,27467,27467,27467,27400,27400,27400,27357,27357,27357,27220,27220,27220,27088,27088,27088,27024,27024,27024,26912,26912,26912,26667,26667,26667,26373,26373,26373,26211,26211,26211,25894,25894,25894,25677,25677,25677,25357,25357,25357,24877,24877,24877,24419,24419,24419,23897,23897,23897,23438,23438,23438,22960,22960,22960,22606,22606,22606,22245,22245,22245,21916,21916,21916
Demand (5 min. avg.),21097,21047,21012,20930,20850,20763,20673,20583,20537,20460,20405,20296,20232,20200,20145,20073,20022,19961,19893,19831,19799,19772,19702,19672,19619,19599,19575,19590,19569,19529,19493,19475,19459,19449,19397,19393,19378,19397,19395,19406,19410,19402,19415,19422,19435,19461,19465,19505,19550,19642,19740,19818,19867,19922,19958,20064,20154,20208,20314,20417,20566,20796,21082,21215,21378,21454,21595,21779,21891,22028,22190,22331,22472,22867,23307,23564,23797,23974,24172,24413,24638,24790,24901,25014,25146,25381,25589,25685,25732,25766,25736,25738,25683,25670,25587,25517,25480,25573,25525,25453,25422,25411,25327,25285,25330,25269,25210,25123,25064,25080,25061,24973,24949,24911,24832,24794,24683,24699,24598,24569,24530,24594,24582,24519,24502,24478,24443,24388,24390,24308,24250,24137,24108,24035,24020,23966,23869,23831,23777,23754,23760,23702,23642,23563,23526,23481,23379,23258,23233,23200,23115,23112,23139,23090,22955,22967,22955,22874,22826,22835,22856,22871,22827,22839,22853,22851,22874,22896,22913,22893,22859,22969,22938,22986,22902,22956,22995,23016,22991,23091,23178,23303,23440,23593,23642,23713,23796,23862,23928,24062,24220,24330,24402,24419,24493,24633,24799,24947,25102,25284,25480,25693,25869,26116,26265,26434,26586,26810,26984,27250,27419,27506,27565,27666,27713,27769,27757,27709,27689,27664,27641,27689,27708,27675,27637,27608,27582,27542,27516,27481,27424,27446,27424,27381,27350,27314,27257,27220,27177,27200,27173,27149,27083,27077,26968,26923,26834,26755,26723,26673,26593,26564,26540,26429,26347,26247,26162,26039,25936,25865,25750,25629,25473,25336,25210,24940,24775,24619,24492,24337,24208,24028,23904,23761,23600,23395,23283,23029,22780,22313,22225,22062,21967,21840,21716,21604,21482,21361,21251
Net demand,19830,19792,19751,19607,19408,19182,18940,18654,18424,18247,18102,18009,17937,17868,17840,17704,17598,17506,17369,17304,17232,17105,16945,16840,16756,16669,16608,16563,16500,16446,16413,16417,16416,16382,16378,16353,16349,16366,16383,16402,16492,16563,16625,16701,16754,16765,16754,16825,16929,17024,17156,17239,17255,17307,17281,17328,17446,17529,17610,17705,17849,18005,18323,18440,18479,18608,18697,18794,18868,18886,18957,19039,19120,19415,19895,20190,20451,20674,20903,21142,21423,21618,21779,21912,22047,22266,22565,22607,22575,22481,22290,22000,21795,21539,21201,21014,20701,20423,20077,19743,19463,19425,19188,18924,18784,18572,18437,18242,17913,17798,17731,17471,17391,17274,17120,16981,16804,16906,16897,16873,16719,16819,16784,16546,16433,16509,16502,16588,16457,16470,16286,16062,15960,15650,15450,15485,15507,15409,15297,15187,15278,15194,15149,15114,14960,15047,14740,14554,14643,14593,14452,14475,14272,14305,14385,14373,14260,14265,13920,13922,14060,14385,14409,14529,14632,14683,14416,14191,14266,14883,14594,14735,14771,14726,14841,14382,14466,14798,14482,14392,14808,15884,16429,16796,17107,17390,17248,17462,17583,17823,18159,18551,18777,19023,19398,19866,20298,20627,20944,21273,21545,21836,22080,22369,22566,22752,22926,23193,23402,23584,23790,23955,24010,24125,24161,24177,24190,24159,24135,24143,24157,24226,24288,24217,24195,24288,24330,24350,24320,24404,24447,24508,24515,24482,24423,24365,24305,24326,24326,24306,24318,24249,24193,24167,24103,24047,24049,23965,23897,23874,23848,23764,23727,23665,23521,23456,23368,23285,23168,23104,22921,22866,22712,22491,22386,22155,21879,21724,21544,21397,21251,21108,21008,20837,20630,20486,20430,20134,19680,19292,19054,18882,18763,18700,18630,18587,18461,18346,18216
