Net Demand 01/15/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21523,21272,21272,21272,21033,21033,21033,20812,20812,20812,20514,20514,20514,20279,20279,20279,20105,20105,20105,19937,19937,19937,19760,19760,19760,19657,19657,19657,19566,19566,19566,19484,19484,19484,19397,19397,19397,19400,19400,19400,19408,19408,19408,19442,19442,19442,19495,19495,19495,19667,19667,19667,19843,19843,19843,20098,20098,20098,20373,20373,20373,20959,20959,20959,21374,21374,21374,21793,21793,21793,22267,22267,22267,23278,23278,23278,23978,23978,23978,24603,24603,24603,25082,25082,25082,25642,25642,25642,25816,25816,25816,25993,25993,25993,25974,25974,25974,26247,26247,26247,26262,26262,26262,26290,26290,26290,26331,26331,26331,26488,26488,26488,26441,26441,26441,26398,26398,26398,26375,26375,26375,26248,26248,26248,26158,26158,26158,26053,26053,26053,25918,25918,25918,25616,25616,25616,25513,25513,25513,25345,25345,25345,25231,25231,25231,24945,24945,24945,24863,24863,24863,24864,24864,24864,24833,24833,24833,24948,24948,24948,24956,24956,24956,24935,24935,24935,26234,26234,26234,26240,26240,26240,26283,26283,26283,26266,26266,26266,26290,26290,26290,26308,26308,26308,26687,26687,26687,26547,26547,26547,26714,26714,26714,26904,26904,26904,27182,27182,27182,27548,27548,27548,28030,28030,28030,28429,28429,28429,29084,29084,29084,29579,29579,29579,29548,29548,29548,29255,29255,29255,29193,29193,29193,29096,29096,29096,28885,28885,28885,28786,28786,28786,28622,28622,28622,28430,28430,28430,28442,28442,28442,28196,28196,28196,27927,27927,27927,27634,27634,27634,27396,27396,27396,26976,26976,26976,26570,26570,26570,26043,26043,26043,25516,25516,25516,24765,24765,24765,24282,24282,24282,23757,23757,23757,23181,23181,23181,22756,22756,22756,22361,22361,22361,22055,22055,22055,21724,21724,21724
Demand (5 min. avg.),21370,21286,21228,21148,21007,20926,20876,20805,20693,20628,20549,20438,20388,20337,20276,20169,20101,20069,19985,19973,19938,19877,19785,19757,19737,19737,19624,19572,19546,19534,19480,19498,19495,19452,19415,19357,19354,19388,19416,19396,19411,19401,19436,19447,19463,19414,19401,19442,19503,19597,19685,19778,19860,19909,19957,20029,20153,20257,20281,20408,20534,20754,20902,21093,21190,21324,21471,21660,21882,21954,22087,22313,22542,22932,23298,23585,23811,24009,24212,24445,24704,24869,24981,25140,25309,25548,25785,25986,26031,26076,26073,26177,26226,26190,26168,26112,26145,26204,26319,26343,26371,26347,26384,26409,26441,26502,26520,26461,26442,26452,26486,26599,26548,26427,26497,26450,26447,26349,26308,26325,26189,26290,26346,26273,26132,26117,26024,25990,26150,25987,25885,25920,25918,25912,25837,25785,25738,25740,25714,25670,25629,25503,25490,25444,25426,25469,25472,25498,25488,25545,25541,25598,25655,25643,25694,25820,25918,25980,26065,26171,26127,26191,26213,26220,26253,26268,26402,26266,26366,26361,26412,26432,26307,26330,26296,26272,26315,26365,26428,26536,26568,26513,26375,26386,26423,26478,26491,26566,26604,26631,26660,26717,26757,26883,26946,27008,27105,27185,27269,27337,27457,27581,27738,27859,28059,28248,28389,28618,28808,28943,29033,29136,29206,29263,29307,29315,29384,29291,29254,29221,29139,29122,29124,29091,29057,29038,29018,28973,28901,28839,28789,28746,28764,28745,28668,28672,28592,28579,28472,28472,28347,28308,28189,28076,28110,28066,27885,27742,27651,27544,27502,27404,27276,27086,26887,26768,26625,26469,26304,26082,25902,25725,25531,25388,25200,24976,24735,24523,24331,24188,24022,23818,23684,23562,23410,23200,23027,22909,22748,22647,22520,22410,22259,22065,21923,21852,21685,21530,
Net demand,20718,20636,20533,20499,20352,20258,20145,20095,19982,19886,19811,19719,19662,19635,19558,19483,19346,19325,19246,19240,19211,19173,19047,19007,19005,18952,18898,18799,18835,18796,18778,18740,18743,18668,18595,18522,18481,18522,18559,18595,18571,18606,18644,18676,18713,18698,18617,18589,18624,18691,18809,18869,19026,19062,19146,19175,19278,19352,19340,19382,19508,19650,19843,19951,20090,20188,20340,20473,20646,20751,20818,20967,21172,21567,21969,22236,22476,22630,22856,23029,23324,23552,23699,23869,24050,24286,24551,24716,24854,24852,24831,24849,24843,24791,24681,24618,24516,24561,24594,24656,24642,24572,24499,24494,24387,24360,24377,24341,24276,24256,24170,24193,24205,24102,24039,24030,24091,24013,23888,23831,23622,23524,23546,23388,23305,23277,23274,23245,23339,23224,23102,22957,23031,22959,22889,22771,22563,22455,22302,22220,22309,22380,22481,22505,22521,22386,22286,22190,22188,22158,22055,22155,22227,22038,22057,22129,22287,22331,22342,22428,22509,22352,22441,22560,22792,22571,22489,22497,22712,22948,22790,22931,23008,22931,23008,22973,23151,23196,23378,23445,23509,23546,23442,23337,23493,23432,23457,23490,23588,23765,24001,24162,24390,24570,24819,24948,25119,25330,25550,25715,25879,26065,26276,26485,26683,26879,27081,27237,27403,27572,27689,27757,27873,27879,27893,27896,27912,27889,27752,27733,27685,27658,27621,27583,27495,27436,27380,27289,27217,27151,27075,26993,26942,26956,26881,26799,26741,26743,26684,26630,26888,26826,26767,26682,26644,26722,26649,26513,26522,26436,26395,26320,26207,26016,25850,25681,25574,25426,25314,25135,25012,24901,24759,24561,24326,24146,23922,23725,23516,23300,23123,22975,22835,22774,22662,22474,22266,22120,21939,21787,21669,21513,21326,21073,20834,20726,20603,20487,
