Net Demand 03/07/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21541,21352,21352,21352,21138,21138,21138,20912,20912,20912,20762,20762,20762,20545,20545,20545,20387,20387,20387,20249,20249,20249,20006,20006,20006,19941,19941,19941,19861,19861,19861,19772,19772,19772,19670,19670,19670,19650,19650,19650,19638,19638,19638,19669,19669,19669,19749,19749,19749,20003,20003,20003,20167,20167,20167,20305,20305,20305,20488,20488,20488,21122,21122,21122,21504,21504,21504,21948,21948,21948,22477,22477,22477,23347,23347,23347,23780,23780,23780,24167,24167,24167,24466,24466,24466,24806,24806,24806,24910,24910,24910,24713,24713,24713,24525,24525,24525,24409,24409,24409,24252,24252,24252,24076,24076,24076,23949,23949,23949,23942,23942,23942,23860,23860,23860,23636,23636,23636,23446,23446,23446,23320,23320,23320,23314,23314,23314,23224,23224,23224,23123,23123,23123,23099,23099,23099,23051,23051,23051,23054,23054,23054,22841,22841,22841,22862,22862,22862,22810,22810,22810,22674,22674,22674,22744,22744,22744,22806,22806,22806,22850,22850,22850,22828,22828,22828,22942,22942,22942,22968,22968,22968,23013,23013,23013,23051,23051,23051,23197,23197,23197,23312,23312,23312,23482,23482,23482,23607,23607,23607,23799,23799,23799,23694,23694,23694,23916,23916,23916,24286,24286,24286,24560,24560,24560,24891,24891,24891,25239,25239,25239,25783,25783,25783,26491,26491,26491,27297,27297,27297,27808,27808,27808,28013,28013,28013,27941,27941,27941,27816,27816,27816,27742,27742,27742,27610,27610,27610,27409,27409,27409,27204,27204,27204,27029,27029,27029,26810,26810,26810,26558,26558,26558,26195,26195,26195,25850,25850,25850,25573,25573,25573,25091,25091,25091,24614,24614,24614,24167,24167,24167,23727,23727,23727,23249,23249,23249,22818,22818,22818,22449,22449,22449,22157,22157,22157,21865,21865,21865
Demand (5 min. avg.),21464,21386,21438,21329,21279,21180,21108,20998,20886,20841,20790,20676,20575,20590,20498,20489,20431,20333,20212,20140,20182,20091,20018,20050,19989,19963,19940,19903,19851,19813,19754,19717,19676,19648,19678,19577,19584,19612,19618,19565,19576,19620,19632,19683,19690,19691,19721,19770,19807,19869,19967,19993,19997,20013,20053,20187,20286,20377,20437,20591,20715,20928,21201,21280,21436,21529,21630,21914,22063,22160,22292,22559,22664,23106,23463,23642,23721,23843,23986,24085,24217,24247,24333,24421,24446,24648,24772,24802,24808,24783,24777,24764,24694,24614,24557,24470,24440,24370,24316,24313,24259,24265,24214,24153,24083,24101,24042,24037,23948,23900,23804,23796,23751,23672,23593,23477,23510,23485,23450,23388,23442,23428,23441,23333,23309,23299,23251,23304,23275,23232,23230,23154,23057,23096,23153,23057,23014,22903,22950,22975,22930,22860,22869,22873,22814,22781,22772,22667,22673,22701,22709,22728,22723,22750,22749,22767,22759,22739,22725,22757,22802,22841,22844,22829,22816,22867,22924,22928,22949,22907,22907,22947,23029,22980,23003,22988,23030,23036,23145,23218,23281,23261,23313,23379,23411,23449,23469,23488,23539,23495,23570,23640,23738,23747,23786,23841,23962,24039,24069,24191,24339,24418,24556,24680,24781,24916,24999,25130,25274,25461,25632,25821,25998,26196,26366,26612,26881,27102,27298,27495,27659,27770,27825,27859,27869,27869,27935,27897,27889,27846,27812,27782,27735,27702,27651,27648,27604,27563,27488,27423,27355,27289,27206,27185,27139,27075,27017,26916,26878,26782,26674,26588,26464,26401,26375,26275,26134,25986,25870,25733,25600,25472,25337,25176,24979,24784,24608,24476,24347,24148,23989,23842,23718,23508,23333,23228,23089,22970,22890,22672,22627,22506,22435,22228,22120,21959,21892,21821,
Net demand,19557,19460,19474,19374,19276,19108,18977,18931,18832,18801,18766,18727,18643,18627,18592,18488,18406,18306,18202,18101,18076,18070,17990,18055,17997,17927,17896,17822,17777,17688,17625,17540,17504,17487,17478,17424,17339,17408,17440,17366,17388,17402,17448,17507,17559,17547,17611,17563,17627,17698,17781,17797,17831,17876,17980,18137,18311,18433,18537,18586,18733,18877,19192,19327,19389,19536,19622,19805,20023,20128,20242,20470,20632,20899,21416,21627,21766,21835,21876,21915,21877,21670,21484,21258,20980,20783,20588,20273,19916,19609,19210,18878,18456,18014,17544,17074,16562,16091,15710,15478,15330,15315,15217,15057,14826,14715,14580,14419,14160,14064,14053,13894,13833,13681,13686,13516,13521,13531,13519,13514,13603,13614,13552,13499,13376,13263,13279,13343,13350,13300,13294,13284,13299,13130,13069,13048,13002,12905,12886,12885,12841,12806,12663,12738,12793,12919,13012,12859,12902,12839,12921,12991,13086,13126,13097,13297,13514,13297,13228,13274,13138,13342,13779,13854,13842,13674,13805,14048,14342,14315,14360,14380,14420,14509,14461,14643,14645,14824,14967,15072,15231,15319,15353,15392,15614,15931,16072,16083,16231,16481,16831,17263,17508,17664,17787,17922,18062,18273,18540,18972,19431,19711,20052,20407,20700,21193,21616,21955,22369,22784,23190,23519,23838,24137,24403,24629,24904,25173,25392,25659,25860,26005,26097,26140,26161,26156,26241,26268,26286,26255,26180,26152,26080,26006,25943,25889,25791,25711,25572,25438,25239,25096,24914,24850,24804,24751,24686,24598,24512,24473,24342,24211,24121,24042,24059,24010,23961,23817,23767,23642,23497,23365,23238,23079,22922,22738,22556,22461,22301,22102,21866,21669,21508,21296,21079,20907,20814,20604,20473,20221,20039,19872,19766,19614,19496,19390,19272,19276,
