Net Demand 05/17/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21514,21350,21350,21350,21120,21120,21120,20851,20851,20851,20730,20730,20730,20502,20502,20502,20276,20276,20276,20099,20099,20099,20024,20024,20024,19968,19968,19968,19858,19858,19858,19757,19757,19757,19739,19739,19739,19657,19657,19657,19636,19636,19636,19662,19662,19662,19693,19693,19693,19867,19867,19867,20024,20024,20024,20176,20176,20176,20347,20347,20347,20777,20777,20777,21144,21144,21144,21478,21478,21478,21692,21692,21692,22257,22257,22257,22600,22600,22600,22842,22842,22842,23237,23237,23237,23644,23644,23644,23893,23893,23893,23774,23774,23774,23492,23492,23492,23451,23451,23451,23369,23369,23369,23184,23184,23184,22903,22903,22903,22813,22813,22813,22677,22677,22677,22562,22562,22562,22435,22435,22435,22378,22378,22378,22829,22829,22829,22349,22349,22349,22216,22216,22216,22147,22147,22147,22037,22037,22037,21830,21830,21830,21779,21779,21779,21738,21738,21738,21616,21616,21616,21552,21552,21552,21631,21631,21631,21515,21515,21515,21517,21517,21517,21216,21216,21216,21129,21129,21129,21087,21087,21087,21054,21054,21054,20926,20926,20926,20983,20983,20983,20858,20858,20858,20918,20918,20918,20958,20958,20958,21179,21179,21179,21192,21192,21192,21341,21341,21341,21571,21571,21571,21884,21884,21884,22039,22039,22039,22251,22251,22251,22612,22612,22612,22832,22832,22832,23063,23063,23063,23357,23357,23357,23548,23548,23548,23748,23748,23748,24106,24106,24106,24337,24337,24337,24579,24579,24579,24986,24986,24986,25463,25463,25463,25775,25775,25775,25851,25851,25851,25703,25703,25703,25509,25509,25509,25319,25319,25319,25045,25045,25045,24794,24794,24794,24269,24269,24269,23885,23885,23885,23484,23484,23484,23046,23046,23046,22563,22563,22563,22221,22221,22221,21893,21893,21893,21520,21520,21520
Demand (5 min. avg.),21494,21368,21338,21208,21137,21127,21073,20944,20922,20839,20774,20660,20556,20435,20501,20455,20375,20329,20270,20238,20229,20171,20182,20017,20019,19937,19939,19854,19912,19853,19811,19753,19685,19659,19684,19653,19582,19611,19666,19635,19550,19636,19617,19605,19628,19656,19690,19646,19726,19763,19823,19883,19950,19986,19928,20011,20123,20199,20227,20288,20443,20616,20823,20926,21027,21121,21238,21368,21462,21574,21617,21657,21708,21848,22048,22191,22370,22462,22578,22656,22853,22987,23122,23168,23239,23310,23441,23531,23586,23510,23448,23476,23494,23477,23469,23380,23385,23374,23334,23305,23228,23097,23095,23005,23028,22976,22863,22877,22831,22779,22870,22777,22762,22624,22607,22626,22567,22499,22427,22501,23530,23869,22444,22357,22370,22352,22317,22309,22274,22277,22274,22253,22188,22037,22071,22061,22047,22027,21966,21944,21881,21839,21937,21861,21786,21674,21688,21656,21596,21631,21597,21520,21585,21546,21511,21495,21488,21366,21286,21258,21205,21199,21182,21195,21190,21107,21103,21074,21070,21048,21006,20922,20955,20964,20990,20998,20943,20839,20865,20839,20827,20787,20778,20843,20886,20967,20983,20985,21033,21039,21069,21044,21115,21182,21192,21279,21400,21455,21556,21643,21626,21713,21777,21892,21952,21989,22022,22133,22247,22321,22389,22509,22580,22714,22836,22884,22978,22976,23020,23085,23186,23290,23395,23486,23544,23630,23771,23878,23956,24027,24076,24168,24277,24332,24392,24517,24620,24744,24911,25012,25173,25314,25465,25521,25607,25684,25696,25720,25711,25702,25689,25662,25602,25538,25541,25509,25477,25422,25307,25164,25033,24938,24797,24693,24594,24401,24247,24152,24000,23875,23748,23604,23472,23340,23111,23012,22838,22705,22602,22487,22338,22189,22107,21977,21826,21716,21613,21461,
Net demand,18165,18021,18024,18031,17676,17549,17415,17281,17163,17081,16959,16761,16636,16486,16419,16472,16505,16455,16483,16493,16518,16464,16348,16210,16131,16058,16019,15942,15968,15944,15937,15937,15933,15927,15888,15873,15877,15924,16078,16061,16024,16056,16123,16118,16109,16177,16182,16157,16187,16187,16215,16337,16377,16449,16398,16400,16500,16586,16725,16781,16951,17208,17204,17360,17417,17558,17718,17795,17856,17844,17834,17818,17832,17899,18019,17951,17898,17815,17713,17581,17570,17476,17295,17210,16988,16752,16583,16294,16033,16032,16162,15629,15546,15399,15279,15183,14878,14316,13704,13111,13041,13321,13121,12914,12695,12634,12516,12250,12067,11972,11878,11671,11246,11360,11327,11112,11112,11381,11442,11207,10968,13017,10630,10425,10129,10181,10393,10556,10458,10509,10273,10045,10090,10045,9921,9828,9664,9564,10064,10230,10274,10468,10142,9779,9386,9284,9283,9385,9347,9445,9388,9160,9145,9361,9102,9179,9289,9448,9342,9139,9222,9295,9368,9054,9051,9379,9715,9450,9116,9385,9799,9927,9844,9728,9693,9730,9993,9992,9893,9848,9922,9857,9830,9907,9747,9618,9668,9586,9679,9958,10205,10009,9983,10067,10201,10445,10415,10379,10435,10579,10649,10628,10877,11008,11361,11749,12016,12161,12271,12456,12587,12676,12620,12417,12375,12823,13268,13443,13551,13957,14355,14461,14619,15137,15626,16051,16561,17125,17652,18093,18461,18741,19087,19352,19545,19661,19801,19903,20223,20368,20539,20787,20961,21075,21197,21297,21344,21409,21443,21543,21582,21600,21598,21534,21486,21368,21237,21170,21097,20917,20828,20714,20653,20557,20497,20342,20117,20001,19884,19754,19658,19506,19365,19220,19044,18844,18696,18502,18398,18261,18116,17924,17751,17618,17471,17357,17236,17113,
