Net Demand 05/15/2018,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,22672,22352,22352,22352,22154,22154,22154,21872,21872,21872,21643,21643,21643,21330,21330,21330,21092,21092,21092,20928,20928,20928,20768,20768,20768,20640,20640,20640,20532,20532,20532,20456,20456,20456,20329,20329,20329,20204,20204,20204,20222,20222,20222,20198,20198,20198,20235,20235,20235,20373,20373,20373,20578,20578,20578,20756,20756,20756,20974,20974,20974,21412,21412,21412,21806,21806,21806,22155,22155,22155,22360,22360,22360,22779,22779,22779,23285,23285,23285,23695,23695,23695,24004,24004,24004,24470,24470,24470,24708,24708,24708,24696,24696,24696,24685,24685,24685,24753,24753,24753,24796,24796,24796,24806,24806,24806,24830,24830,24830,24845,24845,24845,24845,24845,24845,24835,24835,24835,24782,24782,24782,24764,24764,24764,24606,24606,24606,24474,24474,24474,24380,24380,24380,24031,24031,24031,23903,23903,23903,23763,23763,23763,23633,23633,23633,23558,23558,23558,23502,23502,23502,23528,23528,23528,23614,23614,23614,23636,23636,23636,23883,23883,23883,23951,23951,23951,24020,24020,24020,24028,24028,24028,24100,24100,24100,24119,24119,24119,24168,24168,24168,24267,24267,24267,24433,24433,24433,24601,24601,24601,24819,24819,24819,24986,24986,24986,25241,25241,25241,25415,25415,25415,25600,25600,25600,25759,25759,25759,26025,26025,26025,26193,26193,26193,26437,26437,26437,26522,26522,26522,26792,26792,26792,27011,27011,27011,27232,27232,27232,27362,27362,27362,27484,27484,27484,27804,27804,27804,28154,28154,28154,28476,28476,28476,28718,28718,28718,28711,28711,28711,28432,28432,28432,28134,28134,28134,27845,27845,27845,27384,27384,27384,26855,26855,26855,26160,26160,26160,25660,25660,25660,25141,25141,25141,24600,24600,24600,24114,24114,24114,23761,23761,23761,23348,23348,23348,22934,22934,22934
Demand (5 min. avg.),22506,22359,22295,22285,22182,22078,21971,21913,21795,21727,21624,21504,21413,21355,21272,21211,21135,21088,21017,20962,20897,20893,20851,20799,20717,20692,20638,20610,20570,20559,20526,20459,20404,20337,20278,20246,20204,20176,20172,20177,20177,20174,20168,20173,20229,20214,20158,20220,20200,20342,20437,20492,20494,20584,20578,20702,20777,20810,20896,20909,21036,21211,21410,21511,21675,21774,21836,21998,22113,22162,22221,22225,22329,22624,22933,23057,23189,23320,23378,23530,23671,23773,23886,23953,24023,24238,24504,24566,24626,24653,24628,24665,24704,24702,24681,24657,24612,24709,24825,24834,24861,24840,24787,24803,24802,24823,24854,24799,24784,24896,24980,24991,24992,24955,24979,24920,24880,24836,24847,24746,24726,24666,24687,24618,24584,24522,24490,24489,24469,24389,24253,24157,24064,24011,24035,23978,23898,23900,23775,23785,23775,23732,23708,23621,23584,23573,23513,23530,23538,23500,23491,23525,23492,23576,23543,23565,23603,23727,23802,23803,23836,23866,23902,23911,23948,23961,23950,23946,23944,23924,23931,23928,24000,24006,24018,24029,24038,24100,24121,24172,24196,24221,24259,24327,24404,24460,24536,24553,24630,24719,24768,24865,24950,24998,25018,25110,25191,25273,25342,25358,25427,25514,25586,25693,25752,25722,25694,25772,25857,25968,26055,26132,26222,26275,26402,26495,26586,26593,26598,26699,26835,26896,26974,27038,27121,27186,27237,27311,27324,27319,27390,27434,27547,27632,27696,27783,27866,27949,28068,28167,28202,28332,28467,28602,28679,28708,28741,28697,28622,28601,28514,28473,28450,28291,28171,28084,27981,27819,27652,27521,27378,27158,26955,26810,26598,26400,26305,26120,25931,25726,25570,25359,25170,24993,24864,24650,24420,24266,24128,23933,23799,23656,23530,23349,23202,23150,22968,22864,
Net demand,19002,18961,18832,18874,18824,18734,18637,18570,18497,18441,18371,18309,18215,18181,18121,18089,18035,18028,17982,17943,17857,17863,17855,17787,17705,17671,17626,17589,17512,17480,17404,17326,17249,17192,17108,17096,17059,17010,17042,17051,17079,17093,17137,17128,17232,17253,17206,17276,17304,17414,17633,17717,17750,17836,17860,17916,18033,18094,18149,18266,18350,18535,18703,18873,18954,19144,19220,19379,19543,19617,19611,19626,19693,19805,20062,20140,20197,20133,20078,19931,19896,19755,19591,19393,19149,18994,18995,18802,18538,18265,17944,17501,17181,16831,16465,16162,15764,15545,15444,15236,15126,14950,14781,14604,14584,14418,14373,14259,14105,14153,14162,14134,14076,13939,13906,13823,13734,13636,13643,13574,13496,13431,13392,13319,13260,13171,13117,13051,13020,12896,12776,12634,12522,12401,12439,12408,12361,12334,12252,12259,12241,12160,12135,12072,11985,11956,11860,11839,11821,11746,11743,11709,11709,11683,11632,11612,11580,11674,11693,11640,11559,11475,11541,11542,11496,11498,11435,11372,11362,11242,11156,11199,11138,11193,11287,11210,11253,11236,11296,11381,11471,11517,11570,11641,11722,11894,11987,11984,12134,12256,12373,12484,12642,12821,12934,13077,13221,13324,13353,13490,13590,13857,14036,14211,14334,14363,14385,14595,14839,15163,15434,15709,15976,16350,16658,17102,17478,17890,18318,18796,19409,19947,20473,20926,21445,21929,22403,22790,23119,23415,23670,23934,24261,24517,24667,24870,25024,25189,25350,25535,25576,25713,25818,25942,26004,26017,26001,25971,25896,25836,25717,25613,25578,25465,25291,25261,25170,25094,24923,24789,24744,24640,24494,24386,24246,24057,24013,23833,23663,23440,23287,23087,22900,22737,22608,22414,22201,21981,21863,21666,21491,21402,21209,21095,20908,20857,20676,20567,
