Net Demand 03/05/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21662,21429,21429,21429,21167,21167,21167,20945,20945,20945,20824,20824,20824,20655,20655,20655,20476,20476,20476,20212,20212,20212,20206,20206,20206,20208,20208,20208,20180,20180,20180,20089,20089,20089,19772,19772,19772,19861,19861,19861,19943,19943,19943,19951,19951,19951,19974,19974,19974,20167,20167,20167,20214,20214,20214,20491,20491,20491,20743,20743,20743,21259,21259,21259,21683,21683,21683,22134,22134,22134,22645,22645,22645,23483,23483,23483,23857,23857,23857,24123,24123,24123,24267,24267,24267,24547,24547,24547,24584,24584,24584,24570,24570,24570,24361,24361,24361,24554,24554,24554,24074,24074,24074,23726,23726,23726,23357,23357,23357,23162,23162,23162,22860,22860,22860,22700,22700,22700,22609,22609,22609,22512,22512,22512,22450,22450,22450,22109,22109,22109,21981,21981,21981,22064,22064,22064,22002,22002,22002,21957,21957,21957,22015,22015,22015,22019,22019,22019,22028,22028,22028,22197,22197,22197,22240,22240,22240,22379,22379,22379,22463,22463,22463,22630,22630,22630,22903,22903,22903,22979,22979,22979,23184,23184,23184,23296,23296,23296,23567,23567,23567,23706,23706,23706,24146,24146,24146,24388,24388,24388,24658,24658,24658,24855,24855,24855,25134,25134,25134,25383,25383,25383,25679,25679,25679,26128,26128,26128,26428,26428,26428,26801,26801,26801,27419,27419,27419,27970,27970,27970,28421,28421,28421,28528,28528,28528,28256,28256,28256,28072,28072,28072,27930,27930,27930,27564,27564,27564,27352,27352,27352,27145,27145,27145,26850,26850,26850,26627,26627,26627,26317,26317,26317,25932,25932,25932,25625,25625,25625,25280,25280,25280,24898,24898,24898,24410,24410,24410,24034,24034,24034,23537,23537,23537,23078,23078,23078,22641,22641,22641,22340,22340,22340,22061,22061,22061,21761,21761,21761
Demand (5 min. avg.),21500,21411,21248,21281,21275,21192,21142,21083,21020,20931,20874,20817,20729,20667,20689,20468,20385,20456,20440,20368,20348,20318,20301,20299,20205,20293,20268,20216,20186,20012,19990,19785,19753,19815,19825,19812,19814,19877,19940,19914,19896,19899,19883,19907,19914,19881,19883,19767,19803,19985,20098,20169,20221,20298,20362,20460,20377,20447,20600,20710,20833,21125,21352,21519,21648,21692,21805,21971,22132,22287,22444,22632,22806,23138,23439,23608,23703,23806,23853,23985,24024,24106,24155,24227,24299,24449,24572,24605,24632,24668,24702,24712,24742,24618,24264,24139,24059,24157,24250,24090,23890,23948,23959,23732,23530,23462,23432,23305,23175,23051,23007,23099,22873,22896,22969,22820,22710,22716,22679,22599,22562,22547,22443,22426,22234,22211,22251,22252,22191,22198,22169,22107,22054,22046,22010,21997,21977,21996,21957,21997,22029,21997,22022,22023,22006,22064,22062,22101,22053,22086,22093,22104,22113,22141,22179,22177,22195,22238,22251,22243,22405,22485,22592,22704,22727,22778,22792,22889,22922,22925,22931,23004,23072,23128,23199,23294,23311,23448,23565,23607,23668,23772,23833,23962,24098,24163,24252,24365,24434,24526,24661,24707,24778,24860,24864,24997,25112,25194,25273,25351,25452,25621,25730,25909,25953,26036,26134,26210,26344,26469,26589,26689,26851,26995,27199,27395,27599,27744,27962,28127,28268,28309,28300,28321,28343,28391,28344,28194,28147,28102,27890,27836,27761,27739,27664,27602,27536,27515,27482,27405,27335,27183,27112,27066,26983,26909,26801,26712,26593,26549,26408,26328,26210,26087,26066,25965,25872,25754,25618,25467,25342,25208,25060,24933,24766,24581,24424,24239,24088,23960,23677,23566,23515,23371,23239,23111,22947,22831,22651,22487,22345,22283,22158,22081,21995,21858,21754,21648,21548
Net demand,20827,20743,20563,20533,20568,20479,20414,20351,20265,20172,20103,20028,19958,19863,19871,19726,19603,19603,19605,19544,19492,19456,19450,19420,19408,19413,19453,19437,19402,19294,19240,19070,18957,18992,19021,18990,18996,19008,19048,19062,19006,19009,19019,19022,19035,19027,19030,18938,18891,19049,19206,19293,19372,19454,19571,19705,19741,19744,19863,19989,20088,20292,20594,20751,20876,20952,20985,21124,21301,21440,21585,21810,22000,22262,22638,22855,22964,23003,22969,22869,22766,22621,22435,22147,21852,21578,21389,20897,20419,20152,19794,19343,18922,18415,17847,17236,16832,16522,16287,15944,15173,15038,15084,14749,14245,14118,14129,14224,14112,13617,13253,13088,12858,12847,12909,12788,12500,12505,12278,12235,12132,12105,12011,11905,11839,11747,11675,11668,11725,11647,11643,11596,11563,11588,11455,11475,11604,11666,11688,11705,11756,11734,11647,11681,11687,11719,11589,11634,11708,11655,11614,11668,11906,12026,12004,11848,11851,12018,12086,12049,12110,12259,12447,12437,12557,12695,12773,13004,13238,13384,13358,13603,13795,13909,14042,14263,14374,14701,15100,15290,15504,15598,15833,15912,16253,16348,16651,17048,17400,17642,18003,18368,18476,18946,19500,19952,20306,20606,20941,21253,21600,22041,22566,23099,23479,23837,24175,24448,24706,24982,25262,25520,25789,25959,26233,26462,26704,26823,26998,27160,27308,27335,27346,27324,27324,27372,27382,27387,27295,27212,27182,27030,26976,26947,26895,26843,26743,26698,26638,26574,26458,26293,26167,26080,25992,25863,25760,25659,25540,25479,25384,25277,25175,25048,24991,24941,24882,24778,24654,24530,24384,24269,24098,23977,23820,23632,23444,23252,23070,22940,22717,22530,22480,22373,22229,22113,21950,21809,21662,21497,21299,21211,21061,20944,20857,20728,20588,20531,20428
