Net Demand 05/15/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,22658,22444,22444,22444,22186,22186,22186,21776,21776,21776,21573,21573,21573,21317,21317,21317,21105,21105,21105,20941,20941,20941,20789,20789,20789,20673,20673,20673,20557,20557,20557,20448,20448,20448,20350,20350,20350,20399,20399,20399,20361,20361,20361,20255,20255,20255,20291,20291,20291,20404,20404,20404,20515,20515,20515,20769,20769,20769,20995,20995,20995,21498,21498,21498,21870,21870,21870,22118,22118,22118,22269,22269,22269,22858,22858,22858,23241,23241,23241,23719,23719,23719,24092,24092,24092,24701,24701,24701,25010,25010,25010,25077,25077,25077,25134,25134,25134,25491,25491,25491,25625,25625,25625,25733,25733,25733,25787,25787,25787,25555,25555,25555,25572,25572,25572,25623,25623,25623,25692,25692,25692,25789,25789,25789,25817,25817,25817,25974,25974,25974,25942,25942,25942,25799,25799,25799,25775,25775,25775,25472,25472,25472,25329,25329,25329,25165,25165,25165,25083,25083,25083,24991,24991,24991,24727,24727,24727,24605,24605,24605,24565,24565,24565,24482,24482,24482,24435,24435,24435,24729,24729,24729,24812,24812,24812,24863,24863,24863,24942,24942,24942,24900,24900,24900,25006,25006,25006,25130,25130,25130,25198,25198,25198,25234,25234,25234,25361,25361,25361,25526,25526,25526,25816,25816,25816,25863,25863,25863,26027,26027,26027,26328,26328,26328,26333,26333,26333,26274,26274,26274,26414,26414,26414,26457,26457,26457,26680,26680,26680,26645,26645,26645,26837,26837,26837,27164,27164,27164,27491,27491,27491,27672,27672,27672,27921,27921,27921,27709,27709,27709,27214,27214,27214,26850,26850,26850,26506,26506,26506,26176,26176,26176,25812,25812,25812,25177,25177,25177,24685,24685,24685,24334,24334,24334,23828,23828,23828,23580,23580,23580,23206,23206,23206,22705,22705,22705,22326,22326,22326
Demand (5 min. avg.),22544,22382,22313,22305,22184,22089,22075,21918,21830,21741,21654,21578,21433,21362,21337,21284,21207,21146,21090,21023,21034,20959,20895,20804,20744,20709,20670,20625,20572,20528,20535,20470,20407,20376,20394,20410,20434,20352,20267,20267,20307,20246,20217,20218,20212,20213,20214,20217,20239,20383,20503,20541,20593,20652,20657,20700,20819,20861,20879,21042,21150,21225,21340,21463,21622,21657,21772,21919,22023,22121,22258,22339,22422,22662,22987,23121,23239,23334,23406,23567,23761,23870,24022,24151,24280,24464,24747,24790,24860,24945,25036,25087,25155,25184,25200,25250,25345,25449,25429,25513,25614,25581,25613,25627,25707,25608,25581,25498,25504,25579,25539,25618,25715,25672,25580,25641,25630,25630,25607,25682,25825,25849,25935,25902,25943,25887,25842,25862,25907,25844,25821,25823,25743,25575,25558,25581,25560,25530,25500,25484,25427,25387,25346,25311,25229,25181,25125,25009,24877,24861,24780,24666,24765,24753,24715,24630,24579,24593,24599,24522,24532,24446,24522,24600,24514,24535,24678,24663,24702,24741,24733,24725,24804,24787,24776,24798,24823,24877,24841,24859,24925,24938,24967,24914,24929,25002,25050,25180,25213,25110,25074,25148,25212,25338,25261,25307,25337,25554,25587,25615,25624,25760,25699,25828,25892,25930,25951,25989,26029,26068,26105,26178,26139,26136,26175,26297,26359,26243,26211,26271,26374,26442,26481,26476,26514,26467,26535,26584,26622,26615,26708,26737,26825,26878,26955,27048,27035,27115,27243,27323,27408,27479,27576,27599,27553,27543,27498,27439,27388,27280,27201,27193,27080,27003,26967,26924,26776,26742,26658,26447,26251,26091,25931,25808,25561,25462,25374,25245,25046,24909,24778,24575,24490,24396,24236,24028,23865,23671,23463,23335,23160,23007,22922,22856,22729,22555,22392,22308,
Net demand,20726,20552,20493,20508,20499,20411,20380,20271,20244,20159,20047,19966,19897,19800,19747,19697,19644,19551,19528,19468,19398,19361,19153,18947,18808,18776,18798,18792,18809,18682,18617,18615,18631,18614,18542,18427,18417,18446,18407,18464,18405,18394,18380,18398,18376,18345,18337,18322,18340,18457,18652,18724,18695,18699,18804,18874,19074,19161,19182,19264,19391,19446,19469,19639,19877,19998,20182,20386,20534,20612,20732,20833,20945,21108,21423,21609,21656,21729,21791,21898,22059,22144,22039,22007,21825,21598,21691,21685,21538,21379,21484,21195,21258,21171,21480,21621,21790,21637,21681,21488,21094,20907,20727,20495,20334,20274,20441,20322,20017,20002,19771,19286,18901,18811,18574,18329,18430,18430,18523,18011,17818,17452,17439,17048,16948,16967,16918,16279,15929,15835,15627,15452,15395,15354,15118,15105,15013,14933,15077,14865,14674,14599,14520,14421,14223,14038,14137,14125,14087,13868,13831,14015,13679,13706,13513,13699,13685,13444,13577,13419,13674,13654,13293,13296,13511,13583,13820,13813,14254,14269,14491,14150,14209,14126,14319,14736,14765,15180,15542,15483,15983,15566,15607,15937,16272,16277,16732,16866,16983,16992,17225,17429,17548,17908,18166,18521,18159,18242,18578,18674,18619,18590,18916,19363,19673,19476,19699,19797,19986,20156,20414,20677,20915,21057,21235,21375,21587,21927,22093,22284,22497,22580,22589,22658,22794,22994,23028,23207,23409,23540,23806,23995,24185,24305,24417,24555,24730,24733,24767,24827,24854,24922,24942,24993,24945,24900,24945,24948,24928,24851,24706,24728,24695,24618,24638,24585,24516,24451,24387,24247,24075,23875,23734,23654,23477,23360,23378,23440,23290,23030,22956,22734,22762,22565,22220,21995,21782,21584,21357,21205,21012,20851,20636,20481,20234,19950,19706,19564,
