Net Demand 07/03/2018,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,26497,25989,25989,25989,25915,25915,25915,25215,25215,25215,24747,24747,24747,24434,24434,24434,24068,24068,24068,23778,23778,23778,23546,23546,23546,23359,23359,23359,23146,23146,23146,22947,22947,22947,22765,22765,22765,22700,22700,22700,22618,22618,22618,22570,22570,22570,22569,22569,22569,22734,22734,22734,22847,22847,22847,22942,22942,22942,23105,23105,23105,23571,23571,23571,23862,23862,23862,23952,23952,23952,24067,24067,24067,24528,24528,24528,24886,24886,24886,25187,25187,25187,25480,25480,25480,25963,25963,25963,26242,26242,26242,26394,26394,26394,26630,26630,26630,26846,26846,26846,27104,27104,27104,27217,27217,27217,27254,27254,27254,27364,27364,27364,27325,27325,27325,27358,27358,27358,27490,27490,27490,27704,27704,27704,27846,27846,27846,27998,27998,27998,28130,28130,28130,28280,28280,28280,28355,28355,28355,28449,28449,28449,28519,28519,28519,28564,28564,28564,28698,28698,28698,28859,28859,28859,29102,29102,29102,29276,29276,29276,29530,29530,29530,29769,29769,29769,30024,30024,30024,30241,30241,30241,30509,30509,30509,30760,30760,30760,31079,31079,31079,31388,31388,31388,31554,31554,31554,31912,31912,31912,32240,32240,32240,32495,32495,32495,32748,32748,32748,32934,32934,32934,33126,33126,33126,33270,33270,33270,33450,33450,33450,33513,33513,33513,33683,33683,33683,33342,33342,33342,33439,33439,33439,33396,33396,33396,33294,33294,33294,33033,33033,33033,32834,32834,32834,32413,32413,32413,32361,32361,32361,32205,32205,32205,32388,32388,32388,32320,32320,32320,32137,32137,32137,31727,31727,31727,31358,31358,31358,30911,30911,30911,30415,30415,30415,29698,29698,29698,29236,29236,29236,28714,28714,28714,28090,28090,28090,27439,27439,27439,27058,27058,27058,26476,26476,26476,25944,25944,25944
Demand (5 min. avg.),26290,26243,26156,26035,25879,25463,25341,25222,25068,24946,24838,24746,24611,24510,24430,24287,24171,24093,23980,23883,23797,23697,23639,23533,23465,23385,23316,23240,23185,23131,23020,22985,22919,22854,22832,22769,22708,22725,22719,22685,22671,22621,22609,22591,22586,22602,22589,22577,22599,22645,22745,22773,22810,22830,22840,22879,22950,22973,23024,23099,23175,23310,23506,23604,23655,23714,23794,23877,24042,23999,24015,24014,24063,24311,24604,24698,24793,24867,24968,25070,25188,25242,25326,25411,25530,25783,25965,26043,26140,26180,26242,26390,26495,26478,26479,26520,26641,26799,26943,27041,27068,27067,27136,27129,27140,27114,27143,27155,27172,27195,27215,27234,27211,27244,27310,27312,27321,27361,27409,27486,27529,27626,27711,27742,27788,27817,27852,27880,27948,27974,28043,28105,28102,28174,28216,28271,28341,28352,28353,28415,28446,28469,28491,28416,28475,28518,28478,28485,28541,28590,28643,28749,28839,28897,28989,29029,29092,29222,29308,29360,29409,29553,29628,29705,29789,29825,29901,29962,30129,30112,30127,30251,30367,30448,30508,30627,30776,30850,31042,31105,31143,31224,31302,31411,31535,31678,31796,31849,31946,32083,32192,32236,32320,32348,32430,32471,32576,32678,32765,32789,32886,33000,33147,33152,33212,33187,33181,33269,33297,33335,33387,33476,33495,33515,33511,33505,33513,33377,33333,33384,33402,33381,33323,33344,33327,33341,33387,33304,33190,33127,33042,32991,32844,32706,32614,32562,32542,32491,32418,32306,32280,32241,32177,32174,32167,32181,32214,32187,32206,32185,32136,32077,32014,31890,31817,31717,31581,31467,31288,31164,30977,30855,30683,30519,30320,30041,29820,29631,29434,29260,29041,28840,28650,28480,28272,28042,27841,27649,27434,27263,27142,26961,26769,26604,26390,26210,26010,25828,
Net demand,21910,21849,21816,21717,21603,21275,21084,20956,20875,20731,20637,20572,20467,20334,20263,20170,20017,19968,19900,19798,19730,19623,19606,19589,19548,19518,19501,19492,19439,19474,19435,19401,19381,19344,19364,19372,19367,19360,19426,19407,19386,19367,19328,19299,19318,19298,19273,19292,19299,19337,19405,19481,19526,19564,19600,19637,19771,19839,19949,20041,20162,20295,20465,20602,20719,20784,20906,21010,21126,21162,21143,21155,21101,21173,21365,21395,21349,21253,21158,21049,20962,20745,20556,20324,20103,20024,19904,19680,19333,19048,18689,18406,18169,17857,17532,17335,17170,17067,17030,16959,16844,16722,16593,16460,16362,16200,16100,16027,15925,15845,15738,15716,15620,15546,15519,15545,15504,15512,15529,15630,15588,15612,15620,15639,15675,15698,15686,15692,15673,15718,15752,15816,15862,15897,15902,15875,15888,15895,15900,15990,16003,15983,15963,15877,15798,15897,15821,15819,15902,15913,15870,15996,16085,16106,16178,16201,16164,16318,16440,16488,16511,16614,16686,16766,16834,16907,16998,17032,17173,17236,17190,17280,17401,17607,17735,17774,17898,18030,18194,18290,18333,18406,18486,18603,18733,18818,18998,19133,19193,19368,19514,19622,19746,19863,19929,20075,20225,20419,20560,20683,20840,21057,21196,21354,21457,21591,21677,21808,21998,22173,22408,22674,22873,23113,23303,23548,23775,23930,24118,24427,24814,25069,25320,25651,25986,26299,26727,27102,27347,27607,27869,28122,28288,28405,28582,28753,28870,28951,29049,28971,28994,29068,29070,29102,29110,29089,29107,29096,29104,29083,29037,29003,28939,28842,28808,28741,28631,28561,28408,28304,28172,28024,27928,27747,27585,27306,27096,26878,26688,26508,26306,26096,25907,25725,25528,25293,25061,24875,24670,24489,24320,24176,23958,23839,23679,23492,23323,23131,
