Net Demand 04/17/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,20148,19910,19910,19910,19754,19754,19754,19415,19415,19415,19210,19210,19210,18992,18992,18992,18800,18800,18800,18636,18636,18636,18527,18527,18527,18438,18438,18438,18292,18292,18292,18125,18125,18125,18053,18053,18053,18078,18078,18078,18042,18042,18042,18082,18082,18082,18098,18098,18098,18255,18255,18255,18357,18357,18357,18409,18409,18409,18577,18577,18577,18949,18949,18949,19196,19196,19196,19459,19459,19459,19705,19705,19705,20177,20177,20177,20302,20302,20302,20326,20326,20326,20398,20398,20398,20586,20586,20586,20689,20689,20689,20726,20726,20726,20896,20896,20896,20959,20959,20959,21004,21004,21004,20977,20977,20977,20892,20892,20892,20866,20866,20866,20854,20854,20854,20742,20742,20742,20661,20661,20661,20655,20655,20655,20544,20544,20544,20558,20558,20558,20454,20454,20454,20311,20311,20311,20172,20172,20172,20115,20115,20115,19935,19935,19935,19671,19671,19671,19478,19478,19478,19442,19442,19442,19430,19430,19430,19358,19358,19358,19413,19413,19413,19307,19307,19307,19164,19164,19164,19074,19074,19074,19105,19105,19105,18998,18998,18998,19075,19075,19075,19249,19249,19249,19335,19335,19335,19279,19279,19279,19542,19542,19542,19611,19611,19611,19952,19952,19952,20212,20212,20212,20391,20391,20391,20617,20617,20617,21076,21076,21076,21391,21391,21391,21824,21824,21824,22073,22073,22073,22314,22314,22314,22550,22550,22550,22829,22829,22829,23085,23085,23085,23523,23523,23523,23933,23933,23933,24067,24067,24067,24253,24253,24253,24213,24213,24213,23917,23917,23917,23694,23694,23694,23516,23516,23516,23243,23243,23243,22897,22897,22897,22589,22589,22589,22168,22168,22168,21941,21941,21941,21658,21658,21658,21220,21220,21220,20879,20879,20879,20576,20576,20576,20286,20286,20286,19882,19882,19882
Demand (5 min. avg.),19953,19904,19854,19745,19668,19575,19541,19452,19394,19333,19267,19191,19106,19031,19003,18932,18892,18825,18789,18732,18678,18640,18584,18514,18457,18413,18417,18274,18238,18270,18215,18211,18178,18129,18092,18089,18089,18106,18105,18096,18091,18087,18067,18069,18075,18063,18071,18089,18092,18168,18214,18215,18242,18262,18302,18324,18399,18417,18457,18491,18550,18745,18851,18945,18998,19037,19060,19161,19255,19335,19399,19507,19616,19854,20040,20049,20103,20126,20135,20141,20157,20208,20236,20246,20327,20369,20481,20640,20710,20697,20727,20788,20822,20812,20857,20820,20845,20958,21120,21115,21107,21092,21008,21007,21013,21004,21008,20954,20989,20960,20998,20943,20944,20896,20852,20897,20917,20827,20776,20730,20667,20686,20868,20824,20754,20701,20641,20626,20501,20371,20340,20290,20304,20393,20229,20175,20218,20172,20090,19913,19812,19816,19857,19577,19559,19608,19624,19644,19688,19594,19537,19492,19379,19394,19397,19376,19422,19305,19298,19260,19195,19206,19132,19142,18998,19022,18973,19069,19101,19039,18954,18946,19021,19080,19105,19056,19015,19103,19072,19096,19104,19058,19117,19157,19277,19223,19248,19294,19316,19447,19564,19691,19749,19733,19753,19803,19799,19901,20009,20089,20170,20312,20469,20609,20597,20741,20860,20974,21105,21231,21379,21477,21601,21704,21785,21847,21961,21917,21991,22108,22229,22356,22432,22528,22597,22691,22776,22874,22953,23020,23111,23237,23310,23343,23443,23563,23722,23859,23970,24070,24089,24082,24151,24113,24045,24043,23975,23927,23744,23713,23620,23552,23423,23287,23304,23249,23174,23034,22907,22834,22748,22677,22586,22472,22405,22311,22205,22062,21950,21825,21764,21639,21511,21374,21277,21167,21032,20922,20835,20723,20515,20371,20282,20192,20067,19981,19849,19748,19644
Net demand,17050,17014,16965,16898,16814,16784,16726,16747,16716,16690,16599,16583,16513,16481,16447,16419,16403,16365,16344,16339,16324,16259,16231,16177,16115,16072,16109,15994,15953,15964,15954,15915,15896,15868,15860,15860,15861,15869,15851,15821,15791,15799,15789,15760,15757,15775,15765,15762,15811,15842,15888,15898,15910,15937,15970,15990,16041,16123,16138,16149,16219,16354,16550,16658,16707,16752,16785,16815,16915,16960,16990,17082,17182,17367,17594,17621,17602,17658,17644,17649,17601,17611,17676,17572,17447,17287,17282,17246,17065,16765,16688,16406,16412,16201,15936,15679,15674,15349,15336,15173,14708,14497,14331,14187,14076,14143,14051,13877,13925,13807,13748,13723,13538,13364,13183,12850,12862,12495,12194,11943,11935,11977,11825,11685,11626,11522,11376,11105,10792,10457,10555,10549,10478,10475,10311,10215,10143,10144,9942,9602,9533,9548,9980,9938,9833,9739,9765,9701,9546,9458,9424,9428,9420,9081,8893,8885,8904,8672,8400,8297,8075,8154,7954,7937,7628,7808,7893,8111,8474,8500,8315,8527,8331,8002,7923,8043,8095,7913,7884,7820,7837,7855,7893,8169,8485,8771,8938,9207,9449,9571,9670,9774,9882,10079,10282,10497,10584,10586,10741,10839,10943,11107,11293,11526,11662,11942,12359,12813,13172,13601,14097,14506,14916,15255,15672,16097,16424,16601,16854,17340,17803,18256,18585,18889,19218,19569,19865,20118,20282,20449,20617,20829,20983,21043,21072,21161,21325,21436,21602,21719,21742,21637,21627,21544,21403,21331,21241,21111,20952,20845,20768,20733,20619,20378,20351,20336,20260,20158,20027,19948,19863,19757,19655,19511,19358,19290,19126,19065,18896,18828,18713,18661,18573,18467,18406,18370,18290,18213,18134,18080,17972,17821,17696,17588,17481,17372,17218,17108,16955
