Net Demand 06/26/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,24146,23919,23919,23919,23571,23571,23571,23276,23276,23276,22925,22925,22925,22734,22734,22734,22482,22482,22482,22249,22249,22249,22026,22026,22026,21850,21850,21850,21680,21680,21680,21769,21769,21769,21689,21689,21689,21480,21480,21480,21424,21424,21424,21308,21308,21308,21250,21250,21250,21474,21474,21474,21578,21578,21578,21675,21675,21675,21853,21853,21853,22300,22300,22300,22612,22612,22612,22881,22881,22881,22969,22969,22969,23628,23628,23628,23967,23967,23967,24227,24227,24227,24537,24537,24537,24731,24731,24731,24946,24946,24946,25030,25030,25030,25144,25144,25144,25459,25459,25459,25563,25563,25563,25597,25597,25597,25615,25615,25615,25690,25690,25690,25609,25609,25609,25513,25513,25513,25433,25433,25433,25574,25574,25574,25534,25534,25534,25489,25489,25489,25372,25372,25372,25446,25446,25446,25384,25384,25384,25321,25321,25321,25193,25193,25193,25141,25141,25141,25118,25118,25118,25145,25145,25145,25326,25326,25326,25406,25406,25406,25571,25571,25571,25683,25683,25683,25778,25778,25778,25978,25978,25978,26201,26201,26201,26315,26315,26315,26426,26426,26426,26692,26692,26692,26943,26943,26943,27047,27047,27047,27269,27269,27269,27382,27382,27382,27748,27748,27748,27808,27808,27808,27928,27928,27928,28072,28072,28072,28418,28418,28418,28860,28860,28860,29049,29049,29049,29117,29117,29117,29320,29320,29320,29289,29289,29289,29456,29456,29456,29399,29399,29399,29507,29507,29507,29425,29425,29425,29512,29512,29512,29447,29447,29447,29607,29607,29607,29670,29670,29670,29684,29684,29684,29487,29487,29487,29248,29248,29248,28803,28803,28803,28241,28241,28241,27643,27643,27643,27082,27082,27082,26475,26475,26475,25845,25845,25845,25405,25405,25405,24893,24893,24893,24471,24471,24471,24092,24092,24092
Demand (5 min. avg.),24200,24120,24032,24005,23870,23696,23566,23459,23332,23225,23120,23070,22964,22860,22725,22663,22566,22472,22444,22380,22283,22213,22145,22072,21970,22105,22233,22204,22163,22016,21735,21697,21634,21597,21537,21500,21426,21400,21406,21394,21359,21341,21315,21344,21328,21302,21296,21306,21342,21385,21423,21473,21536,21564,21566,21668,21761,21794,21836,21863,21960,22230,22440,22573,22674,22745,22768,22831,22942,23036,23006,23085,23169,23340,23536,23656,23748,23868,23915,24034,24134,24218,24305,24397,24352,24528,24676,24783,24854,24965,24997,25065,25085,25154,25188,25221,25275,25323,25374,25403,25406,25458,25395,25479,25460,25393,25390,25563,25497,25485,25502,25478,25387,25373,25425,25470,25519,25473,25386,25419,25423,25406,25489,25380,25290,25313,25300,25337,25336,25322,25282,25276,25311,25329,25309,25253,25205,25175,25273,25244,25171,25164,25138,25097,25053,25011,25045,25007,25046,25110,25121,25165,25134,25198,25225,25299,25280,25319,25281,25375,25406,25454,25479,25580,25694,25741,25795,25848,25874,25985,26002,26009,26062,26098,26129,26178,26248,26277,26399,26482,26498,26462,26569,26634,26677,26758,26826,26876,27008,27109,27161,27288,27396,27294,27348,27324,27398,27529,27615,27704,27832,27921,27981,28099,28200,28188,28201,28336,28405,28556,28693,28769,28908,28962,29046,29146,29255,29110,29078,29111,29207,29344,29425,29468,29487,29495,29574,29622,29635,29583,29497,29516,29544,29586,29608,29561,29505,29486,29507,29471,29483,29416,29431,29438,29432,29597,29687,29671,29670,29717,29764,29757,29679,29628,29535,29367,29273,29163,29064,28910,28745,28636,28504,28319,28169,27866,27667,27492,27302,27112,26900,26725,26548,26391,26195,26010,25803,25649,25559,25410,25252,25140,25027,24841,24598,24480,24297,24105,
Net demand,20431,20328,20226,20116,19997,19813,19636,19500,19420,19350,19285,19226,19163,19039,19010,18936,18872,18771,18732,18665,18567,18474,18407,18284,18186,18174,18386,18351,18307,18253,17895,17807,17755,17734,17702,17688,17658,17601,17640,17631,17645,17652,17688,17679,17673,17627,17592,17603,17598,17634,17731,17796,17828,17906,17966,18044,18172,18205,18258,18281,18337,18502,18814,18915,19007,19096,19178,19232,19355,19527,19628,19642,19691,19693,19777,19727,19707,19631,19485,19362,19115,18875,18576,18299,18057,17691,17534,17310,17099,16971,16566,16171,15955,15707,15452,15157,15006,14922,14796,14578,14708,14606,14618,14457,14285,14267,14053,13926,14004,13959,13649,13475,13498,13463,13312,13295,13108,12900,12803,12650,12831,12597,12438,12302,12265,12350,12119,12092,11975,12048,12169,12042,11917,11769,11720,11662,11586,11583,11401,11424,11327,11241,11209,11144,11097,10995,10976,10948,10943,10960,11009,10998,11039,11103,11045,11081,11081,11161,11248,11354,11346,11316,11304,11332,11388,11400,11366,11424,11478,11504,11547,11647,11684,11670,11767,11750,11831,11832,11922,12003,12052,12049,12023,12170,12295,12348,12370,12417,12480,12590,12730,12831,12989,13060,13060,13240,13314,13428,13550,13693,13844,13995,14088,14163,14310,14518,14634,14812,15031,15335,15637,15918,16182,16433,16630,16849,17106,17350,17496,17894,18328,18784,19153,19582,20000,20389,20975,21452,21807,22188,22536,22823,23219,23595,23925,24252,24417,24536,24713,24795,24846,24883,24969,25026,25051,25172,25341,25336,25292,25307,25369,25333,25369,25291,25250,25165,25114,25054,25053,25031,24961,24893,24782,24592,24382,24080,23841,23678,23510,23365,23207,23049,22906,22724,22558,22446,22256,22112,22029,21855,21669,21542,21405,21250,21095,20934,20783,20573,
