Net Demand 03/27/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21076,20675,20675,20675,20590,20590,20590,20353,20353,20353,20168,20168,20168,19941,19941,19941,19795,19795,19795,19632,19632,19632,19475,19475,19475,19382,19382,19382,19302,19302,19302,19193,19193,19193,19173,19173,19173,19123,19123,19123,19177,19177,19177,19206,19206,19206,19249,19249,19249,19447,19447,19447,19572,19572,19572,19722,19722,19722,19944,19944,19944,20402,20402,20402,20667,20667,20667,21029,21029,21029,21488,21488,21488,22106,22106,22106,22528,22528,22528,23011,23011,23011,23157,23157,23157,23161,23161,23161,23210,23210,23210,23152,23152,23152,23116,23116,23116,22992,22992,22992,22787,22787,22787,22424,22424,22424,21920,21920,21920,21697,21697,21697,21277,21277,21277,20996,20996,20996,20648,20648,20648,20378,20378,20378,20144,20144,20144,20012,20012,20012,19904,19904,19904,19722,19722,19722,19519,19519,19519,19393,19393,19393,19212,19212,19212,19143,19143,19143,18887,18887,18887,18784,18784,18784,18851,18851,18851,18582,18582,18582,18588,18588,18588,18364,18364,18364,18323,18323,18323,18256,18256,18256,18342,18342,18342,18097,18097,18097,18146,18146,18146,18089,18089,18089,18254,18254,18254,18418,18418,18418,18463,18463,18463,18527,18527,18527,18859,18859,18859,19266,19266,19266,19628,19628,19628,19886,19886,19886,20312,20312,20312,20951,20951,20951,21389,21389,21389,21723,21723,21723,22332,22332,22332,22769,22769,22769,23340,23340,23340,23850,23850,23850,24314,24314,24314,24721,24721,24721,24884,24884,24884,24934,24934,24934,24699,24699,24699,24489,24489,24489,24266,24266,24266,23983,23983,23983,23830,23830,23830,23562,23562,23562,23259,23259,23259,22910,22910,22910,22540,22540,22540,22261,22261,22261,21904,21904,21904,21592,21592,21592,21285,21285,21285,20993,20993,20993,20661,20661,20661
Demand (5 min. avg.),20841,20779,20733,20658,20619,20500,20420,20368,20300,20215,20193,20112,19995,19968,19927,19854,19818,19738,19702,19630,19615,19533,19498,19476,19445,19375,19329,19302,19305,19247,19267,19223,19244,19200,19207,19163,19124,19143,19193,19179,19155,19174,19187,19176,19200,19188,19214,19258,19280,19355,19424,19473,19525,19530,19585,19671,19703,19757,19804,19884,19944,20171,20384,20480,20583,20669,20739,20886,21001,21096,21184,21301,21432,21748,22006,22158,22300,22428,22499,22664,22730,22793,22804,22850,22903,23042,23127,23166,23197,23225,23204,23230,23192,23153,23102,23016,22952,22947,22954,22812,22731,22591,22488,22348,22202,22068,22018,21874,21632,21661,21546,21447,21328,21220,21088,20952,20835,20695,20614,20561,20483,20407,20437,20334,20405,20390,20265,20247,20158,20094,19985,19882,19702,19680,19654,19588,19456,19444,19395,19362,19331,19294,19255,19218,19177,18977,18929,18930,18868,18820,18768,18860,18893,18807,18705,18582,18487,18382,18397,18361,18328,18343,18253,18177,18205,18119,18177,18217,18207,18098,17890,17864,17868,17941,18008,17979,17948,17960,17925,17920,17985,18000,17963,18099,18065,18051,17999,18062,18079,18118,18173,18322,18477,18526,18556,18738,18902,18895,18995,19139,19256,19421,19481,19599,19780,19820,20048,20246,20408,20545,20713,20833,21005,21138,21354,21508,21640,21714,21860,22043,22219,22371,22552,22780,22933,22853,23111,23301,23417,23562,23705,23906,24089,24322,24510,24653,24727,24831,24858,24822,24725,24684,24727,24645,24605,24569,24493,24418,24367,24309,24237,24149,24052,24015,23976,23897,23846,23762,23707,23586,23489,23387,23309,23193,23060,22949,22814,22643,22606,22585,22447,22326,22235,22143,22033,21915,21823,21686,21552,21437,21324,21217,21109,20993,20893,20814,20690,20563,20479
Net demand,16958,16892,16824,16794,16797,16756,16672,16636,16597,16451,16426,16385,16341,16278,16239,16134,16016,16006,15918,15858,15820,15796,15765,15754,15701,15641,15530,15574,15598,15614,15662,15663,15717,15811,15946,16022,16093,16151,16160,16061,15924,15806,15708,15685,15627,15596,15505,15491,15476,15478,15493,15501,15552,15578,15636,15731,15783,15864,15901,15993,16034,16188,16446,16587,16713,16875,16905,16984,17041,17179,17251,17386,17471,17698,17952,18113,18254,18318,18410,18550,18666,18716,18773,18795,18810,18808,18839,18685,18473,18168,17843,17519,17072,16370,15688,15199,14713,14147,13881,13385,12721,12271,11739,11276,11086,10915,10997,10909,10577,9971,9678,9754,9867,9851,9577,9433,9426,9318,9139,9028,8645,8617,8527,8624,8670,8643,8631,8642,8668,8663,8761,8532,8270,8237,8170,7938,7998,7972,7797,7842,7836,7843,7840,7645,7759,7845,7507,7297,7111,7218,7217,7184,7100,7024,7034,6996,6812,7046,6924,6614,6458,6389,6373,6549,6572,6698,6607,6456,6331,6192,5949,6034,6387,6623,6742,6728,6784,7019,7164,7077,6846,6537,6191,6418,7029,6992,6589,6516,6305,6150,6384,6792,7114,7386,7378,7624,8053,8336,8307,8153,7920,8205,8581,8773,8939,9397,9728,9950,10249,10315,10403,10490,11013,11585,12236,12875,13447,14020,14578,15258,15845,16522,17186,17714,18282,18733,19076,19469,19746,19921,20147,20355,20601,20809,21052,21217,21349,21445,21470,21450,21352,21319,21401,21355,21282,21243,21242,21156,21118,21036,20967,20932,20859,20856,20862,20838,20753,20722,20607,20486,20317,20247,20163,20078,19994,19854,19736,19600,19516,19557,19462,19391,19249,19148,19020,18839,18692,18605,18477,18412,18343,18243,18178,18185,18111,18062,17953,17805,17736
