Net Demand 06/21/2018,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,25920,25489,25489,25489,25133,25133,25133,24612,24612,24612,24193,24193,24193,23859,23859,23859,23588,23588,23588,23321,23321,23321,23065,23065,23065,22820,22820,22820,22655,22655,22655,22481,22481,22481,22351,22351,22351,22315,22315,22315,22240,22240,22240,22180,22180,22180,22151,22151,22151,22301,22301,22301,22407,22407,22407,22519,22519,22519,22701,22701,22701,23176,23176,23176,23469,23469,23469,23612,23612,23612,23716,23716,23716,24162,24162,24162,24574,24574,24574,24763,24763,24763,25004,25004,25004,25426,25426,25426,25688,25688,25688,25914,25914,25914,26025,26025,26025,26379,26379,26379,26568,26568,26568,26634,26634,26634,26742,26742,26742,26850,26850,26850,26852,26852,26852,26816,26816,26816,26798,26798,26798,27135,27135,27135,27320,27320,27320,27267,27267,27267,27489,27489,27489,27646,27646,27646,28032,28032,28032,27994,27994,27994,28027,28027,28027,28115,28115,28115,28324,28324,28324,28501,28501,28501,28835,28835,28835,29130,29130,29130,29574,29574,29574,30040,30040,30040,30315,30315,30315,30753,30753,30753,31153,31153,31153,31385,31385,31385,31818,31818,31818,32281,32281,32281,32617,32617,32617,32987,32987,32987,33346,33346,33346,33607,33607,33607,33823,33823,33823,34110,34110,34110,34381,34381,34381,34381,34381,34381,34708,34708,34708,34867,34867,34867,35016,35016,35016,34811,34811,34811,34999,34999,34999,35096,35096,35096,34782,34782,34782,34622,34622,34622,34265,34265,34265,33964,33964,33964,33772,33772,33772,33628,33628,33628,33548,33548,33548,33548,33548,33548,33349,33349,33349,32985,32985,32985,32576,32576,32576,31896,31896,31896,31308,31308,31308,30454,30454,30454,29846,29846,29846,29208,29208,29208,28511,28511,28511,27752,27752,27752,27187,27187,27187,26569,26569,26569,26018,26018,26018
Demand (5 min. avg.),25786,25637,25557,25381,25258,25019,24784,24665,24532,24433,24298,24189,24063,23926,23870,23734,23608,23533,23470,23383,23273,23167,23069,23005,22946,22891,22906,22808,22726,22690,22612,22553,22504,22459,22428,22384,22315,22305,22314,22283,22234,22193,22160,22144,22145,22142,22148,22125,22126,22210,22276,22296,22327,22369,22381,22425,22501,22515,22595,22677,22799,23031,23255,23317,23455,23519,23518,23611,23648,23621,23645,23635,23686,23962,24167,24297,24321,24385,24490,24603,24745,24759,24832,24947,25022,25260,25477,25513,25644,25706,25808,25871,25880,25961,26039,26059,26161,26214,26393,26465,26461,26503,26511,26552,26594,26621,26630,26630,26636,26741,26816,26679,26691,26694,26720,26683,26709,26599,26776,26882,26987,27021,27055,26961,27019,27073,27074,27187,27231,27251,27388,27455,27464,27758,27790,27726,27762,27822,27885,27882,27917,27958,27931,27948,27988,28009,28112,28189,28054,28279,28368,28423,28575,28653,28760,28820,28944,29060,29202,29367,29559,29696,29779,29871,29961,30118,30245,30406,30494,30617,30752,30827,30961,31033,31166,31301,31390,31526,31718,31882,32058,32162,32247,32346,32495,32656,32802,32872,32955,33111,33255,33372,33423,33414,33494,33647,33747,33822,33971,34078,34163,34224,34241,34381,34408,34507,34559,34550,34668,34759,34816,34911,34943,34941,34987,34984,35026,34867,34772,34779,34830,34973,34943,34943,34846,34883,34845,34825,34765,34598,34502,34475,34329,34263,34240,34143,34036,33902,33867,33816,33777,33573,33457,33513,33562,33499,33450,33453,33443,33484,33446,33380,33256,33137,32956,32854,32603,32415,32228,32085,31916,31720,31561,31332,31094,30800,30488,30230,29987,29837,29636,29401,29169,28928,28696,28509,28275,27962,27755,27549,27308,27126,26980,26723,26547,26354,26172,25971,
Net demand,22230,22091,22006,21869,21702,21510,21291,21092,20993,20887,20763,20638,20527,20358,20256,20138,20005,19902,19825,19759,19631,19569,19486,19430,19354,19297,19293,19278,19194,19144,19098,19046,19018,19013,18983,18948,18870,18854,18877,18880,18856,18871,18869,18880,18904,18927,18921,18976,19033,19115,19290,19377,19405,19506,19549,19617,19724,19738,19833,19976,20117,20350,20653,20808,20951,21134,21210,21279,21432,21447,21470,21484,21464,21494,21619,21618,21476,21254,21025,20867,20781,20565,20337,20086,19754,19559,19542,19274,18972,18698,18397,18159,17883,17650,17448,17330,17220,17157,17096,17116,16986,16878,16776,16701,16633,16582,16487,16441,16409,16389,16453,16316,16288,16235,16230,16176,16161,16008,16123,16089,16182,16239,16250,16170,16162,16214,16191,16213,16335,16274,16328,16443,16448,16549,16847,16598,16595,16566,16647,16640,16559,16619,16604,16531,16572,16568,16650,16703,16526,16717,16769,16782,16895,16970,17050,17072,17146,17237,17351,17425,17609,17727,17801,17865,17910,18020,18132,18258,18356,18462,18543,18645,18721,18790,18833,18969,19039,19093,19262,19458,19596,19746,19789,19876,20003,20199,20367,20537,20665,20757,20968,21064,21189,21247,21312,21470,21668,21764,22014,22139,22318,22463,22549,22728,22885,23125,23267,23335,23489,23705,23884,24137,24277,24455,24602,24765,24922,25070,25124,25304,25597,25975,26242,26542,26761,27133,27435,27791,28089,28274,28435,28806,28953,29169,29318,29529,29602,29545,29533,29524,29492,29396,29234,29207,29280,29272,29188,29168,29176,29177,29163,29083,28946,28825,28617,28509,28464,28252,28014,27870,27721,27530,27347,27161,26912,26648,26375,26082,25832,25676,25526,25322,25121,24891,24685,24482,24216,23996,23699,23529,23327,23104,22953,22719,22543,22307,22115,21901,
