Net Demand 05/31/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,22591,22326,22326,22326,22093,22093,22093,21844,21844,21844,21515,21515,21515,21253,21253,21253,21083,21083,21083,20893,20893,20893,20700,20700,20700,20521,20521,20521,20358,20358,20358,20166,20166,20166,20053,20053,20053,19994,19994,19994,19880,19880,19880,19779,19779,19779,19723,19723,19723,19679,19679,19679,19639,19639,19639,19616,19616,19616,19626,19626,19626,19731,19731,19731,19753,19753,19753,19565,19565,19565,19242,19242,19242,19317,19317,19317,19254,19254,19254,19247,19247,19247,19182,19182,19182,19102,19102,19102,18992,18992,18992,18947,18947,18947,18861,18861,18861,18809,18809,18809,18726,18726,18726,18738,18738,18738,18713,18713,18713,18645,18645,18645,18549,18549,18549,18552,18552,18552,18697,18697,18697,18570,18570,18570,18606,18606,18606,18710,18710,18710,18750,18750,18750,18871,18871,18871,18985,18985,18985,19084,19084,19084,19100,19100,19100,19205,19205,19205,19315,19315,19315,19470,19470,19470,19717,19717,19717,19979,19979,19979,20130,20130,20130,20362,20362,20362,20450,20450,20450,20722,20722,20722,20885,20885,20885,21288,21288,21288,21666,21666,21666,21991,21991,21991,22312,22312,22312,22568,22568,22568,22761,22761,22761,23026,23026,23026,23439,23439,23439,23706,23706,23706,24039,24039,24039,24403,24403,24403,24938,24938,24938,25448,25448,25448,25762,25762,25762,25892,25892,25892,25955,25955,25955,26215,26215,26215,26269,26269,26269,26196,26196,26196,26211,26211,26211,26206,26206,26206,26241,26241,26241,26580,26580,26580,26586,26586,26586,26556,26556,26556,26560,26560,26560,26476,26476,26476,26329,26329,26329,26006,26006,26006,25589,25589,25589,25151,25151,25151,24736,24736,24736,24335,24335,24335,23848,23848,23848,23422,23422,23422,23097,23097,23097,22773,22773,22773,22404,22404,22404
Demand (5 min. avg.),22491,22397,22354,22269,22145,22059,21936,21889,21808,21704,21616,21524,21480,21374,21315,21243,21182,21120,21016,20965,20873,20820,20785,20701,20628,20540,20497,20466,20387,20348,20271,20253,20184,20157,20136,20063,20043,20000,19992,19965,19902,19869,19829,19811,19783,19746,19735,19709,19694,19690,19725,19703,19689,19696,19678,19667,19680,19638,19647,19631,19659,19706,19758,19770,19756,19743,19745,19719,19662,19579,19468,19399,19358,19348,19372,19353,19291,19213,19191,19136,19113,19020,18989,18937,18912,18979,19003,18973,18937,18904,18854,18821,18750,18707,18716,18716,18691,18739,18780,18740,18709,18701,18725,18723,18680,18641,18650,18612,18547,18574,18733,18748,18799,18782,18660,18652,18614,18572,18603,18617,18645,18675,18713,18722,18743,18735,18720,18773,18858,18865,18864,18899,18983,18955,18983,18974,18982,18948,18959,18964,19034,19118,19137,19151,19135,19209,19301,19346,19437,19455,19577,19639,19758,19765,19736,19855,19938,19955,19975,20011,20074,20087,20177,20280,20380,20434,20422,20440,20544,20656,20899,20905,21020,21150,21271,21305,21382,21476,21547,21618,21706,21800,21898,22006,22121,22170,22261,22370,22491,22600,22700,22845,22956,22927,23015,23123,23244,23355,23539,23661,23800,23965,24107,24260,24424,24544,24654,24843,24968,25105,25211,25300,25423,25535,25511,25563,25669,25752,25867,25899,25957,25993,26032,26029,26055,26098,26112,26159,26156,26140,26165,26192,26096,26072,26120,26127,26145,26151,26170,25960,26057,26241,26356,26453,26539,26595,26653,26661,26693,26711,26716,26691,26630,26597,26542,26462,26383,26293,26185,26095,25970,25848,25741,25620,25464,25341,25203,25063,24907,24772,24640,24496,24355,24189,24065,23910,23759,23597,23485,23321,23212,23075,22941,22819,22706,22577,22466,22358,
Net demand,19598,19517,19444,19419,19296,19215,19141,19113,19130,19082,19064,18983,18902,18828,18791,18710,18663,18587,18497,18384,18298,18178,18101,18008,17938,17891,17858,17861,17843,17822,17758,17692,17614,17557,17525,17449,17388,17388,17418,17399,17354,17206,17103,17015,16936,16885,16900,16942,16985,17017,17079,17137,17169,17233,17343,17353,17426,17467,17490,17411,17412,17474,17458,17448,17449,17506,17550,17584,17544,17499,17359,17217,17168,17039,16957,16774,16594,16326,16023,15766,15544,15200,14890,14500,14129,13905,13505,13107,13298,13493,13396,13160,12998,12796,12861,12889,12662,12245,12032,11746,11454,11550,11380,11173,11137,11010,11035,10995,10975,10951,10994,10845,10747,10683,10535,10151,9983,10236,10263,9942,9850,10279,10328,9976,9970,9946,9849,9534,9322,9638,9764,9356,9111,9328,9567,9346,9136,8805,9218,9425,9351,9367,9278,9204,9046,9069,8892,9225,9701,9503,9020,8638,8658,9196,9314,9123,9392,9397,9173,9599,9951,9815,9531,9160,9234,9708,9684,9756,9908,10077,10275,10361,10573,10719,10927,11023,11167,11192,11323,11484,11567,11483,11650,11840,12071,12326,12277,12379,12528,12649,12888,13252,13491,13578,13642,13678,13892,14034,14155,14446,14932,15278,15410,15775,15937,16277,16321,16637,16823,17036,17150,17302,17392,17630,17890,18042,18463,18835,19134,19414,19560,19362,19473,19848,20205,20548,20830,21146,21310,21508,21717,21890,22090,22193,22353,22544,22655,22799,22883,22852,22881,23102,23264,23297,23388,23443,23474,23507,23552,23627,23713,23773,23714,23676,23597,23522,23376,23290,23151,23035,22920,22822,22754,22686,22545,22392,22221,22136,22058,22019,22007,21924,21853,21722,21636,21554,21488,21391,21337,21246,21169,21086,21025,21022,21014,20927,20809,20675,
