Net Demand 05/09/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,22541,22326,22326,22326,22027,22027,22027,21817,21817,21817,21587,21587,21587,21305,21305,21305,21125,21125,21125,20955,20955,20955,20803,20803,20803,20527,20527,20527,20417,20417,20417,20375,20375,20375,20240,20240,20240,20236,20236,20236,20200,20200,20200,20205,20205,20205,20224,20224,20224,20379,20379,20379,20507,20507,20507,20685,20685,20685,20899,20899,20899,21363,21363,21363,21697,21697,21697,22098,22098,22098,22453,22453,22453,23050,23050,23050,23505,23505,23505,23956,23956,23956,24336,24336,24336,24850,24850,24850,25152,25152,25152,25129,25129,25129,25136,25136,25136,25304,25304,25304,25350,25350,25350,25225,25225,25225,25305,25305,25305,25409,25409,25409,25368,25368,25368,25338,25338,25338,25402,25402,25402,25462,25462,25462,25432,25432,25432,25306,25306,25306,25306,25306,25306,25191,25191,25191,25123,25123,25123,25053,25053,25053,24891,24891,24891,24878,24878,24878,24799,24799,24799,24827,24827,24827,24917,24917,24917,24942,24942,24942,24948,24948,24948,25019,25019,25019,24973,24973,24973,24890,24890,24890,24919,24919,24919,24870,24870,24870,24899,24899,24899,24928,24928,24928,24999,24999,24999,25124,25124,25124,25276,25276,25276,25219,25219,25219,25390,25390,25390,25529,25529,25529,25538,25538,25538,25766,25766,25766,25856,25856,25856,26128,26128,26128,26258,26258,26258,26338,26338,26338,26534,26534,26534,26666,26666,26666,26650,26650,26650,26744,26744,26744,26924,26924,26924,27365,27365,27365,27784,27784,27784,28095,28095,28095,28209,28209,28209,27912,27912,27912,27612,27612,27612,27214,27214,27214,26874,26874,26874,26526,26526,26526,26004,26004,26004,25486,25486,25486,24976,24976,24976,24459,24459,24459,23992,23992,23992,23537,23537,23537,23155,23155,23155,22810,22810,22810,22449,22449,22449
Demand (5 min. avg.),22429,22322,22324,22244,22162,22060,21934,21841,21740,21673,21620,21526,21457,21391,21352,21260,21185,21139,21093,21027,20966,20910,20800,20668,20632,20598,20579,20547,20478,20430,20396,20364,20355,20335,20284,20248,20230,20222,20234,20235,20197,20178,20176,20161,20179,20198,20193,20202,20245,20297,20388,20451,20511,20522,20558,20623,20723,20751,20805,20863,20971,21149,21400,21519,21677,21765,21863,21998,22155,22263,22398,22507,22663,22895,23226,23392,23505,23623,23723,23848,23995,24126,24236,24409,24489,24670,24846,24931,25029,25065,25098,25143,25173,25137,25137,25171,25127,25201,25240,25273,25310,25372,25376,25394,25419,25424,25399,25374,25352,25331,25503,25500,25524,25505,25467,25377,25464,25456,25443,25457,25459,25449,25403,25377,25417,25399,25391,25372,25314,25288,25291,25264,25259,25230,25233,25156,25109,25084,25045,25065,25078,25051,25044,24970,24904,24884,24901,24851,24812,24864,24846,24825,24860,24881,24879,24842,24858,24916,24930,24897,24898,24929,24966,24846,24884,24931,24915,24904,24894,24860,24810,24826,24824,24851,24876,24857,24845,24855,24846,24912,24893,24918,24923,24991,25041,25037,25071,25018,25082,25122,25131,25202,25278,25323,25335,25331,25276,25351,25435,25492,25578,25567,25646,25702,25741,25754,25747,25800,25867,25943,26006,26059,26111,26167,26225,26281,26324,26242,26234,26286,26283,26361,26429,26462,26491,26559,26607,26660,26732,26770,26861,26930,27024,27093,27186,27303,27380,27490,27597,27709,27763,27780,27807,27844,27856,27888,27844,27830,27779,27705,27629,27558,27453,27373,27262,27160,27042,26908,26791,26659,26558,26425,26245,26112,25928,25705,25505,25317,25162,25017,24869,24711,24535,24354,24174,24036,23882,23770,23582,23403,23294,23167,23027,22903,22792,22713,22610,22443,
Net demand,17977,17824,17792,17750,17661,17577,17500,17353,17293,17229,17218,17143,17103,17020,16973,16992,16991,16941,16934,16913,16880,16868,16856,16708,16663,16701,16727,16718,16720,16662,16591,16587,16600,16591,16577,16531,16520,16517,16550,16584,16554,16533,16556,16607,16695,16783,16814,16811,16769,16856,16899,17015,17105,17181,17235,17288,17376,17458,17457,17550,17661,17814,18106,18310,18485,18636,18806,18968,19165,19319,19466,19588,19683,19865,20208,20383,20449,20451,20423,20415,20405,20389,20276,20188,20159,20121,20132,20045,19910,19790,19564,19447,19178,18888,18688,18609,18375,18340,18414,18403,18153,18106,17856,17418,17297,17150,17113,16971,16770,16557,16437,16257,16112,16037,16004,15784,15700,15577,15371,15175,14938,14704,14658,14476,14355,14254,13963,13918,13776,13664,13603,13547,13518,13325,13154,13082,13193,13248,13186,13030,13017,13030,12944,12874,12920,12869,13024,12966,12820,12729,12788,12764,12706,12666,12833,12777,12706,12717,12701,12796,12855,12851,12742,12782,12609,12650,12661,12662,12813,12632,12489,12606,12649,12491,12394,12243,12179,12204,12223,12353,12485,12364,12393,12430,12330,12424,12630,12766,12763,13049,13169,13250,13252,13199,13052,12933,12939,13119,13241,13379,13513,13772,13741,13993,14249,14531,14742,14942,15205,15398,15681,15903,16047,16411,16709,17065,17486,17706,17925,18332,18723,19121,19528,19941,20382,20719,20988,21351,21697,22001,22322,22606,22905,23060,23215,23420,23556,23694,23784,23936,23972,23983,24008,23997,24117,24161,24174,24134,24038,23946,23860,23770,23669,23568,23494,23370,23312,23236,23176,23086,22985,22880,22763,22663,22519,22212,21986,21794,21668,21572,21442,21268,21101,20988,20887,20737,20624,20527,20419,20256,20162,20106,20008,19946,19854,19746,19676,19534,
