Net Demand 06/08/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21562,21391,21391,21391,21213,21213,21213,20948,20948,20948,20685,20685,20685,20459,20459,20459,20324,20324,20324,20163,20163,20163,20005,20005,20005,19913,19913,19913,19816,19816,19816,19675,19675,19675,19581,19581,19581,19605,19605,19605,19595,19595,19595,19588,19588,19588,19609,19609,19609,19779,19779,19779,19892,19892,19892,20013,20013,20013,20210,20210,20210,20628,20628,20628,20853,20853,20853,20859,20859,20859,20708,20708,20708,21005,21005,21005,21306,21306,21306,21488,21488,21488,21631,21631,21631,21935,21935,21935,21972,21972,21972,21944,21944,21944,21912,21912,21912,22083,22083,22083,22030,22030,22030,21838,21838,21838,21745,21745,21745,21709,21709,21709,21655,21655,21655,21516,21516,21516,21432,21432,21432,21320,21320,21320,21331,21331,21331,21277,21277,21277,21224,21224,21224,21288,21288,21288,21335,21335,21335,21412,21412,21412,21299,21299,21299,21389,21389,21389,21498,21498,21498,21626,21626,21626,21711,21711,21711,21794,21794,21794,22093,22093,22093,22179,22179,22179,22364,22364,22364,22621,22621,22621,22842,22842,22842,22911,22911,22911,23147,23147,23147,23454,23454,23454,23787,23787,23787,24042,24042,24042,24426,24426,24426,24737,24737,24737,25040,25040,25040,25428,25428,25428,25900,25900,25900,26244,26244,26244,26783,26783,26783,27263,27263,27263,27688,27688,27688,27964,27964,27964,28445,28445,28445,28761,28761,28761,28756,28756,28756,28925,28925,28925,28816,28816,28816,28870,28870,28870,28991,28991,28991,29076,29076,29076,29257,29257,29257,29119,29119,29119,28951,28951,28951,28857,28857,28857,28579,28579,28579,28189,28189,28189,27663,27663,27663,27058,27058,27058,26612,26612,26612,26127,26127,26127,25557,25557,25557,25058,25058,25058,24640,24640,24640,24211,24211,24211,23765,23765,23765
Demand (5 min. avg.),21461,21400,21359,21254,21191,21096,20993,20922,20831,20769,20698,20622,20544,20505,20496,20452,20371,20310,20257,20201,20147,20092,20040,19991,19925,19904,19887,19834,19817,19762,19720,19708,19672,19644,19634,19609,19577,19593,19590,19585,19571,19566,19552,19553,19567,19564,19568,19563,19578,19657,19761,19820,19867,19877,19909,19965,20013,20060,20085,20139,20209,20305,20476,20546,20597,20592,20614,20609,20609,20565,20572,20598,20693,20909,21063,21094,21148,21215,21249,21358,21401,21458,21510,21543,21602,21733,21838,21867,21853,21874,21893,21925,21917,21904,21927,21907,21863,21919,21952,21976,21950,21853,21712,21751,21781,21748,21726,21686,21629,21644,21615,21591,21539,21486,21432,21395,21346,21345,21360,21332,21291,21332,21304,21343,21296,21271,21269,21286,21261,21252,21268,21297,21318,21294,21343,21340,21256,21259,21259,21284,21337,21348,21370,21326,21302,21339,21441,21445,21420,21435,21453,21476,21530,21588,21668,21737,21771,21809,21820,21785,21905,22023,22059,22143,22233,22269,22358,22407,22452,22521,22527,22586,22686,22792,22881,22944,22992,23068,23169,23262,23338,23399,23521,23614,23741,23827,23990,24067,24161,24323,24424,24497,24621,24683,24766,24896,25058,25157,25275,25428,25544,25778,25833,26042,26270,26372,26463,26633,26849,27030,27203,27349,27508,27662,27817,27978,28080,28084,28101,28250,28293,28382,28485,28668,28795,28874,28813,28918,28882,28908,28967,29001,28990,29013,29022,29013,29025,28982,28953,28957,28907,28880,28884,28924,28971,29013,29066,29083,29120,29090,29067,29041,28984,28937,28814,28716,28623,28525,28401,28245,28117,27981,27829,27673,27500,27307,27133,26946,26809,26638,26464,26280,26102,25935,25756,25564,25411,25190,25046,24860,24726,24576,24413,24252,24126,23945,23832,23665,
Net demand,18712,18719,18733,18654,18595,18487,18404,18266,18191,18085,18031,17885,17776,17667,17608,17564,17464,17363,17271,17183,17101,17011,16894,16792,16694,16627,16591,16526,16491,16444,16420,16383,16361,16335,16388,16366,16380,16431,16486,16506,16535,16560,16572,16594,16663,16735,16807,16877,16964,17039,17211,17363,17464,17537,17650,17738,17824,17900,17970,18018,18081,18271,18454,18553,18622,18659,18690,18760,18810,18772,18690,18603,18473,18465,18578,18395,18247,18043,17716,17423,17098,16721,16355,15991,15597,15286,15016,14648,14229,13834,13473,13556,13707,13482,12923,12634,12671,12717,12763,12513,12218,12078,11921,11843,11852,11895,11847,11789,11647,11376,11162,11015,10768,10598,10410,10408,10422,10388,10348,10272,10178,10112,10137,10169,10038,9929,9896,9933,9863,9858,9766,9727,9749,9672,9412,9561,9598,9655,9571,9429,9105,9059,9223,9604,10042,10184,10192,9756,9711,9928,10124,10441,10523,10578,10530,10364,10338,10599,10781,10800,10702,10556,10784,10958,10709,10403,10221,10613,10826,10863,10894,11078,11425,11271,10965,10979,11157,11470,11302,11116,11459,11885,12373,12717,12840,12690,12375,12441,12724,13155,13248,13286,13475,13956,14445,14776,14947,14940,14801,14465,14416,14723,14950,14960,15116,15628,16013,16074,16253,16486,16585,16646,16968,17364,17675,18057,18305,18669,18692,19050,19540,19947,20441,20888,21425,21938,22328,22741,23091,23471,23945,24385,24745,25070,25399,25619,25756,25909,25950,26065,26160,26202,26237,26332,26424,26409,26398,26373,26398,26381,26367,26324,26301,26226,26184,26053,26020,25912,25813,25647,25525,25413,25264,25190,25071,24915,24794,24644,24505,24390,24296,24173,24010,23851,23677,23556,23379,23218,23063,22933,22777,22675,22594,22465,22374,22259,22167,22042,
