Net Demand 03/06/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21761,21496,21496,21496,21323,21323,21323,21091,21091,21091,20886,20886,20886,20587,20587,20587,20514,20514,20514,20329,20329,20329,20260,20260,20260,20168,20168,20168,20051,20051,20051,19954,19954,19954,19952,19952,19952,19907,19907,19907,19881,19881,19881,19901,19901,19901,19932,19932,19932,20134,20134,20134,20284,20284,20284,20443,20443,20443,20661,20661,20661,21194,21194,21194,21541,21541,21541,21986,21986,21986,22464,22464,22464,23210,23210,23210,23637,23637,23637,23962,23962,23962,24182,24182,24182,24504,24504,24504,24462,24462,24462,24306,24306,24306,24220,24220,24220,24081,24081,24081,23917,23917,23917,23770,23770,23770,23573,23573,23573,23441,23441,23441,23232,23232,23232,22899,22899,22899,22911,22911,22911,22658,22658,22658,22392,22392,22392,22241,22241,22241,22087,22087,22087,21925,21925,21925,21906,21906,21906,21951,21951,21951,21871,21871,21871,21835,21835,21835,21750,21750,21750,21879,21879,21879,21963,21963,21963,22034,22034,22034,22101,22101,22101,22268,22268,22268,22386,22386,22386,22386,22386,22386,22417,22417,22417,22457,22457,22457,22724,22724,22724,22789,22789,22789,23016,23016,23016,23155,23155,23155,23438,23438,23438,23569,23569,23569,23959,23959,23959,24252,24252,24252,24486,24486,24486,24936,24936,24936,25271,25271,25271,25787,25787,25787,26494,26494,26494,27100,27100,27100,27573,27573,27573,27373,27373,27373,27333,27333,27333,27088,27088,27088,26967,26967,26967,26700,26700,26700,26543,26543,26543,26289,26289,26289,26105,26105,26105,25932,25932,25932,25632,25632,25632,25383,25383,25383,25126,25126,25126,24926,24926,24926,24667,24667,24667,24156,24156,24156,23793,23793,23793,23447,23447,23447,23022,23022,23022,22604,22604,22604,22331,22331,22331,21953,21953,21953,21585,21585,21585
Demand (5 min. avg.),21548,21526,21466,21405,21277,21229,21137,21104,21040,20891,20765,20758,20717,20683,20728,20666,20597,20527,20486,20416,20420,20357,20304,20250,20213,20191,20168,20127,20076,20048,20010,19997,20010,19975,19944,19915,19886,19896,19898,19863,19846,19850,19851,19872,19881,19874,19884,19909,19973,20040,20167,20205,20240,20270,20324,20376,20453,20525,20587,20658,20774,20982,21205,21335,21467,21593,21662,21857,22022,22096,22279,22407,22598,22972,23242,23405,23540,23620,23678,23818,23893,23943,24028,24050,24103,24249,24332,24424,24425,24420,24404,24478,24368,24280,24179,24103,24036,24067,24041,24008,23921,23920,23849,23807,23742,23660,23613,23542,23423,23428,23359,23261,23136,23002,23046,23017,22998,22913,22819,22541,22507,22511,22458,22447,22385,22303,22227,22214,22176,22164,22137,21936,21902,21996,21943,21963,21963,21956,21971,21978,21937,21937,21986,21942,21906,21844,21693,21718,21840,21776,21785,21802,21775,21835,21821,21865,21894,21930,21951,22089,22192,22167,22155,22120,22068,22155,22266,22345,22209,22121,22183,22316,22420,22417,22405,22429,22491,22533,22633,22607,22641,22699,22735,22821,22885,22961,23070,23164,23248,23336,23481,23544,23612,23578,23600,23725,23856,23918,24068,24155,24256,24442,24567,24739,24835,24968,25088,25277,25410,25575,25689,25841,25989,26171,26326,26512,26700,26863,27035,27181,27234,27334,27346,27359,27292,27243,27289,27295,27232,27148,27058,27011,26958,26899,26864,26787,26736,26682,26629,26581,26521,26455,26381,26350,26269,26181,26098,26022,25931,25836,25759,25673,25614,25540,25575,25471,25407,25308,25240,25079,25009,24873,24696,24556,24417,24233,24097,23972,23886,23732,23582,23456,23348,23222,23104,22970,22827,22675,22544,22407,22272,22160,22029,21917,21800,21691,21576,21491,21332
Net demand,20428,20416,20367,20322,20272,20198,20163,20106,20063,19966,19809,19780,19797,19737,19768,19768,19708,19642,19623,19546,19485,19465,19405,19375,19346,19301,19294,19263,19233,19210,19179,19160,19159,19136,19104,19106,19056,19080,19102,19053,19042,19054,19062,19050,19070,19064,19053,19076,19146,19217,19359,19428,19467,19512,19544,19589,19671,19757,19840,19917,20032,20198,20468,20642,20806,20956,21071,21233,21415,21537,21676,21809,22016,22260,22638,22783,22900,22913,22888,22814,22778,22577,22409,22233,21954,21704,21406,21103,20778,20266,19748,19087,18503,17862,17279,17082,16937,16561,16199,15949,15593,15441,15268,15066,14844,14545,14515,14183,13921,13772,13660,13524,13548,13496,13425,13474,13077,12989,12677,12426,12174,12232,12120,12017,11830,11826,11730,11686,11694,11685,11598,11469,11523,11579,11538,11503,11375,11444,11281,11345,11526,11485,11614,11593,11428,11570,11628,11329,11202,11346,11246,11072,11014,10984,11055,10972,11042,11183,11272,11324,11493,11426,11461,11471,11410,11549,11636,11430,11401,11456,11267,11350,11429,11863,12117,11967,11866,12003,12207,11998,12009,12142,12309,12425,12588,12661,12886,13154,13590,13800,14057,14196,14419,14853,15169,15518,15785,16373,17082,17758,18348,18977,19559,20144,20642,21113,21609,22098,22565,22927,23301,23581,23783,24040,24236,24438,24648,24850,25004,25130,25199,25273,25318,25373,25383,25299,25333,25380,25343,25282,25213,25168,25099,25085,25076,25043,25002,24964,24974,24890,24789,24761,24691,24688,24642,24559,24491,24381,24298,24191,24099,24046,23973,23878,23881,23849,23721,23634,23508,23381,23229,23098,22934,22785,22686,22538,22401,22302,22307,22190,22076,21944,21799,21670,21550,21426,21236,21091,20923,20776,20621,20502,20370,20245,20076,19986,19856,19786,19690
