Net Demand 02/23/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,20827,20515,20515,20515,20315,20315,20315,20109,20109,20109,19881,19881,19881,19659,19659,19659,19491,19491,19491,19330,19330,19330,19168,19168,19168,19044,19044,19044,18988,18988,18988,18882,18882,18882,18755,18755,18755,18764,18764,18764,18697,18697,18697,18635,18635,18635,18551,18551,18551,18616,18616,18616,18614,18614,18614,18625,18625,18625,18708,18708,18708,18937,18937,18937,19006,19006,19006,19129,19129,19129,19325,19325,19325,19617,19617,19617,19723,19723,19723,19762,19762,19762,19726,19726,19726,19839,19839,19839,19909,19909,19909,19842,19842,19842,19730,19730,19730,19739,19739,19739,19648,19648,19648,19487,19487,19487,19194,19194,19194,19060,19060,19060,18983,18983,18983,18887,18887,18887,18712,18712,18712,18599,18599,18599,18425,18425,18425,18318,18318,18318,18259,18259,18259,18192,18192,18192,18112,18112,18112,17995,17995,17995,17813,17813,17813,17688,17688,17688,17665,17665,17665,17566,17566,17566,17473,17473,17473,17455,17455,17455,17495,17495,17495,17507,17507,17507,17570,17570,17570,17603,17603,17603,17609,17609,17609,17806,17806,17806,18040,18040,18040,18175,18175,18175,18519,18519,18519,18874,18874,18874,19172,19172,19172,19495,19495,19495,19940,19940,19940,20417,20417,20417,21176,21176,21176,21660,21660,21660,22646,22646,22646,23475,23475,23475,24420,24420,24420,24880,24880,24880,25194,25194,25194,25382,25382,25382,25453,25453,25453,25384,25384,25384,25269,25269,25269,25131,25131,25131,24994,24994,24994,24875,24875,24875,24707,24707,24707,24506,24506,24506,24269,24269,24269,24053,24053,24053,23765,23765,23765,23426,23426,23426,23056,23056,23056,22715,22715,22715,22333,22333,22333,21937,21937,21937,21596,21596,21596,21246,21246,21246,20888,20888,20888,20654,20654,20654,20380,20380,20380
Demand (5 min. avg.),20551,20548,20567,20488,20395,20298,20202,20131,20054,19952,19904,19834,19754,19689,19664,19641,19587,19489,19472,19391,19300,19251,19218,19121,19081,19102,19053,19032,18934,18928,18898,18829,18765,18808,18832,18779,18706,18710,18667,18633,18589,18586,18572,18545,18538,18560,18542,18516,18572,18565,18623,18566,18548,18565,18611,18595,18655,18670,18692,18715,18748,18851,18953,18982,19019,19050,19056,19139,19188,19236,19234,19339,19401,19540,19700,19723,19720,19785,19829,19863,19873,19826,19740,19741,19785,19898,19909,19904,19902,19900,19854,19827,19814,19787,19758,19738,19683,19719,19731,19675,19626,19575,19504,19416,19308,19219,19150,19086,19038,19058,19071,19068,19029,19002,18914,18832,18812,18706,18670,18639,18568,18521,18580,18531,18475,18448,18378,18424,18395,18328,18319,18281,18203,18170,18124,18064,18061,18014,17968,17877,17819,17761,17713,17628,17566,17553,17536,17486,17434,17454,17401,17394,17407,17437,17457,17445,17399,17351,17324,17303,17323,17328,17317,17303,17385,17353,17385,17402,17404,17461,17450,17492,17548,17625,17672,17717,17771,17769,17898,17962,18018,18071,18163,18318,18390,18463,18571,18659,18821,18925,19007,19165,19268,19397,19539,19703,19906,20073,20297,20485,20677,20895,21093,21327,21552,21775,22088,22319,22518,22732,22940,23159,23402,23615,23870,24155,24446,24744,24977,25146,25279,25384,25427,25447,25464,25494,25488,25512,25482,25379,25320,25284,25240,25258,25224,25172,25192,25154,25103,25059,25013,24956,24887,24836,24795,24704,24669,24592,24507,24437,24384,24287,24192,24145,24038,23950,23817,23751,23664,23545,23427,23345,23170,23093,22969,22836,22744,22623,22489,22369,22233,22105,21984,21830,21696,21566,21471,21337,21191,21095,20978,20895,20764,20671,20603,20490,20359,20269,20200
Net demand,17379,17313,17372,17336,17210,17106,17029,16982,16921,16885,16786,16767,16675,16653,16576,16569,16548,16478,16448,16354,16334,16148,16100,15993,15894,15822,15779,15733,15628,15537,15505,15397,15257,15244,15271,15247,15157,15136,15009,14883,14752,14658,14662,14665,14611,14677,14719,14784,14909,14990,15129,15176,15161,15236,15305,15295,15338,15356,15319,15329,15378,15455,15604,15648,15695,15719,15709,15704,15683,15721,15755,15794,15792,15824,15995,16095,16066,16098,16143,16182,16223,16213,16130,15944,15792,15613,15294,14951,14690,14335,13915,13451,13090,12806,12397,11973,11516,11099,10550,10191,9823,9399,9227,9055,8847,8584,8473,8232,8051,7922,7878,7870,7734,7732,7715,7779,7896,7705,7443,7337,7243,7257,7825,7763,7384,7262,7071,7148,7177,7062,7076,7075,7069,7665,8014,8020,7607,7539,7439,7380,7384,7577,7706,7711,7619,7555,7551,7589,7411,7594,7657,7677,7724,7736,7789,7847,7839,7860,7712,7762,7713,7665,7688,7676,7822,8014,8021,7717,7645,7832,7699,7520,7559,7792,7687,7824,7994,8156,7954,7663,7648,7945,8288,8411,8537,8765,9012,9261,9015,9073,9114,9194,9950,10628,11387,11767,12065,12048,12421,13061,13715,14343,15061,15814,16560,17186,17891,18465,18908,19300,19633,19991,20258,20540,20754,20990,21288,21617,21928,22239,22482,22683,22799,22796,22811,22804,22819,22874,22863,22841,22833,22788,22849,22870,22894,22847,22860,22892,22821,22749,22722,22594,22500,22382,22311,22241,22210,22150,22077,21993,21908,21799,21690,21639,21596,21539,21406,21210,21097,20939,20822,20707,20591,20479,20360,20277,20198,20042,19930,19753,19588,19296,19023,18845,18660,18503,18382,18240,18138,18026,17933,17822,17681,17574,17479,17391,17282,17167,17104
