Net Demand 05/10/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,22945,22573,22573,22573,22369,22369,22369,21948,21948,21948,21594,21594,21594,21295,21295,21295,21042,21042,21042,20781,20781,20781,20520,20520,20520,20362,20362,20362,20171,20171,20171,19962,19962,19962,19833,19833,19833,19751,19751,19751,19627,19627,19627,19522,19522,19522,19438,19438,19438,19464,19464,19464,19417,19417,19417,19397,19397,19397,19390,19390,19390,19433,19433,19433,19458,19458,19458,19491,19491,19491,19457,19457,19457,19366,19366,19366,19283,19283,19283,19155,19155,19155,19117,19117,19117,19152,19152,19152,19070,19070,19070,19026,19026,19026,19124,19124,19124,19248,19248,19248,19133,19133,19133,19113,19113,19113,19110,19110,19110,19163,19163,19163,19146,19146,19146,19128,19128,19128,19055,19055,19055,19084,19084,19084,19034,19034,19034,19074,19074,19074,19076,19076,19076,19047,19047,19047,19007,19007,19007,18990,18990,18990,18959,18959,18959,18881,18881,18881,18977,18977,18977,19025,19025,19025,19041,19041,19041,19077,19077,19077,19174,19174,19174,19265,19265,19265,19508,19508,19508,19616,19616,19616,19901,19901,19901,20069,20069,20069,20252,20252,20252,20639,20639,20639,20948,20948,20948,21348,21348,21348,21616,21616,21616,21821,21821,21821,22319,22319,22319,22635,22635,22635,22889,22889,22889,23300,23300,23300,23770,23770,23770,24209,24209,24209,24575,24575,24575,24876,24876,24876,25102,25102,25102,25270,25270,25270,25453,25453,25453,25522,25522,25522,25597,25597,25597,25747,25747,25747,25942,25942,25942,26104,26104,26104,26087,26087,26087,25864,25864,25864,25585,25585,25585,25327,25327,25327,24978,24978,24978,24621,24621,24621,24248,24248,24248,23942,23942,23942,23617,23617,23617,23206,23206,23206,22734,22734,22734,22293,22293,22293,21934,21934,21934,21608,21608,21608,21252,21252,21252
Demand (5 min. avg.),22724,22604,22501,22389,22277,22167,22069,21976,21858,21759,21684,21573,21476,21376,21286,21188,21076,20983,20909,20822,20755,20684,20581,20529,20445,20353,20348,20272,20199,20163,20109,20054,20017,19945,19915,19865,19820,19786,19754,19706,19669,19640,19592,19566,19544,19507,19472,19451,19439,19455,19467,19471,19466,19436,19411,19410,19409,19392,19379,19369,19364,19428,19545,19557,19543,19549,19552,19575,19573,19556,19542,19519,19463,19439,19426,19352,19268,19251,19206,19183,19182,19122,19070,19081,19057,19079,19120,19102,19109,19113,19129,19135,19143,19005,19018,18975,18972,18998,19112,19077,19148,19139,19108,19117,19120,19068,19106,19115,19107,19107,19169,19152,19051,19052,19070,19045,19069,19027,18997,18990,18991,19012,19036,19018,18990,18976,18958,18939,18932,18891,18858,18784,18761,18812,18827,18781,18836,18806,18770,18738,18763,18700,18718,18804,18826,18777,18753,18770,18783,18792,18809,18860,18854,18883,18909,18955,18960,18992,18907,18931,19109,19155,19167,19147,19234,19332,19372,19403,19488,19503,19517,19604,19626,19758,19847,19955,20052,20159,20261,20373,20486,20516,20595,20753,20914,20934,21000,21123,21209,21322,21479,21631,21698,21765,21839,21951,22044,22186,22336,22505,22583,22715,22906,23029,23189,23308,23456,23646,23782,23927,24058,24227,24332,24427,24542,24700,24743,24855,24902,24963,25059,25173,25276,25323,25333,25394,25416,25448,25452,25485,25535,25533,25535,25558,25603,25620,25616,25670,25764,25809,25835,25870,25947,25942,25955,25944,25900,25860,25789,25705,25633,25523,25429,25347,25300,25223,25138,25080,24985,24861,24775,24679,24564,24435,24289,24153,24030,23865,23718,23599,23460,23311,23154,22958,22822,22683,22556,22370,22262,22149,22015,21869,21737,21596,21477,21337,21203,21115,
Net demand,21022,20929,20837,20717,20593,20489,20382,20280,20179,20065,19983,19890,19786,19705,19595,19470,19358,19241,19156,19074,19011,18946,18853,18790,18759,18660,18635,18573,18483,18410,18374,18297,18282,18202,18167,18140,18108,18083,18062,18030,18013,17998,17986,17957,17943,17919,17892,17904,17892,17911,17954,17990,18015,18005,17981,17981,17971,17962,17933,17946,17939,17952,18092,18126,18115,18107,18098,18123,18122,18121,18098,18080,18026,17948,17900,17727,17458,17239,16959,16691,16473,16147,15795,15461,15160,14792,14515,14148,13748,13340,12968,12762,12516,12063,11810,11404,11073,10629,10348,10305,10134,9840,9599,9476,9419,9163,8873,8850,8899,8762,8596,8625,8761,8573,8463,8379,8189,8271,8302,8136,7949,7692,7263,7142,7269,7412,7409,7348,7245,7147,7074,7068,7124,7052,6882,6652,6684,6902,7124,7071,7202,7234,7241,7052,6902,6735,6634,6749,6746,6671,6510,6533,6489,6509,6643,6720,6767,6633,6509,6388,6628,6572,6618,6545,6498,6426,6417,6663,6789,6927,6926,7086,7030,6761,6822,7155,7535,7315,7354,7384,7551,7850,7935,8266,8611,8435,8456,8573,8644,8786,8912,9142,9127,9383,10045,10603,10749,10659,10467,10577,11100,11384,11515,11683,12113,12499,12755,12892,12943,13088,13308,13566,14046,14453,14897,15400,15827,16247,16716,17136,17628,18020,18473,19040,19539,19918,20260,20617,20963,21277,21520,21807,22063,22241,22467,22605,22684,22726,22824,22877,22945,22977,23056,23057,23010,22968,22902,22813,22752,22690,22611,22545,22465,22433,22421,22334,22250,22149,22074,21948,21858,21806,21751,21675,21525,21409,21302,21201,21086,21021,20912,20765,20566,20345,20135,19994,19766,19550,19334,19214,19068,18894,18726,18598,18401,18214,18028,17967,
