Net Demand 02/09/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21217,20948,20948,20948,20702,20702,20702,20508,20508,20508,20271,20271,20271,20096,20096,20096,19946,19946,19946,19808,19808,19808,19652,19652,19652,19513,19513,19513,19415,19415,19415,19332,19332,19332,19292,19292,19292,19298,19298,19298,19253,19253,19253,19227,19227,19227,19188,19188,19188,19303,19303,19303,19330,19330,19330,19396,19396,19396,19445,19445,19445,19684,19684,19684,19769,19769,19769,19908,19908,19908,20127,20127,20127,20448,20448,20448,20598,20598,20598,20721,20721,20721,20836,20836,20836,20897,20897,20897,21005,21005,21005,21089,21089,21089,21207,21207,21207,21291,21291,21291,21320,21320,21320,21230,21230,21230,21103,21103,21103,21022,21022,21022,20825,20825,20825,20629,20629,20629,20511,20511,20511,20358,20358,20358,20163,20163,20163,20031,20031,20031,19922,19922,19922,19915,19915,19915,19921,19921,19921,19902,19902,19902,19804,19804,19804,19757,19757,19757,19615,19615,19615,19503,19503,19503,19506,19506,19506,19537,19537,19537,19511,19511,19511,19555,19555,19555,19720,19720,19720,19808,19808,19808,19820,19820,19820,20071,20071,20071,20330,20330,20330,20442,20442,20442,20692,20692,20692,20975,20975,20975,21275,21275,21275,21582,21582,21582,21981,21981,21981,22578,22578,22578,23139,23139,23139,23828,23828,23828,24471,24471,24471,25176,25176,25176,25997,25997,25997,26395,26395,26395,26393,26393,26393,26413,26413,26413,26243,26243,26243,26173,26173,26173,26076,26076,26076,26017,26017,26017,25838,25838,25838,25685,25685,25685,25534,25534,25534,25353,25353,25353,25108,25108,25108,24986,24986,24986,24697,24697,24697,24423,24423,24423,24107,24107,24107,23709,23709,23709,23315,23315,23315,22892,22892,22892,22474,22474,22474,22173,22173,22173,21774,21774,21774,21498,21498,21498,21284,21284,21284
Demand (5 min. avg.),21109,21038,20954,20868,20796,20743,20656,20585,20539,20449,20373,20326,20277,20216,20154,20094,20037,19988,19923,19877,19808,19750,19717,19687,19643,19606,19632,19594,19552,19536,19512,19485,19447,19449,19404,19376,19338,19346,19343,19319,19283,19280,19259,19280,19265,19261,19236,19239,19221,19287,19296,19312,19302,19328,19330,19367,19399,19446,19466,19487,19512,19614,19671,19706,19760,19793,19837,19908,19966,20015,20078,20125,20192,20323,20468,20544,20608,20665,20731,20819,20867,20895,20894,20900,20908,21004,21083,21115,21159,21173,21194,21215,21239,21230,21238,21216,21183,21249,21310,21270,21239,21191,21164,21093,21074,21011,20944,20898,20862,20826,20830,20801,20736,20642,20582,20528,20481,20406,20372,20272,20197,20181,20147,20118,20075,20038,20015,19982,19962,19934,19861,19845,19820,19830,19795,19795,19740,19775,19688,19671,19644,19604,19593,19523,19469,19468,19424,19421,19420,19400,19426,19405,19382,19417,19501,19471,19439,19441,19433,19470,19481,19508,19553,19586,19594,19629,19665,19692,19690,19665,19650,19676,19680,19801,19855,19925,19990,20051,20122,20196,20238,20285,20312,20403,20483,20622,20700,20803,20882,21024,21140,21269,21421,21536,21686,21842,22018,22199,22364,22579,22756,22994,23184,23364,23546,23802,24032,24212,24410,24714,24960,25220,25489,25670,25878,26043,26172,26242,26334,26124,26007,26133,26391,26345,26349,26349,26317,26378,26352,26318,26287,26269,26234,26222,26115,26116,26099,26012,25950,25928,25879,25865,25803,25775,25703,25646,25533,25520,25527,25464,25393,25356,25287,25186,25078,25014,24948,24847,24726,24629,24502,24379,24253,24144,24027,23869,23707,23624,23481,23344,23188,23057,22935,22826,22671,22538,22402,22244,22231,22126,21983,21912,21807,21743,21670,21440,21337,21279,21180
Net demand,17276,17120,17063,16974,16875,16841,16782,16653,16564,16440,16310,16274,16280,16313,16355,16409,16388,16374,16318,16257,16174,16089,16012,15980,15927,15861,15865,15806,15770,15683,15614,15600,15521,15472,15471,15398,15342,15286,15190,15118,15021,15006,14948,14950,14956,14961,14947,14922,14896,14965,15100,15225,15300,15440,15534,15677,15799,15839,15933,15952,15997,16129,16342,16458,16641,16787,16949,17132,17239,17322,17415,17585,17647,17745,17860,17933,17934,17921,17951,18048,18137,18195,18218,18206,18150,18118,18047,17951,17750,17467,17065,16727,16393,16106,15853,15677,15536,15490,15391,15057,14868,14550,14237,13857,13747,13558,13295,12928,12666,12523,12317,12057,11465,10879,10583,10486,10493,10287,9871,9553,9475,9463,9534,9340,9614,9707,9350,9342,9296,9355,9371,9466,9357,9143,9055,9132,9146,9046,8819,8836,8806,8997,9231,9088,9025,9018,8638,8551,9005,8812,8867,9147,9125,9168,9240,9296,9104,9487,9514,9444,9420,9622,9459,9312,9561,9697,9692,9710,9695,9581,9658,9588,9735,9409,9520,9491,9439,9631,9427,9661,9982,10315,10354,10620,11012,11393,11703,12055,12235,12481,12916,13367,13818,14199,14655,15205,15745,16256,16753,17244,17751,18162,18618,19007,19463,19875,20297,20590,20819,21205,21567,21889,22189,22392,22619,22834,23034,23204,23307,23271,23056,23055,23425,23399,23389,23361,23393,23441,23466,23514,23592,23484,23449,23383,23362,23290,23276,23241,23161,23145,23116,23101,23112,23100,23092,23053,23005,22922,22939,22971,22860,22867,22880,22850,22768,22755,22714,22656,22599,22492,22402,22278,22114,22051,21916,21807,21641,21570,21441,21343,21157,21052,20941,20826,20629,20481,20367,20139,20082,19980,19807,19659,19532,19389,19328,19208,19112,19075,19021
