Net Demand 03/14/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21743,21553,21553,21553,21333,21333,21333,21041,21041,21041,20863,20863,20863,20677,20677,20677,20472,20472,20472,20317,20317,20317,20197,20197,20197,20101,20101,20101,19994,19994,19994,19898,19898,19898,19842,19842,19842,19859,19859,19859,19850,19850,19850,19914,19914,19914,19982,19982,19982,20224,20224,20224,20364,20364,20364,20606,20606,20606,20868,20868,20868,21414,21414,21414,21816,21816,21816,22321,22321,22321,22980,22980,22980,24040,24040,24040,24805,24805,24805,25400,25400,25400,25863,25863,25863,26443,26443,26443,26529,26529,26529,26494,26494,26494,26346,26346,26346,26148,26148,26148,25920,25920,25920,25434,25434,25434,24904,24904,24904,24211,24211,24211,24069,24069,24069,23503,23503,23503,23165,23165,23165,22899,22899,22899,22629,22629,22629,22291,22291,22291,22118,22118,22118,21816,21816,21816,21609,21609,21609,21341,21341,21341,21182,21182,21182,21007,21007,21007,20792,20792,20792,20717,20717,20717,20627,20627,20627,20580,20580,20580,20540,20540,20540,20399,20399,20399,20541,20541,20541,20453,20453,20453,20457,20457,20457,20535,20535,20535,20446,20446,20446,20627,20627,20627,20729,20729,20729,20774,20774,20774,21018,21018,21018,21257,21257,21257,21503,21503,21503,21748,21748,21748,21966,21966,21966,22219,22219,22219,22536,22536,22536,22960,22960,22960,23221,23221,23221,23546,23546,23546,23940,23940,23940,24469,24469,24469,25260,25260,25260,26083,26083,26083,26849,26849,26849,27164,27164,27164,27097,27097,27097,26779,26779,26779,26662,26662,26662,26487,26487,26487,26293,26293,26293,26074,26074,26074,25797,25797,25797,25448,25448,25448,25041,25041,25041,24436,24436,24436,23964,23964,23964,23511,23511,23511,23059,23059,23059,22585,22585,22585,22191,22191,22191,21873,21873,21873,21654,21654,21654
Demand (5 min. avg.),21661,21554,21554,21478,21394,21294,21212,21137,21070,20994,20923,20803,20726,20685,20670,20601,20548,20464,20400,20383,20331,20293,20220,20191,20136,20076,20043,20016,19993,19985,19965,19921,19904,19899,19884,19859,19888,19886,19946,19948,19917,19910,19922,19917,19952,19981,19988,20025,20060,20168,20259,20326,20361,20395,20489,20535,20658,20711,20777,20890,21044,21268,21521,21695,21883,22027,22194,22394,22615,22732,22884,23060,23281,23689,24069,24300,24560,24773,24962,25263,25467,25663,25860,26010,26109,26358,26583,26710,26741,26743,26734,26655,26619,26519,26372,26272,26212,26132,26003,25925,25772,25638,25411,25160,24993,24921,24828,24709,24515,24400,24269,24097,23963,23845,23812,23677,23492,23410,23332,23158,22972,22849,22793,22704,22633,22541,22421,22352,22283,22170,22044,22045,21943,21781,21731,21660,21601,21507,21412,21385,21347,21289,21206,21100,21016,21000,20975,20888,20822,20765,20740,20700,20709,20655,20648,20594,20577,20504,20528,20452,20553,20579,20555,20543,20514,20487,20476,20494,20523,20527,20539,20489,20441,20418,20418,20435,20424,20467,20578,20559,20559,20574,20586,20608,20673,20755,20783,20825,20898,20983,21058,21165,21161,21172,21223,21273,21342,21425,21485,21540,21650,21794,21883,22008,22068,22156,22221,22276,22440,22531,22729,22880,22972,23084,23185,23403,23555,23557,23606,23873,24088,24291,24430,24630,24794,24965,25190,25396,25589,25776,25988,26232,26503,26624,26737,26830,26854,26871,26919,26897,26872,26861,26782,26768,26751,26707,26685,26648,26600,26542,26471,26415,26301,26185,26090,26008,25887,25827,25747,25598,25452,25314,25119,24990,24857,24618,24427,24267,24133,24002,23860,23640,23490,23323,23181,23031,22862,22745,22626,22459,22478,22384,22218,22119,22029,21945,21825,21702,
Net demand,20420,20237,20175,20152,20005,19913,19744,19643,19558,19483,19430,19275,19141,19050,18999,18942,18887,18833,18796,18783,18773,18777,18737,18723,18732,18685,18654,18693,18669,18686,18678,18650,18635,18593,18534,18499,18490,18492,18495,18515,18459,18461,18423,18436,18463,18494,18506,18549,18621,18727,18898,18972,19015,19073,19124,19186,19278,19385,19481,19580,19730,19942,20233,20435,20598,20748,20916,21061,21299,21435,21624,21780,21980,22293,22757,23028,23321,23558,23765,24026,24297,24485,24639,24796,24885,25017,25210,25259,25198,25010,24753,24383,23959,23491,22895,22304,21761,21229,20652,20069,19508,18876,18247,17481,16865,16482,16362,16273,15784,14894,14211,13726,13375,13078,12785,12602,12271,12033,11789,11593,11351,11193,11046,10899,10678,10541,10361,10241,10198,10110,9957,9935,9833,9760,9701,9707,9799,9738,9668,9660,9611,9564,9494,9391,9337,9197,9112,9045,8943,8898,8854,8852,8799,8848,8749,8727,8741,8706,8711,8677,8595,8564,8432,8399,8365,8387,8535,8484,8411,8471,8549,8642,8836,8752,8683,8505,8531,8619,8840,9023,8946,9225,9288,9474,9673,9845,9853,9740,9554,9407,9458,9924,10472,10683,10615,11007,11288,11509,11509,11297,11184,11346,11601,11885,12131,12531,12942,13419,13909,14198,14638,15253,15860,16461,17039,17763,18440,19103,19613,20350,21065,21650,22258,22746,23170,23484,23766,24079,24340,24579,24847,25079,25346,25514,25618,25694,25749,25769,25820,25834,25823,25820,25800,25771,25770,25730,25717,25668,25613,25534,25445,25380,25289,25154,25057,24987,24855,24802,24727,24601,24449,24342,24130,24025,23876,23687,23508,23332,23193,23088,22961,22789,22622,22493,22349,22196,22072,21930,21859,21712,21600,21614,21452,21336,21267,21164,21051,20937,
