Net Demand 06/29/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,22807,22516,22516,22516,22264,22264,22264,21994,21994,21994,21723,21723,21723,21505,21505,21505,21312,21312,21312,21082,21082,21082,20858,20858,20858,20778,20778,20778,20635,20635,20635,20487,20487,20487,20390,20390,20390,20342,20342,20342,20302,20302,20302,20242,20242,20242,20238,20238,20238,20379,20379,20379,20519,20519,20519,20630,20630,20630,20788,20788,20788,21174,21174,21174,21404,21404,21404,21586,21586,21586,21650,21650,21650,22081,22081,22081,22284,22284,22284,22526,22526,22526,22729,22729,22729,23093,23093,23093,23251,23251,23251,23430,23430,23430,23396,23396,23396,23583,23583,23583,23556,23556,23556,23760,23760,23760,23682,23682,23682,23635,23635,23635,23537,23537,23537,23516,23516,23516,23496,23496,23496,23548,23548,23548,23561,23561,23561,23510,23510,23510,23434,23434,23434,23500,23500,23500,23587,23587,23587,23625,23625,23625,23630,23630,23630,23731,23731,23731,23844,23844,23844,23918,23918,23918,24037,24037,24037,24103,24103,24103,24211,24211,24211,24291,24291,24291,24459,24459,24459,24610,24610,24610,24904,24904,24904,25148,25148,25148,25422,25422,25422,25711,25711,25711,25838,25838,25838,25953,25953,25953,26319,26319,26319,26568,26568,26568,27081,27081,27081,27439,27439,27439,27818,27818,27818,28033,28033,28033,28355,28355,28355,28735,28735,28735,29098,29098,29098,29188,29188,29188,29508,29508,29508,29743,29743,29743,29860,29860,29860,29819,29819,29819,29797,29797,29797,29713,29713,29713,29639,29639,29639,29484,29484,29484,29564,29564,29564,29721,29721,29721,29715,29715,29715,29525,29525,29525,29170,29170,29170,28813,28813,28813,28346,28346,28346,27825,27825,27825,27332,27332,27332,26847,26847,26847,26299,26299,26299,25780,25780,25780,25332,25332,25332,24912,24912,24912,24437,24437,24437
Demand (5 min. avg.),22580,22547,22509,22421,22341,22247,22116,22045,21962,21877,21773,21666,21614,21516,21456,21373,21301,21235,21176,21111,21058,20987,20930,20876,20794,20772,20747,20692,20650,20608,20579,20515,20446,20409,20374,20350,20298,20282,20258,20255,20240,20230,20219,20210,20231,20215,20227,20220,20234,20313,20387,20425,20469,20486,20510,20574,20610,20649,20685,20718,20795,21010,21209,21323,21393,21476,21522,21611,21653,21624,21618,21642,21680,21882,22052,22137,22196,22267,22309,22461,22524,22554,22624,22687,22756,22954,23199,23155,23175,23184,23200,23279,23306,23353,23351,23354,23409,23590,23571,23612,23595,23585,23575,23546,23549,23528,23505,23510,23505,23515,23550,23545,23507,23487,23489,23481,23471,23481,23494,23481,23507,23522,23547,23535,23511,23500,23492,23477,23499,23516,23498,23497,23538,23562,23573,23557,23592,23581,23581,23619,23611,23644,23653,23673,23630,23644,23643,23703,23738,23786,23754,23775,23807,23890,23902,23930,23915,23934,23977,24031,24047,24086,24236,24190,24285,24263,24471,24502,24532,24624,24661,24783,24853,24902,24937,24932,25038,25158,25163,25240,25287,25377,25428,25523,25686,25818,25929,26007,26090,26224,26344,26446,26560,26628,26694,26824,26957,27078,27090,27203,27348,27524,27611,27722,27822,27892,27969,28107,28230,28387,28532,28671,28756,28887,29014,29129,29221,29259,29178,29338,29474,29528,29663,29717,29784,29872,29917,29956,30013,29954,29860,29878,29847,29863,29806,29737,29679,29666,29653,29636,29606,29562,29591,29608,29626,29675,29692,29700,29706,29640,29621,29612,29536,29546,29527,29459,29334,29206,29092,28943,28817,28659,28549,28343,28194,28017,27821,27675,27516,27377,27181,26993,26831,26654,26462,26267,26110,25913,25773,25582,25423,25255,25080,24917,24761,24613,24458,24309,
Net demand,18998,18926,18885,18892,18833,18787,18797,18778,18730,18664,18589,18523,18562,18515,18504,18472,18472,18450,18447,18435,18378,18375,18346,18323,18305,18261,18264,18241,18219,18162,18126,18093,18057,18034,18065,18074,18055,18057,18062,18101,18093,18064,18054,18049,18059,18042,18012,18010,18028,18065,18145,18185,18207,18251,18257,18324,18487,18546,18606,18657,18752,18967,19290,19470,19562,19666,19745,19806,19873,19848,19835,19760,19686,19628,19581,19386,19189,18957,18715,18429,18201,17798,17431,17024,16633,16292,15951,15570,15095,14574,13996,13537,13136,12791,12405,12117,11959,11719,11595,11363,11084,10893,10644,10497,10340,10146,9967,9846,9682,9667,9596,9521,9380,9284,9227,9222,9165,9106,9151,9097,9024,9029,9069,9056,9029,8999,9001,8987,9009,9016,9062,9052,9143,9195,9243,9300,9342,9319,9325,9333,9345,9392,9475,9512,9490,9490,9453,9467,9517,9532,9492,9459,9458,9440,9484,9534,9556,9547,9511,9538,9530,9527,9704,9672,9568,9504,9579,9659,9703,9748,9754,9830,9871,9951,9901,9863,9880,9981,10001,10050,10091,10143,10197,10240,10423,10518,10633,10781,10840,11014,11149,11342,11614,11756,11960,12185,12369,12415,12445,12591,12740,12997,13179,13362,13571,13698,13791,14014,14366,14652,14937,15309,15655,15954,16314,16717,17125,17566,17827,18277,18805,19184,19724,20243,20645,21232,21759,22273,22775,23252,23546,23886,24225,24509,24791,24913,25089,25229,25345,25491,25603,25672,25692,25877,25934,26040,26109,26119,26235,26194,26176,26156,26097,26011,25998,25882,25715,25573,25426,25281,25106,24959,24843,24700,24539,24421,24223,24090,23948,23829,23654,23456,23255,23095,22883,22671,22504,22320,22132,21941,21773,21589,21446,21290,21089,20886,20722,20526,
