Net Demand 05/21/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21817,21393,21393,21393,21344,21344,21344,21109,21109,21109,20757,20757,20757,20544,20544,20544,20358,20358,20358,20118,20118,20118,19933,19933,19933,19801,19801,19801,19642,19642,19642,19556,19556,19556,19392,19392,19392,19380,19380,19380,19311,19311,19311,19280,19280,19280,19295,19295,19295,19483,19483,19483,19514,19514,19514,19638,19638,19638,19697,19697,19697,20116,20116,20116,20314,20314,20314,20382,20382,20382,20364,20364,20364,20814,20814,20814,20986,20986,20986,21149,21149,21149,21247,21247,21247,21437,21437,21437,21373,21373,21373,21366,21366,21366,21335,21335,21335,21299,21299,21299,21222,21222,21222,21156,21156,21156,21051,21051,21051,20975,20975,20975,20812,20812,20812,20692,20692,20692,20541,20541,20541,20579,20579,20579,20462,20462,20462,20484,20484,20484,20404,20404,20404,20645,20645,20645,20431,20431,20431,20584,20584,20584,20600,20600,20600,20814,20814,20814,20873,20873,20873,20957,20957,20957,21177,21177,21177,21363,21363,21363,21519,21519,21519,21613,21613,21613,21857,21857,21857,21995,21995,21995,22304,22304,22304,22563,22563,22563,22838,22838,22838,23243,23243,23243,23505,23505,23505,23791,23791,23791,24169,24169,24169,24432,24432,24432,24652,24652,24652,25162,25162,25162,25441,25441,25441,25731,25731,25731,26079,26079,26079,26518,26518,26518,27135,27135,27135,27121,27121,27121,27422,27422,27422,27632,27632,27632,27694,27694,27694,27804,27804,27804,27848,27848,27848,27839,27839,27839,27921,27921,27921,28167,28167,28167,28163,28163,28163,28064,28064,28064,27870,27870,27870,27669,27669,27669,27348,27348,27348,26932,26932,26932,26393,26393,26393,25924,25924,25924,25474,25474,25474,25071,25071,25071,24531,24531,24531,24088,24088,24088,23669,23669,23669,23115,23115,23115,22746,22746,22746
Demand (5 min. avg.),21622,21551,21490,21417,21317,21195,21067,21029,20920,20885,20818,20724,20614,20554,20473,20436,20317,20298,20214,20149,20075,20021,19922,19864,19839,19833,19782,19727,19680,19606,19532,19514,19494,19475,19403,19372,19384,19346,19339,19329,19305,19294,19288,19285,19294,19298,19249,19208,19244,19353,19411,19411,19381,19425,19432,19540,19589,19626,19667,19660,19725,19910,20011,20153,20211,20310,20393,20465,20425,20369,20387,20432,20493,20639,20805,20881,20928,20936,20889,20982,21109,21123,21123,21085,21113,21304,21380,21423,21386,21445,21472,21466,21300,21239,21294,21287,21309,21351,21385,21359,21188,21207,21202,21151,21194,21140,21008,20993,20965,20960,20957,20918,20811,20742,20772,20752,20681,20620,20568,20622,20575,20579,20576,20601,20552,20479,20553,20605,20716,20581,20401,20464,20485,20526,20557,20566,20591,20541,20535,20699,20787,20718,20718,20726,20765,20706,20764,20785,20900,20957,20976,21046,21096,21137,21184,21224,21277,21278,21285,21427,21510,21560,21563,21593,21765,21806,21908,21922,22029,22159,22232,22284,22326,22431,22520,22639,22730,22797,22892,22984,23028,23127,23211,23281,23440,23581,23684,23778,23866,23961,23993,24058,24239,24398,24555,24675,24674,24804,24844,24995,25163,25324,25426,25592,25738,25842,26037,26225,26385,26550,26455,26605,26894,27045,27149,27073,27194,27302,27148,27236,27341,27435,27581,27672,27758,27778,27822,27845,27809,27818,27817,27733,27762,27777,27732,27772,27783,27786,27804,27825,27869,27981,28062,28051,28049,28099,28137,28104,28035,27947,27943,27871,27759,27718,27639,27531,27342,27272,27199,27068,26950,26752,26631,26501,26337,26155,25992,25920,25688,25499,25388,25208,25037,24857,24693,24512,24262,24063,23919,23790,23633,23496,23330,23170,22961,22841,22787,22644,
Net demand,18736,18554,18502,18456,18389,18240,18114,18040,17996,17905,17826,17713,17556,17438,17388,17398,17307,17279,17235,17163,17094,17076,17028,16972,16950,16931,16888,16848,16759,16768,16681,16684,16727,16700,16637,16646,16623,16646,16626,16628,16663,16701,16756,16799,16845,16918,16919,17084,17051,17223,17327,17359,17345,17419,17493,17605,17675,17746,17789,17841,17883,18061,18275,18437,18549,18688,18822,18885,19002,18930,18930,18941,18897,18926,18992,18880,18720,18499,18221,17895,17656,17324,16876,16500,16069,15796,15540,15262,14874,14614,14563,14679,14637,14326,14110,13932,13556,12918,12407,12580,12495,12554,12342,12112,11849,11658,11416,11395,11490,11760,11923,11822,11657,11464,11584,11945,12029,12097,12094,11998,12062,12213,12318,12288,12216,12108,12092,12045,12130,12122,11823,11835,11880,11841,11692,11633,11732,11836,11793,11732,11782,11536,11387,11345,11325,11076,11060,11234,11344,11399,11205,11096,11194,11311,11348,11219,11374,11968,12286,11668,11170,10818,11045,11314,11602,11694,11627,11612,11555,11267,10993,10928,10893,10926,10958,11064,11152,11274,11303,11383,11365,11462,11488,11557,11649,11802,11884,12000,12080,12038,12093,12092,12274,12441,12764,12971,12992,12949,13037,13246,13491,13661,13922,14202,14548,14775,14936,15200,15295,15540,15626,15794,16159,16546,16887,17106,17407,18012,18156,18490,18826,19183,19683,20181,20754,21203,21691,22167,22545,22926,23283,23541,23853,24122,24255,24417,24543,24624,24705,24791,24829,24937,25060,25089,25104,25182,25284,25280,25246,25070,25032,24969,24893,24774,24748,24618,24417,24288,24206,24079,23925,23699,23515,23366,23213,23038,22883,22738,22553,22281,22129,22010,21849,21648,21433,21185,20959,20769,20625,20487,20357,20242,20078,19985,19813,19744,19704,19408,
