Net Demand 06/29/2018,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,25421,25038,25038,25038,24679,24679,24679,24322,24322,24322,24061,24061,24061,23784,23784,23784,23481,23481,23481,23281,23281,23281,23009,23009,23009,22801,22801,22801,22600,22600,22600,22373,22373,22373,22264,22264,22264,22203,22203,22203,22168,22168,22168,22097,22097,22097,22087,22087,22087,22250,22250,22250,22371,22371,22371,22494,22494,22494,22677,22677,22677,23071,23071,23071,23355,23355,23355,23569,23569,23569,23685,23685,23685,24075,24075,24075,24453,24453,24453,24715,24715,24715,25002,25002,25002,25448,25448,25448,25770,25770,25770,25768,25768,25768,25966,25966,25966,26242,26242,26242,26528,26528,26528,26638,26638,26638,26701,26701,26701,26831,26831,26831,26832,26832,26832,26883,26883,26883,26885,26885,26885,27065,27065,27065,27073,27073,27073,27114,27114,27114,27200,27200,27200,27239,27239,27239,27309,27309,27309,27357,27357,27357,27395,27395,27395,27455,27455,27455,27672,27672,27672,27836,27836,27836,28141,28141,28141,28446,28446,28446,28740,28740,28740,28986,28986,28986,29281,29281,29281,29536,29536,29536,29932,29932,29932,30151,30151,30151,30398,30398,30398,30877,30877,30877,31197,31197,31197,31532,31532,31532,31817,31817,31817,32129,32129,32129,32342,32342,32342,32692,32692,32692,32832,32832,32832,32872,32872,32872,33193,33193,33193,33282,33282,33282,33395,33395,33395,33158,33158,33158,33146,33146,33146,33272,33272,33272,33251,33251,33251,33039,33039,33039,32688,32688,32688,32591,32591,32591,32371,32371,32371,32274,32274,32274,32469,32469,32469,32333,32333,32333,32188,32188,32188,31889,31889,31889,31564,31564,31564,31110,31110,31110,30668,30668,30668,29994,29994,29994,29646,29646,29646,29022,29022,29022,28414,28414,28414,27641,27641,27641,27190,27190,27190,26618,26618,26618,26144,26144,26144
Demand (5 min. avg.),25309,25106,25101,25013,24872,24758,24649,24528,24440,24308,24220,24100,23963,23880,23799,23704,23644,23569,23465,23373,23267,23167,23071,23009,22917,22860,22781,22697,22620,22582,22505,22432,22396,22364,22327,22271,22236,22235,22244,22205,22209,22171,22143,22116,22124,22116,22097,22110,22112,22180,22265,22329,22342,22367,22374,22453,22526,22574,22622,22641,22757,22897,23126,23252,23344,23453,23532,23554,23654,23666,23664,23628,23609,23899,24107,24251,24365,24370,24444,24582,24711,24765,24816,24962,25069,25309,25471,25497,25492,25569,25589,25704,25814,25860,25904,25902,26031,26248,26356,26438,26469,26463,26502,26536,26562,26553,26560,26638,26611,26670,26728,26724,26756,26745,26789,26774,26770,26817,26863,26859,26822,26853,26816,26873,26866,26933,26941,26981,27069,27058,27111,27128,27134,27176,27203,27232,27237,27248,27282,27336,27343,27360,27288,27384,27415,27451,27519,27511,27596,27625,27622,27706,27880,27981,28101,28189,28243,28336,28396,28522,28612,28707,28788,28908,29022,29059,29160,29264,29358,29466,29626,29701,29811,29878,29979,30035,30098,30277,30449,30514,30647,30690,30810,30973,31087,31195,31266,31402,31472,31593,31768,31902,31901,31914,32019,32132,32296,32334,32469,32552,32590,32740,32784,32823,32903,32885,32908,32993,33023,33098,33201,33226,33273,33293,33290,33305,33332,33129,33059,33041,33091,33233,33241,33304,33307,33238,33286,33292,33227,33064,32960,32881,32853,32778,32650,32590,32552,32528,32504,32423,32398,32357,32330,32349,32360,32294,32308,32325,32283,32222,32226,32172,32140,32033,32030,31822,31722,31630,31489,31290,31187,31052,30892,30740,30462,30318,30146,29947,29723,29530,29349,29135,28930,28706,28478,28282,28081,27907,27772,27645,27439,27257,27075,26877,26692,26544,26365,26170,
Net demand,21085,20870,20775,20734,20606,20490,20403,20334,20288,20148,20091,19952,19796,19682,19613,19545,19403,19307,19175,19049,18952,18795,18692,18615,18546,18421,18385,18354,18311,18233,18142,18061,17998,17925,17858,17747,17679,17702,17708,17680,17671,17722,17686,17745,17821,17820,17851,17882,17881,17933,18066,18151,18195,18232,18248,18315,18421,18474,18522,18543,18629,18755,19022,19145,19221,19396,19482,19468,19559,19610,19637,19706,19654,19753,19906,19881,19790,19659,19477,19340,19216,18993,18697,18464,18271,18101,17957,17727,17381,17039,16753,16460,16230,16005,15733,15489,15229,15240,15225,15181,15165,15016,14929,14883,14818,14721,14681,14632,14553,14511,14563,14513,14484,14468,14410,14360,14290,14316,14366,14403,14355,14352,14358,14384,14429,14486,14481,14506,14495,14522,14507,14495,14491,14512,14552,14522,14566,14506,14532,14572,14596,14608,14499,14649,14671,14677,14765,14759,14756,14808,14792,14836,14938,15045,15108,15216,15223,15274,15263,15285,15345,15373,15349,15386,15422,15471,15460,15604,15636,15796,15897,15997,16057,16118,16154,16186,16192,16282,16314,16479,16490,16620,16757,16955,17103,17284,17406,17551,17624,17717,17883,18021,18065,18093,18184,18330,18586,18722,18873,19038,19145,19348,19496,19588,19744,19835,19895,20024,20125,20262,20512,20705,20887,21198,21384,21623,21874,22045,22223,22520,22838,23338,23706,24126,24538,24855,25231,25673,26026,26268,26538,26776,27029,27288,27459,27644,27752,27881,27939,27980,27988,28068,28048,28071,28092,28049,28042,28040,28023,27965,27946,27942,27859,27741,27748,27550,27400,27343,27157,27005,26835,26737,26633,26452,26242,26004,25905,25729,25547,25311,25165,24957,24763,24595,24400,24183,23991,23780,23625,23485,23288,23105,22926,22769,22569,22410,22230,22026,
