Net Demand 04/14/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,20572,20430,20430,20430,20174,20174,20174,19942,19942,19942,19695,19695,19695,19457,19457,19457,19269,19269,19269,19099,19099,19099,18938,18938,18938,18794,18794,18794,18664,18664,18664,18546,18546,18546,18457,18457,18457,18396,18396,18396,18313,18313,18313,18271,18271,18271,18250,18250,18250,18250,18250,18250,18258,18258,18258,18279,18279,18279,18312,18312,18312,18387,18387,18387,18474,18474,18474,18592,18592,18592,18686,18686,18686,18900,18900,18900,18882,18882,18882,18859,18859,18859,18781,18781,18781,18864,18864,18864,18979,18979,18979,19004,19004,19004,18962,18962,18962,18932,18932,18932,18852,18852,18852,18790,18790,18790,18752,18752,18752,18657,18657,18657,18578,18578,18578,18457,18457,18457,18070,18070,18070,18034,18034,18034,17916,17916,17916,17810,17810,17810,17736,17736,17736,17584,17584,17584,17467,17467,17467,17404,17404,17404,17433,17433,17433,17367,17367,17367,17418,17418,17418,17371,17371,17371,17418,17418,17418,17492,17492,17492,17558,17558,17558,17594,17594,17594,17654,17654,17654,17793,17793,17793,17846,17846,17846,17995,17995,17995,18206,18206,18206,18430,18430,18430,18640,18640,18640,18863,18863,18863,19146,19146,19146,19351,19351,19351,19660,19660,19660,20084,20084,20084,20444,20444,20444,20840,20840,20840,21208,21208,21208,21558,21558,21558,22042,22042,22042,22408,22408,22408,22710,22710,22710,23135,23135,23135,23433,23433,23433,23834,23834,23834,24298,24298,24298,24744,24744,24744,25225,25225,25225,25489,25489,25489,25378,25378,25378,25070,25070,25070,24778,24778,24778,24537,24537,24537,24245,24245,24245,23908,23908,23908,23543,23543,23543,23051,23051,23051,22651,22651,22651,22190,22190,22190,21753,21753,21753,21325,21325,21325,20973,20973,20973,20629,20629,20629,20313,20313,20313
Demand (5 min. avg.),20556,20478,20416,20308,20205,20144,20052,19977,19875,19808,19730,19633,19559,19482,19493,19422,19346,19295,19216,19148,19087,19020,18969,18914,18865,18841,18793,18741,18703,18649,18608,18574,18554,18513,18464,18460,18414,18392,18401,18361,18370,18327,18323,18301,18270,18271,18241,18236,18223,18227,18269,18252,18263,18256,18225,18214,18271,18257,18268,18272,18285,18365,18416,18432,18438,18480,18483,18536,18569,18615,18646,18691,18770,18886,18964,18985,18973,18928,18885,18864,18845,18797,18794,18768,18773,18812,18857,18876,18871,18894,18887,18915,18893,18828,18781,18769,18811,18869,18909,18927,18913,18891,18876,18811,18752,18744,18693,18683,18652,18666,18702,18601,18420,18384,18336,18338,18279,18289,18103,18123,18057,18032,18036,18002,17970,17944,17904,17823,17765,17706,17642,17634,17572,17551,17611,17613,17647,17585,17511,17463,17438,17460,17454,17437,17445,17415,17403,17412,17409,17460,17417,17425,17436,17467,17495,17452,17462,17463,17482,17469,17520,17550,17565,17589,17630,17647,17646,17668,17689,17727,17779,17815,17877,17901,17937,18020,18112,18152,18186,18276,18315,18331,18355,18451,18561,18623,18712,18787,18904,18945,19045,19151,19183,19310,19390,19524,19610,19700,19877,20031,20147,20311,20464,20613,20748,20800,20929,21081,21229,21350,21448,21598,21713,21905,22032,22133,22180,22341,22521,22640,22753,22873,22964,23057,23128,23200,23349,23457,23527,23627,23717,23905,24066,24214,24370,24582,24813,24969,25108,25161,25239,25236,25227,25204,25192,25126,25095,25046,24985,24929,24821,24791,24748,24637,24547,24450,24386,24281,24155,24045,23893,23761,23649,23531,23394,23200,23040,22925,22785,22639,22478,22305,22183,22052,21901,21757,21618,21465,21335,21238,21121,21002,20855,20704,20626,20503,20420,20301,
Net demand,17499,17403,17325,17228,17144,17076,17022,16923,16850,16790,16753,16721,16658,16626,16617,16614,16537,16567,16518,16455,16396,16312,16233,16144,16036,15946,15876,15749,15651,15588,15453,15399,15304,15193,15131,15043,15022,14988,15024,15034,14984,15010,15002,15048,15059,15074,15071,15069,15079,15068,15099,15123,15137,15219,15239,15232,15294,15278,15207,15186,15188,15228,15318,15332,15387,15411,15431,15463,15539,15614,15743,15848,15935,16000,16084,16063,16080,16068,16010,15944,15901,15819,15708,15561,15307,15093,14822,14591,14286,13945,13518,13015,12658,12469,12249,12195,12116,11660,11217,11243,10977,10768,10744,10600,10538,10576,10517,10270,10013,9490,8854,9038,9088,9086,9061,8968,8954,8991,9061,8865,8903,8734,8603,8526,8495,8490,8492,8497,8407,8360,8401,8256,8062,7865,7799,7698,7672,7667,7720,7675,7669,7692,7784,7723,7570,7462,7320,7241,7191,7138,7168,7034,7009,6937,6911,6931,6963,7074,7049,7040,7003,6962,6921,6936,6916,6905,7060,7021,7022,7024,7096,7177,7275,7187,7195,7029,6867,7035,7033,7168,7322,7468,7441,7456,7563,7594,7672,7421,7394,7540,7595,7670,7728,8009,8005,8300,8692,8607,8590,8584,8529,8633,8586,8751,9139,9984,10647,10861,11388,11428,11417,11645,12108,12637,12986,13481,13942,14419,14954,15421,15851,16248,16735,17117,17633,18083,18523,18915,19228,19503,19655,19923,20248,20455,20712,20914,21201,21394,21520,21653,21783,21822,21878,21856,21906,21915,21881,21856,21822,21776,21706,21624,21629,21563,21491,21409,21329,21243,21085,20998,20895,20781,20647,20486,20362,20151,19941,19832,19680,19571,19422,19246,19144,19010,18883,18730,18542,18342,18154,18024,17877,17738,17611,17447,17304,17179,17026,16949,
