Net Demand 04/19/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,19581,19366,19366,19366,19192,19192,19192,19025,19025,19025,18742,18742,18742,18460,18460,18460,18297,18297,18297,18078,18078,18078,18009,18009,18009,17914,17914,17914,17797,17797,17797,17701,17701,17701,17619,17619,17619,17554,17554,17554,17458,17458,17458,17446,17446,17446,17436,17436,17436,17502,17502,17502,17484,17484,17484,17484,17484,17484,17500,17500,17500,17610,17610,17610,17653,17653,17653,17713,17713,17713,17801,17801,17801,17905,17905,17905,17800,17800,17800,17709,17709,17709,17632,17632,17632,17705,17705,17705,17596,17596,17596,17548,17548,17548,17473,17473,17473,17322,17322,17322,17258,17258,17258,17101,17101,17101,16945,16945,16945,16768,16768,16768,16658,16658,16658,16521,16521,16521,16370,16370,16370,16507,16507,16507,16449,16449,16449,16395,16395,16395,16420,16420,16420,16346,16346,16346,16228,16228,16228,16251,16251,16251,16176,16176,16176,16181,16181,16181,16202,16202,16202,16275,16275,16275,16262,16262,16262,16175,16175,16175,16013,16013,16013,15953,15953,15953,15720,15720,15720,15668,15668,15668,15590,15590,15590,15512,15512,15512,15474,15474,15474,15550,15550,15550,15726,15726,15726,15999,15999,15999,16065,16065,16065,16456,16456,16456,16670,16670,16670,16902,16902,16902,17518,17518,17518,17792,17792,17792,18154,18154,18154,18675,18675,18675,19312,19312,19312,19819,19819,19819,20276,20276,20276,20656,20656,20656,21112,21112,21112,21565,21565,21565,22027,22027,22027,22489,22489,22489,22830,22830,22830,22984,22984,22984,23004,23004,23004,22847,22847,22847,22638,22638,22638,22509,22509,22509,22205,22205,22205,21902,21902,21902,21511,21511,21511,21137,21137,21137,20896,20896,20896,20562,20562,20562,20132,20132,20132,19712,19712,19712,19429,19429,19429,19113,19113,19113,18845,18845,18845
Demand (5 min. avg.),19469,19402,19379,19320,19227,19108,19022,18918,18855,18773,18696,18609,18501,18407,18476,18461,18400,18324,18286,18267,18191,18140,18078,18056,17998,17955,17952,17899,17900,17817,17794,17762,17702,17682,17644,17587,17585,17563,17598,17561,17553,17544,17539,17556,17528,17512,17489,17470,17453,17479,17507,17474,17459,17465,17457,17452,17480,17460,17440,17464,17487,17533,17577,17600,17602,17652,17627,17656,17730,17743,17766,17742,17793,17883,17942,17927,17888,17830,17798,17754,17724,17659,17643,17609,17477,17611,17654,17612,17601,17536,17506,17441,17424,17338,17298,17298,17263,17306,17326,17362,17277,17177,17133,17043,16971,16907,16850,16834,16799,16798,16789,16757,16728,16681,16706,16751,16742,16703,16683,16642,16648,16612,16623,16604,16576,16574,16579,16491,16433,16384,16374,16322,16287,16280,16301,16311,16291,16299,16270,16235,16218,16190,16206,16204,16214,16256,16304,16324,16303,16300,16279,16193,16142,16084,16053,15988,15960,15863,15848,15791,15703,15630,15621,15595,15567,15500,15463,15411,15446,15430,15377,15318,15280,15232,15248,15177,15160,15227,15243,15259,15268,15308,15388,15470,15373,15357,15547,15745,15815,15924,15956,16015,16103,16026,16106,16285,16427,16642,16852,16960,16897,17045,17242,17408,17531,17664,17830,18005,18217,18443,18671,18786,18928,19107,19261,19429,19614,19768,19920,20076,20231,20410,20588,20755,20905,21033,21162,21274,21411,21495,21577,21721,21854,21997,22172,22310,22473,22647,22738,22794,22843,22926,22946,22993,22983,22947,22890,22839,22770,22722,22647,22562,22480,22414,22351,22284,22211,22116,22037,21914,21840,21754,21666,21522,21393,21297,21229,21104,21009,20883,20749,20593,20480,20386,20236,20172,20016,19900,19739,19675,19555,19481,19355,19198,19052,19002,18963,18868,18734
Net demand,16586,16488,16420,16330,16236,16076,16005,15922,15816,15747,15667,15656,15631,15485,15539,15622,15614,15575,15568,15554,15507,15474,15402,15339,15293,15208,15198,15193,15197,15162,15191,15162,15177,15163,15193,15224,15148,15219,15346,15460,15528,15534,15536,15482,15447,15348,15257,15208,15206,15200,15200,15236,15237,15221,15199,15133,15071,14981,14903,14934,14919,14966,15018,15021,15018,15015,14991,15000,15059,15128,15194,15235,15202,15255,15309,15321,15267,15202,15062,14934,14740,14496,14205,13957,13524,13271,12994,12596,12145,11731,11270,10770,10316,10056,9743,9674,9379,9042,8335,8109,7962,7898,7889,7786,7815,7960,8308,8216,8316,8086,7933,7995,8132,8436,8572,8577,8381,8257,8232,8172,8008,7737,7502,7401,7371,7441,7322,7199,7185,7046,6884,6863,6732,6670,6568,6629,6756,6701,6615,6414,6239,6210,6513,6716,6650,6457,6155,6120,6127,6258,5992,5492,5443,5391,5349,5785,5931,5624,5356,5413,5573,5747,5714,5873,5746,5343,5262,5526,5725,5590,5492,5606,5518,5507,5352,5265,5221,5260,5309,5428,5622,5827,5770,5948,6111,5949,5966,6070,6459,6546,6079,6057,6577,6631,6549,6784,7061,7699,7827,7433,7341,7208,7301,7337,7595,8491,8803,8977,9147,9319,9478,9924,10299,10390,10406,10768,11387,11535,12120,12708,13161,13713,14348,15024,15691,16102,16409,16765,17199,17509,17687,17940,18185,18417,18643,18823,19016,19194,19313,19474,19496,19531,19574,19539,19509,19487,19406,19292,19242,19146,19091,19014,18936,18917,18875,18837,18825,18768,18687,18588,18468,18424,18338,18198,18089,17967,17896,17778,17659,17503,17344,17145,17031,16912,16814,16687,16582,16485,16417,16306,16158,15996,15847,15721,15520,15460,15427,15277,15136
