Net Demand 03/08/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21724,21564,21564,21564,21372,21372,21372,21171,21171,21171,21051,21051,21051,20768,20768,20768,20619,20619,20619,20476,20476,20476,20313,20313,20313,20191,20191,20191,20112,20112,20112,20047,20047,20047,20017,20017,20017,20059,20059,20059,20061,20061,20061,20136,20136,20136,20282,20282,20282,20505,20505,20505,20682,20682,20682,20833,20833,20833,21103,21103,21103,21582,21582,21582,22000,22000,22000,22425,22425,22425,22950,22950,22950,23832,23832,23832,24260,24260,24260,24562,24562,24562,24881,24881,24881,25228,25228,25228,25328,25328,25328,25172,25172,25172,24831,24831,24831,24591,24591,24591,24358,24358,24358,24020,24020,24020,23690,23690,23690,23587,23587,23587,23389,23389,23389,23146,23146,23146,23108,23108,23108,23108,23108,23108,22974,22974,22974,22309,22309,22309,22238,22238,22238,22097,22097,22097,21966,21966,21966,21724,21724,21724,21540,21540,21540,21271,21271,21271,21184,21184,21184,21170,21170,21170,21066,21066,21066,21132,21132,21132,21163,21163,21163,21163,21163,21163,21550,21550,21550,21377,21377,21377,21472,21472,21472,21567,21567,21567,21584,21584,21584,21519,21519,21519,21709,21709,21709,21948,21948,21948,22220,22220,22220,22527,22527,22527,22845,22845,22845,23087,23087,23087,23754,23754,23754,24225,24225,24225,24666,24666,24666,25301,25301,25301,26032,26032,26032,26889,26889,26889,27452,27452,27452,27644,27644,27644,27705,27705,27705,27639,27639,27639,27586,27586,27586,27454,27454,27454,27240,27240,27240,27161,27161,27161,26999,26999,26999,26814,26814,26814,26659,26659,26659,26392,26392,26392,26160,26160,26160,25844,25844,25844,25476,25476,25476,25063,25063,25063,24685,24685,24685,24268,24268,24268,23822,23822,23822,23518,23518,23518,23156,23156,23156,22988,22988,22988,22617,22617,22617
Demand (5 min. avg.),21702,21642,21695,21671,21618,21516,21429,21293,21252,21159,21040,20940,20811,20787,20756,20722,20662,20589,20549,20485,20448,20406,20343,20280,20198,20219,20191,20168,20171,20112,20087,20113,20097,20087,20078,20059,20041,20039,20093,20163,20164,20211,20234,20247,20242,20306,20313,20314,20337,20377,20493,20509,20587,20625,20669,20784,20814,20853,20965,21040,21177,21374,21583,21700,21847,22014,22128,22325,22546,22700,22850,23036,23195,23528,23848,24096,24207,24265,24357,24447,24568,24726,24830,24882,24870,25088,25236,25236,25248,25176,25051,24995,24938,24847,24759,24701,24644,24607,24550,24437,24359,24204,24194,24177,24056,23944,23848,23768,23724,23608,23583,23514,23402,23480,23483,23467,23463,23390,23342,23242,23183,22959,22756,22654,22626,22536,22543,22433,22461,22430,22333,22333,22166,22098,22031,21949,21854,21848,21776,21638,21598,21527,21426,21431,21365,21347,21288,21178,21124,21128,21117,21179,21205,21207,21121,21105,21133,21144,21181,21095,21222,21378,21405,21374,21307,21347,21321,21355,21346,21409,21448,21392,21414,21408,21352,21332,21352,21315,21378,21472,21502,21538,21615,21663,21739,21789,21908,22022,22077,22137,22295,22360,22428,22420,22464,22653,22806,23016,23096,23189,23347,23482,23674,23887,24066,24214,24413,24557,24703,24925,25156,25393,25615,25844,25970,26232,26458,26689,26874,27128,27354,27481,27590,27653,27708,27687,27706,27704,27711,27687,27656,27605,27544,27540,27517,27488,27497,27431,27416,27369,27290,27211,27184,27131,27130,27085,27041,26977,26942,26905,26815,26710,26631,26495,26392,26315,26243,26123,26044,25985,25882,25713,25568,25533,25387,25187,24998,24844,24684,24596,24494,24378,24326,24232,23994,23930,23761,23720,23660,23486,23356,23228,23120,23015,22932,22809,22662,22483,
Net demand,19161,19090,19128,19124,19080,18957,18829,18651,18455,18330,18161,18043,17859,17788,17718,17620,17564,17438,17277,17111,17088,17105,17156,17120,17008,17035,17033,16924,16867,16786,16796,16862,16938,16963,17010,17078,17080,17071,17138,17191,17177,17119,17117,17171,17180,17122,17085,17054,17048,17129,17250,17266,17274,17296,17236,17288,17331,17327,17322,17329,17455,17618,17828,17871,17923,18131,18339,18443,18663,18798,18929,19030,19152,19411,19876,20140,20331,20377,20372,20341,20289,20136,20004,19701,19348,18865,18644,18352,18033,17560,16972,16463,15946,15537,15110,14768,14337,14229,13949,13226,12753,12545,12449,12515,12263,11938,11847,11760,11351,11184,10999,10776,10543,10750,10862,10820,11003,11018,11113,11139,10943,10741,10504,10651,10322,10264,10142,10038,9465,9428,9349,9575,9717,9818,10119,10224,9940,9552,9576,9525,9630,9621,9264,9303,9327,9176,9159,9028,8903,8908,8849,8649,8786,8510,8372,8400,8351,8635,8721,8663,8484,8825,8983,8963,9141,9158,9494,9644,9336,9036,8937,9030,9272,9494,9432,9265,9149,9207,9280,9236,9522,9999,10090,9913,9911,10001,10221,10584,10739,11000,11415,11683,11889,12255,12513,12964,13357,13684,14096,14688,15382,16088,16828,17545,18151,18683,19225,19852,20484,21004,21474,21817,22036,22381,22515,22679,22991,23298,23552,23831,24086,24288,24338,24422,24602,24696,24720,24727,24725,24757,24734,24707,24665,24671,24745,24734,24676,24640,24544,24454,24376,24261,24194,24255,24296,24337,24342,24288,24128,24039,23975,23825,23715,23544,23351,23248,23106,22935,22714,22661,22520,22408,22237,22097,21937,21724,21506,21363,21229,21210,21225,21086,20844,20775,20651,20522,20330,20068,20034,19923,19824,19724,19688,19492,19374,19236,19013,18850,
