Net Demand 02/11/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21618,21467,21467,21467,21272,21272,21272,21066,21066,21066,20790,20790,20790,20637,20637,20637,20502,20502,20502,20368,20368,20368,20229,20229,20229,20295,20295,20295,20238,20238,20238,20182,20182,20182,20184,20184,20184,20320,20320,20320,20353,20353,20353,20428,20428,20428,20551,20551,20551,20884,20884,20884,21130,21130,21130,21409,21409,21409,21670,21670,21670,22266,22266,22266,22751,22751,22751,23270,23270,23270,23872,23872,23872,24922,24922,24922,25619,25619,25619,26074,26074,26074,26301,26301,26301,26584,26584,26584,26687,26687,26687,26566,26566,26566,26249,26249,26249,26145,26145,26145,25876,25876,25876,25451,25451,25451,25284,25284,25284,24971,24971,24971,24681,24681,24681,24227,24227,24227,23950,23950,23950,23638,23638,23638,23393,23393,23393,23207,23207,23207,22980,22980,22980,22829,22829,22829,22655,22655,22655,22516,22516,22516,22298,22298,22298,22229,22229,22229,22117,22117,22117,22068,22068,22068,22004,22004,22004,22088,22088,22088,22022,22022,22022,22047,22047,22047,21978,21978,21978,22141,22141,22141,22210,22210,22210,22238,22238,22238,22319,22319,22319,22482,22482,22482,22709,22709,22709,23056,23056,23056,23334,23334,23334,23761,23761,23761,24184,24184,24184,24628,24628,24628,25140,25140,25140,25775,25775,25775,26518,26518,26518,27325,27325,27325,28072,28072,28072,28790,28790,28790,29029,29029,29029,28987,28987,28987,28933,28933,28933,28860,28860,28860,28781,28781,28781,28665,28665,28665,28316,28316,28316,28304,28304,28304,28123,28123,28123,27896,27896,27896,27658,27658,27658,27320,27320,27320,26964,26964,26964,26543,26543,26543,26059,26059,26059,25462,25462,25462,25006,25006,25006,24481,24481,24481,23974,23974,23974,23582,23582,23582,23206,23206,23206,22873,22873,22873,22486,22486,22486
Demand (5 min. avg.),21589,21551,21466,21390,21299,21210,21125,20999,20930,20860,20846,20792,20708,20678,20670,20555,20512,20458,20421,20378,20383,20368,20359,20340,20312,20304,20314,20286,20256,20250,20237,20228,20220,20221,20252,20278,20256,20296,20327,20353,20360,20378,20381,20392,20429,20478,20531,20595,20673,20774,20953,21007,20997,21104,21140,21233,21317,21428,21515,21620,21768,22031,22292,22454,22607,22778,22985,23144,23377,23523,23686,23875,24142,24407,24813,25018,25289,25441,25624,25795,25939,26031,26179,26193,26264,26435,26582,26645,26678,26607,26553,26587,26525,26451,26374,26290,26166,26102,26079,26055,26030,25871,25740,25637,25519,25471,25285,25231,25087,24920,24861,24763,24629,24517,24436,24322,24245,24091,23973,23855,23767,23745,23691,23617,23509,23415,23297,23263,23228,23135,23047,22960,22897,22806,22803,22686,22589,22497,22471,22495,22422,22369,22332,22286,22225,22196,22192,22153,22074,22046,22008,22026,22042,22018,21955,21969,21918,21987,22026,21970,21928,21953,21886,21919,21985,22024,22007,22058,22026,22034,22068,22054,22051,22065,22112,22110,22115,22160,22211,22256,22361,22489,22552,22656,22721,22810,22886,22988,23120,23186,23320,23395,23462,23559,23710,23841,23940,24100,24277,24437,24586,24762,24962,25142,25325,25551,25822,26026,26299,26479,26736,27019,27359,27688,27983,28283,28503,28627,28719,28780,28875,28893,28954,28967,28948,28958,28962,28947,28923,28905,28864,28797,28801,28595,28578,28547,28503,28481,28504,28453,28412,28345,28297,28254,28238,28180,28092,27982,27904,27832,27763,27713,27609,27435,27306,27172,27046,26948,26832,26626,26496,26317,26149,26042,25896,25587,25441,25293,25115,24963,24814,24631,24486,24297,24105,23948,23825,23677,23557,23379,23229,23147,23016,22876,22755,22597,22468,22391,
Net demand,18791,18751,18590,18528,18423,18330,18221,18153,18091,18067,18026,17993,17975,17896,17875,17799,17774,17771,17752,17751,17647,17620,17608,17605,17650,17667,17731,17783,17838,17829,17841,17873,17890,17913,17944,17944,17915,17898,17942,17977,18076,18150,18208,18326,18452,18568,18646,18765,18955,19042,19266,19412,19393,19445,19473,19543,19630,19692,19807,19897,20029,20220,20478,20656,20818,20986,21188,21357,21584,21772,21830,21958,22204,22435,22792,22999,23226,23465,23679,23775,23951,24034,24221,24238,24212,24131,23991,23772,23538,23304,22920,22581,22204,21673,21140,20767,20106,19638,19151,18662,18225,17727,17242,16909,16596,16373,16086,15766,15595,15473,15512,15287,15038,14876,14763,14452,14244,14146,14067,13915,13835,13785,13742,13627,13498,13415,13294,13192,13160,13097,13094,13074,13086,13004,13094,13082,13134,13041,13010,13098,13043,12850,12979,12730,12669,12552,12489,12513,12517,12430,12460,12454,12397,12399,12338,12372,12271,12223,12205,12198,12083,12153,12107,12102,12194,12261,12278,12272,12361,12342,12410,12438,12446,12404,12470,12783,12888,13017,12989,13060,13042,13092,13167,13395,13580,13761,13983,14088,14407,14799,15218,15654,16074,16403,16912,17479,18049,18664,19314,19947,20691,21307,21991,22612,23208,23765,24246,24690,25091,25409,25716,26025,26401,26772,27094,27406,27669,27840,27919,28015,28083,28134,28185,28213,28218,28211,28201,28210,28187,28163,28130,28079,28052,28070,27978,27965,27936,27895,27895,27881,27835,27767,27732,27667,27642,27589,27522,27408,27290,27253,27150,27112,27032,26866,26720,26587,26478,26354,26258,26070,25879,25748,25551,25407,25321,25068,24806,24708,24540,24420,24249,24130,23992,23900,23712,23566,23507,23360,23271,23106,23006,22888,22801,22659,22526,22396,22248,22138,
