Net Demand 04/12/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,19145,18922,18922,18922,18753,18753,18753,18520,18520,18520,18220,18220,18220,18024,18024,18024,17841,17841,17841,17685,17685,17685,17550,17550,17550,17469,17469,17469,17323,17323,17323,17237,17237,17237,17155,17155,17155,17052,17052,17052,16997,16997,16997,16943,16943,16943,16874,16874,16874,16947,16947,16947,17000,17000,17000,16996,16996,16996,16938,16938,16938,17024,17024,17024,17128,17128,17128,17186,17186,17186,17211,17211,17211,17477,17477,17477,17380,17380,17380,17293,17293,17293,17282,17282,17282,17269,17269,17269,17356,17356,17356,17459,17459,17459,17490,17490,17490,17498,17498,17498,17515,17515,17515,17535,17535,17535,17367,17367,17367,17341,17341,17341,17397,17397,17397,17484,17484,17484,17452,17452,17452,17463,17463,17463,17427,17427,17427,17363,17363,17363,17359,17359,17359,17378,17378,17378,17325,17325,17325,17491,17491,17491,17406,17406,17406,17420,17420,17420,17317,17317,17317,17229,17229,17229,17190,17190,17190,17057,17057,17057,17032,17032,17032,16991,16991,16991,17011,17011,17011,16947,16947,16947,16938,16938,16938,16963,16963,16963,16959,16959,16959,16962,16962,16962,16986,16986,16986,17238,17238,17238,17412,17412,17412,17691,17691,17691,18007,18007,18007,18236,18236,18236,18601,18601,18601,18831,18831,18831,19223,19223,19223,19582,19582,19582,19894,19894,19894,20303,20303,20303,20693,20693,20693,21018,21018,21018,21262,21262,21262,21615,21615,21615,22122,22122,22122,22656,22656,22656,22901,22901,22901,22868,22868,22868,22739,22739,22739,22611,22611,22611,22368,22368,22368,22212,22212,22212,22063,22063,22063,21830,21830,21830,21463,21463,21463,21183,21183,21183,20900,20900,20900,20597,20597,20597,20189,20189,20189,19830,19830,19830,19593,19593,19593,19314,19314,19314,19044,19044,19044
Demand (5 min. avg.),18878,18844,18828,18744,18644,18567,18507,18426,18336,18288,18211,18140,18031,18013,18029,17959,17927,17854,17819,17699,17674,17619,17574,17507,17493,17458,17440,17357,17359,17317,17264,17217,17189,17158,17118,17083,17073,17067,17047,17021,16999,16990,16958,16931,16913,16914,16909,16904,16888,16918,16918,16877,16869,16851,16831,16836,16846,16866,16822,16849,16858,16913,16920,16914,16915,16941,17012,17085,17060,17099,17138,17149,17174,17258,17330,17359,17349,17318,17308,17275,17215,17182,17213,17213,17199,17268,17297,17308,17296,17285,17353,17327,17314,17331,17318,17313,17308,17516,17449,17497,17489,17456,17416,17407,17428,17435,17425,17416,17405,17495,17584,17588,17576,17547,17511,17502,17499,17497,17475,17480,17476,17500,17527,17477,17476,17495,17500,17436,17459,17440,17433,17399,17465,17484,17493,17477,17454,17450,17467,17457,17451,17408,17353,17349,17341,17269,17276,17276,17263,17200,17155,17153,17122,17069,17087,17084,17013,16988,16967,16935,16940,16876,16896,16889,16886,16821,16806,16799,16801,16743,16777,16762,16715,16717,16782,16764,16752,16762,16796,16810,16822,16837,16899,16943,16969,16983,17077,17165,17218,17319,17374,17458,17496,17518,17548,17616,17732,17797,17872,17958,18051,18214,18354,18507,18619,18650,18777,18967,19075,19179,19291,19411,19516,19645,19792,19902,20025,20179,20269,20399,20488,20612,20720,20805,20897,21044,21198,21299,21391,21513,21659,21738,21878,22009,22145,22232,22403,22502,22574,22601,22678,22716,22750,22735,22689,22663,22638,22569,22482,22462,22399,22361,22300,22270,22211,22138,22046,22005,21919,21855,21743,21667,21587,21486,21374,21266,21185,21070,20969,20854,20734,20588,20495,20395,20262,20148,20088,19930,19805,19701,19585,19504,19405,19286,19193,19103,19002,18948,18850
Net demand,15296,15303,15358,15308,15234,15182,15096,14918,14753,14665,14573,14501,14317,14106,14108,14082,14066,14068,14067,14007,13943,13960,13955,13997,14067,14097,14124,14119,14011,13996,13940,13934,13932,13933,13889,13845,13758,13753,13764,13755,13748,13688,13667,13607,13554,13604,13582,13565,13546,13573,13552,13557,13538,13543,13559,13584,13618,13627,13685,13685,13756,13863,13925,13993,14071,14090,14153,14205,14251,14294,14300,14294,14312,14406,14544,14594,14624,14578,14589,14569,14433,14297,14146,13901,13588,13329,13094,12726,12387,12047,11764,11437,11056,10639,10251,9790,9370,9093,8686,8530,8340,8394,8491,8405,8178,8191,7962,7869,8013,7615,7434,7207,6993,6979,7058,7318,7326,7408,7622,7659,7602,7357,7451,8406,8758,8436,7308,6999,6899,7227,7276,7102,6764,6363,6365,6353,6936,7116,7355,7252,7022,6998,6939,6844,6959,7908,6935,6258,6149,6305,6603,6640,6406,6413,6260,6341,6436,6117,5972,6258,6203,6064,6141,5963,5946,5964,6011,6051,6158,6177,6189,6408,6409,6297,6190,5959,5763,5890,5915,5972,6124,6193,6196,6195,6171,6207,5976,6232,6478,6367,6193,6510,6666,7168,7396,7311,7332,7569,7928,8131,8068,7977,7852,8150,8489,9253,9495,9621,9951,10038,10238,10456,10846,11335,11783,12414,12965,13640,14240,14677,15158,15686,16177,16698,17113,17606,18075,18419,18595,18838,19065,19302,19537,19715,19836,19966,20077,20219,20288,20316,20377,20439,20460,20458,20470,20505,20491,20436,20421,20377,20343,20285,20214,20136,20068,19974,19944,19898,19843,19824,19752,19679,19573,19440,19308,19137,19001,18872,18686,18575,18447,18287,18148,18031,17878,17728,17657,17544,17404,17264,17147,17027,16886,16745,16685,16635,16550,16455,16422
