Net Demand 03/04/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,19766,19620,19620,19620,19462,19462,19462,19266,19266,19266,19082,19082,19082,18887,18887,18887,18736,18736,18736,18698,18698,18698,18651,18651,18651,18688,18688,18688,18607,18607,18607,18534,18534,18534,18516,18516,18516,18516,18516,18516,18549,18549,18549,18607,18607,18607,18622,18622,18622,18982,18982,18982,19130,19130,19130,19294,19294,19294,19651,19651,19651,20261,20261,20261,20712,20712,20712,21260,21260,21260,21721,21721,21721,22639,22639,22639,23100,23100,23100,23464,23464,23464,23842,23842,23842,24186,24186,24186,24345,24345,24345,24150,24150,24150,24140,24140,24140,23854,23854,23854,23703,23703,23703,23605,23605,23605,23343,23343,23343,23397,23397,23397,23302,23302,23302,23221,23221,23221,23055,23055,23055,23166,23166,23166,23073,23073,23073,23073,23073,23073,23106,23106,23106,22884,22884,22884,22819,22819,22819,22746,22746,22746,22824,22824,22824,22988,22988,22988,22959,22959,22959,22989,22989,22989,22991,22991,22991,22905,22905,22905,22929,22929,22929,22873,22873,22873,22923,22923,22923,22937,22937,22937,22983,22983,22983,23046,23046,23046,22968,22968,22968,23160,23160,23160,23286,23286,23286,23456,23456,23456,23691,23691,23691,23985,23985,23985,24253,24253,24253,24402,24402,24402,24467,24467,24467,24730,24730,24730,25074,25074,25074,25610,25610,25610,26388,26388,26388,27339,27339,27339,27879,27879,27879,27998,27998,27998,27744,27744,27744,27533,27533,27533,27445,27445,27445,27336,27336,27336,27184,27184,27184,26972,26972,26972,26769,26769,26769,26530,26530,26530,26272,26272,26272,25928,25928,25928,25566,25566,25566,25155,25155,25155,24717,24717,24717,24226,24226,24226,23765,23765,23765,23260,23260,23260,22878,22878,22878,22541,22541,22541,22169,22169,22169,21911,21911,21911,21551,21551,21551
Demand (5 min. avg.),19733,19622,19624,19516,19450,19366,19287,19206,19166,19097,19019,18946,18949,18961,18989,18971,18962,18878,18802,18812,18803,18764,18729,18709,18685,18649,18645,18640,18630,18550,18546,18530,18516,18520,18502,18468,18489,18511,18517,18507,18445,18437,18458,18502,18541,18563,18644,18731,18807,18817,18923,18998,19019,19085,19220,19307,19466,19531,19599,19724,19912,20141,20376,20530,20647,20733,20863,21066,21249,21399,21553,21745,22020,22369,22720,22895,23060,23172,23261,23319,23458,23518,23685,23746,23819,23896,24071,24210,24202,24221,24253,24199,24150,24083,24003,23880,23828,23881,23939,23938,23822,23745,23639,23685,23655,23590,23553,23502,23440,23404,23407,23409,23361,23298,23231,23232,23280,23283,23233,23175,23180,23199,23224,23206,23263,23291,23156,23054,22972,22952,22924,22920,22896,22861,22857,22886,22869,22881,22866,22886,22955,23011,23013,23037,22976,22942,22966,22986,22873,22903,22936,22876,22884,22899,22938,22885,22768,22826,22826,22851,22892,22860,22822,22877,22861,22872,22908,22912,22915,22893,22925,22913,22834,22841,22876,22896,22949,22938,23030,23063,23065,23156,23180,23229,23368,23312,23417,23486,23543,23659,23818,23873,23894,23934,23930,23837,23851,23967,24042,24184,24335,24471,24572,24563,24611,24658,24809,24917,25060,25255,25434,25624,25813,26033,26285,26594,26949,27077,27194,27382,27485,27598,27620,27671,27673,27685,27665,27658,27656,27576,27541,27522,27490,27460,27420,27402,27346,27301,27270,27212,27145,27080,27006,26917,26867,26828,26783,26668,26609,26507,26403,26346,26230,26092,25903,25812,25688,25593,25471,25294,25164,25044,24909,24779,24619,24356,24212,24103,23991,23841,23668,23507,23353,23201,23025,22966,22813,22763,22671,22529,22373,22213,22088,22025,21923,21801,21703,21532,
Net demand,17201,17096,17110,17047,16868,16831,16736,16593,16477,16375,16324,16265,16257,16361,16411,16483,16457,16398,16280,16259,16307,16342,16327,16305,16328,16298,16279,16262,16216,16096,16009,15981,15944,15948,15998,15936,15976,15970,15954,15902,15837,15774,15776,15819,15890,15879,15955,15996,16063,16108,16222,16339,16434,16477,16672,16774,16952,17123,17272,17509,17749,17993,18306,18456,18584,18670,18788,18966,19196,19278,19448,19629,19982,20250,20681,20844,20957,20947,20971,21007,21045,20997,20907,20786,20588,20427,20286,20182,19948,19529,19215,18778,18327,17996,17637,17359,17110,16933,16643,16371,16109,15897,15403,14961,14830,15061,14954,14917,14661,14365,14340,14163,13993,13939,13787,13652,13525,13510,13478,13395,13417,13651,13795,13689,13706,13581,13581,13544,13616,13712,13662,13858,13986,14007,13870,13913,13838,13721,13721,13659,13548,13613,13699,13659,13579,13522,13527,13508,13595,13644,13594,13366,13571,13590,13493,13569,13503,13838,13699,13722,13939,13987,13883,13950,14017,13973,13954,14062,14068,14214,14393,14511,14750,14693,14779,14892,15222,15574,15366,15458,16068,15887,16030,15974,16081,16400,16539,16788,16996,17068,17292,17500,17697,17704,17891,18092,18172,18705,19433,20043,20099,20395,20710,21199,21749,22311,22576,22901,23259,23661,24040,24419,24680,24970,25232,25527,25920,26184,26305,26498,26631,26785,26836,26920,26914,26925,26949,26926,26913,26898,26844,26829,26827,26785,26755,26766,26736,26737,26737,26743,26711,26675,26617,26580,26523,26501,26439,26370,26259,26222,26124,26112,26016,25913,25774,25636,25537,25439,25348,25187,25002,24919,24749,24666,24478,24290,24078,23988,23888,23763,23589,23432,23271,23124,22937,22848,22735,22624,22538,22433,22274,22112,21909,21860,21750,21599,21453,21293,
