Net Demand 05/18/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21426,21207,21207,21207,20975,20975,20975,20622,20622,20622,20462,20462,20462,20257,20257,20257,20059,20059,20059,19869,19869,19869,19644,19644,19644,19537,19537,19537,19412,19412,19412,19253,19253,19253,19138,19138,19138,19117,19117,19117,19053,19053,19053,19020,19020,19020,19037,19037,19037,19048,19048,19048,19095,19095,19095,19168,19168,19168,19271,19271,19271,19438,19438,19438,19612,19612,19612,19691,19691,19691,19621,19621,19621,19634,19634,19634,19675,19675,19675,19766,19766,19766,19908,19908,19908,19809,19809,19809,19967,19967,19967,19948,19948,19948,19841,19841,19841,19795,19795,19795,19800,19800,19800,19927,19927,19927,20015,20015,20015,20167,20167,20167,20161,20161,20161,20163,20163,20163,20220,20220,20220,20346,20346,20346,20315,20315,20315,20512,20512,20512,20532,20532,20532,20634,20634,20634,20604,20604,20604,20607,20607,20607,20687,20687,20687,20763,20763,20763,20822,20822,20822,21013,21013,21013,21141,21141,21141,21224,21224,21224,21247,21247,21247,21337,21337,21337,21572,21572,21572,21457,21457,21457,21509,21509,21509,21684,21684,21684,21528,21528,21528,21809,21809,21809,21916,21916,21916,22077,22077,22077,22254,22254,22254,22285,22285,22285,22452,22452,22452,22592,22592,22592,22707,22707,22707,22798,22798,22798,22907,22907,22907,23039,23039,23039,23108,23108,23108,23202,23202,23202,23350,23350,23350,23487,23487,23487,23537,23537,23537,23663,23663,23663,23873,23873,23873,24112,24112,24112,24470,24470,24470,24819,24819,24819,25132,25132,25132,25016,25016,25016,24759,24759,24759,24372,24372,24372,24175,24175,24175,23991,23991,23991,23601,23601,23601,23246,23246,23246,22918,22918,22918,22499,22499,22499,22050,22050,22050,21637,21637,21637,21313,21313,21313,20955,20955,20955,20658,20658,20658
Demand (5 min. avg.),21280,21184,21117,21058,21031,20938,20842,20756,20714,20626,20573,20448,20378,20326,20239,20137,20046,19996,19932,19870,19819,19731,19686,19638,19633,19545,19507,19429,19368,19340,19296,19277,19248,19210,19197,19183,19158,19137,19083,19057,19086,19077,19033,19041,19016,19029,18986,18962,18983,19013,19048,19079,19106,19136,19151,19157,19134,19163,19194,19225,19302,19364,19442,19476,19540,19566,19601,19628,19641,19625,19594,19573,19561,19578,19668,19674,19697,19685,19720,19708,19652,19619,19595,19599,19665,19685,19716,19743,19778,19698,19725,19734,19651,19709,19617,19634,19728,19827,20006,20077,20140,20118,20084,20075,20105,20083,20031,20121,20131,20213,20274,20211,20227,20269,20301,20322,20383,20385,20275,20294,20349,20496,20607,20581,20593,20599,20597,20686,20678,20632,20612,20650,20666,20648,20662,20663,20737,20745,20727,20816,20805,20848,20860,20806,20820,20847,20887,20930,20984,21012,21029,21097,21169,21132,21162,21180,21194,21190,21181,21265,21339,21372,21420,21368,21324,21331,21372,21319,21451,21512,21521,21495,21410,21423,21455,21541,21561,21586,21663,21666,21660,21644,21658,21750,21801,21825,21851,21936,21959,22016,22053,22072,22158,22139,22204,22233,22201,22330,22339,22363,22419,22500,22555,22626,22665,22671,22725,22710,22726,22813,22882,22993,23028,23063,23068,23104,23140,23100,23090,23056,23141,23204,23280,23294,23350,23391,23438,23501,23570,23613,23686,23732,23769,23847,23900,23990,24088,24177,24294,24364,24460,24553,24666,24692,24721,24745,24785,24747,24678,24616,24564,24537,24484,24480,24409,24347,24267,24165,24060,24008,23884,23806,23692,23609,23449,23311,23172,23049,22919,22786,22672,22559,22426,22301,22165,22030,21871,21715,21607,21471,21396,21279,21095,20963,20833,20731,20606,20510,
Net demand,16954,16900,16858,16860,16891,16834,16823,16701,16639,16601,16534,16496,16391,16279,16244,16125,16095,16071,16040,15972,15951,15965,15961,15964,16036,15979,15981,15995,16005,16050,16084,16076,16077,16064,16080,16173,16173,16172,16146,16043,15957,15934,15874,15844,15814,15882,15983,16022,16168,16244,16385,16455,16572,16675,16771,16890,16992,17036,17091,17184,17266,17434,17561,17698,17805,17892,18007,18115,18230,18276,18282,18280,18277,18256,18234,18113,17972,17719,17451,17211,16912,16608,16232,15872,15563,15452,15326,15037,14528,14598,14411,14266,13960,13797,13991,13817,13503,13133,12527,12197,12058,11952,11739,11600,11516,11638,11914,11509,11116,10615,10344,10116,10240,10522,11028,11030,10497,10452,10496,10630,10532,10191,10145,10158,9954,10046,10101,9893,9960,10072,10043,9875,9964,9861,9873,9918,9900,10015,9969,9850,9815,9701,9779,10046,10153,10176,10049,10078,10131,10660,10949,11062,11141,11049,10497,10258,10298,10577,10838,10984,10896,10960,11206,11460,11481,11518,11597,11755,11891,11866,11781,11690,11382,11714,11914,11978,12306,12303,12271,12476,12467,12554,12470,12402,12275,12523,12378,12496,12681,12867,13238,13600,14038,14431,14412,14684,14612,14660,14879,14942,15037,15474,15656,15718,15861,15770,15755,16138,16681,17290,17648,17543,17593,17791,17993,18187,18359,18472,18650,18887,18962,19152,19392,19594,19713,19915,20210,20492,20727,20883,21084,21264,21378,21473,21551,21604,21683,21861,21982,22133,22292,22424,22542,22635,22647,22606,22625,22612,22555,22540,22518,22500,22438,22402,22344,22276,22252,22146,22080,21999,21938,21832,21699,21578,21425,21252,21115,21018,20909,20785,20650,20480,20308,20146,20054,19902,19767,19602,19430,19200,18996,18774,18490,18190,17978,17894,17916,17880,
