Net Demand 05/23/2018,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,23101,22763,22763,22763,22484,22484,22484,22182,22182,22182,21939,21939,21939,21655,21655,21655,21465,21465,21465,21345,21345,21345,21167,21167,21167,20942,20942,20942,20859,20859,20859,20767,20767,20767,20662,20662,20662,20610,20610,20610,20598,20598,20598,20521,20521,20521,20608,20608,20608,20788,20788,20788,20948,20948,20948,21112,21112,21112,21283,21283,21283,21695,21695,21695,22089,22089,22089,22366,22366,22366,22589,22589,22589,23149,23149,23149,23644,23644,23644,24106,24106,24106,24482,24482,24482,24929,24929,24929,25179,25179,25179,25305,25305,25305,25302,25302,25302,25543,25543,25543,25599,25599,25599,25642,25642,25642,25639,25639,25639,25738,25738,25738,25769,25769,25769,25801,25801,25801,25824,25824,25824,25848,25848,25848,25883,25883,25883,25822,25822,25822,25827,25827,25827,25751,25751,25751,25604,25604,25604,25537,25537,25537,25397,25397,25397,25254,25254,25254,25049,25049,25049,25008,25008,25008,24952,24952,24952,24856,24856,24856,24880,24880,24880,24903,24903,24903,24908,24908,24908,24941,24941,24941,24934,24934,24934,24913,24913,24913,24965,24965,24965,25043,25043,25043,25211,25211,25211,25237,25237,25237,25337,25337,25337,25462,25462,25462,25686,25686,25686,25815,25815,25815,26039,26039,26039,26191,26191,26191,26335,26335,26335,26538,26538,26538,26798,26798,26798,26863,26863,26863,27005,27005,27005,27184,27184,27184,27325,27325,27325,27430,27430,27430,27585,27585,27585,27770,27770,27770,28106,28106,28106,28518,28518,28518,28777,28777,28777,28806,28806,28806,28670,28670,28670,28365,28365,28365,28057,28057,28057,27622,27622,27622,27069,27069,27069,26426,26426,26426,25904,25904,25904,25377,25377,25377,24806,24806,24806,24205,24205,24205,23879,23879,23879,23560,23560,23560,23096,23096,23096
Demand (5 min. avg.),22901,22741,22681,22586,22485,22386,22272,22211,22139,22033,21971,21876,21818,21715,21680,21606,21542,21513,21477,21404,21333,21255,21140,21070,21053,21016,20986,20929,20898,20841,20852,20828,20772,20736,20711,20658,20539,20610,20626,20630,20521,20523,20537,20567,20565,20602,20607,20608,20605,20648,20766,20852,20869,20902,20948,20982,21099,21136,21163,21260,21330,21468,21575,21793,21874,22016,22103,22300,22433,22449,22499,22585,22754,22984,23225,23368,23482,23653,23775,23963,24108,24209,24298,24388,24520,24736,24952,25056,25165,25235,25253,25297,25318,25282,25275,25370,25418,25482,25574,25557,25595,25631,25596,25614,25598,25666,25679,25713,25710,25730,25695,25734,25750,25782,25778,25762,25822,25820,25760,25814,25766,25850,25943,25965,25942,25893,25904,25934,25917,25840,25813,25786,25758,25733,25701,25631,25613,25634,25604,25492,25519,25528,25449,25354,25280,25196,25199,25160,25121,25058,25033,25005,24975,24963,24917,24844,24852,24828,24836,24920,24905,24915,24878,24861,24897,24920,24883,24963,24924,24889,24892,24875,24901,24915,24901,24896,24917,24920,24959,24982,25025,25029,25010,25051,25079,25121,25136,25150,25187,25268,25314,25363,25457,25488,25535,25583,25616,25700,25745,25822,25905,25938,26029,26116,26217,26224,26203,26261,26333,26391,26481,26547,26634,26701,26805,26875,26948,26810,26778,26861,26955,27005,27066,27148,27215,27279,27340,27393,27440,27458,27495,27527,27562,27597,27665,27737,27810,27897,28033,28136,28254,28389,28498,28576,28668,28740,28791,28804,28804,28770,28751,28680,28625,28461,28401,28280,28158,28033,27941,27732,27567,27404,27299,27088,26916,26684,26460,26215,26034,25894,25726,25494,25329,25163,24974,24785,24551,24417,24303,24190,24075,24061,23885,23611,23441,23296,23146,23032,
Net demand,18974,18857,18865,18789,18689,18566,18457,18391,18334,18240,18124,18059,17970,17934,17861,17810,17719,17717,17691,17674,17638,17597,17507,17487,17455,17437,17403,17359,17301,17291,17263,17279,17232,17255,17256,17288,17270,17271,17350,17445,17407,17433,17429,17506,17527,17574,17594,17647,17679,17727,17856,18035,18096,18154,18229,18238,18350,18408,18470,18587,18755,18881,19050,19224,19414,19530,19675,19829,20075,20138,20213,20222,20328,20448,20616,20709,20704,20689,20651,20603,20531,20366,20168,19957,19749,19631,19545,19288,19152,18807,18556,18253,17954,17703,17507,17273,16959,16771,16633,16468,16314,16263,16123,15995,15883,15833,15777,15786,15771,15747,15678,15743,15509,15475,15418,15314,15246,15254,15195,15303,15359,15289,15330,15319,15116,14961,14918,14882,14851,14734,14698,14666,14588,14580,14537,14429,14376,14387,14356,14249,14182,14215,14136,14052,13935,13846,13834,13792,13751,13707,13643,13597,13503,13464,13475,13374,13406,13373,13448,13518,13520,13548,13486,13468,13422,13432,13394,13413,13402,13296,13324,13302,13295,13272,13312,13295,13274,13289,13375,13438,13470,13529,13561,13684,13666,13746,13814,13868,13934,14003,14028,14036,14093,14148,14183,14336,14397,14567,14714,14810,15064,15210,15420,15636,15823,15986,16071,16255,16503,16742,16963,17329,17673,17954,18234,18516,18792,18925,18938,19305,19735,20052,20421,20830,21266,21680,22085,22466,22813,23152,23452,23741,24015,24265,24504,24715,24937,25107,25304,25492,25615,25677,25785,25882,25958,26057,26101,26113,26146,26181,26164,26133,26051,25898,25775,25651,25559,25418,25368,25230,25015,24871,24712,24522,24279,24031,23730,23486,23292,23059,22859,22584,22327,22151,21993,21812,21695,21468,21384,21236,21147,21080,21088,20736,20554,20403,20299,20170,
