Net Demand 06/11/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,27380,26825,26825,26825,26294,26294,26294,25855,25855,25855,25417,25417,25417,25024,25024,25024,24650,24650,24650,24269,24269,24269,23903,23903,23903,23632,23632,23632,23390,23390,23390,23119,23119,23119,22905,22905,22905,22775,22775,22775,22620,22620,22620,22525,22525,22525,22423,22423,22423,22542,22542,22542,22574,22574,22574,22633,22633,22633,22722,22722,22722,22955,22955,22955,23184,23184,23184,23222,23222,23222,23132,23132,23132,23434,23434,23434,23642,23642,23642,23771,23771,23771,23938,23938,23938,24256,24256,24256,24409,24409,24409,24458,24458,24458,24578,24578,24578,24902,24902,24902,25018,25018,25018,25125,25125,25125,25277,25277,25277,25540,25540,25540,25782,25782,25782,25947,25947,25947,26165,26165,26165,26465,26465,26465,26718,26718,26718,26922,26922,26922,27376,27376,27376,27691,27691,27691,27942,27942,27942,28364,28364,28364,28708,28708,28708,29017,29017,29017,29804,29804,29804,30140,30140,30140,30559,30559,30559,30992,30992,30992,31572,31572,31572,32134,32134,32134,32556,32556,32556,32987,32987,32987,33454,33454,33454,33903,33903,33903,34364,34364,34364,34764,34764,34764,35121,35121,35121,35515,35515,35515,35944,35944,35944,36165,36165,36165,36376,36376,36376,36377,36377,36377,36546,36546,36546,36652,36652,36652,36872,36872,36872,36847,36847,36847,36985,36985,36985,36825,36825,36825,36816,36816,36816,36754,36754,36754,36632,36632,36632,36385,36385,36385,35831,35831,35831,35366,35366,35366,34904,34904,34904,34507,34507,34507,34328,34328,34328,34153,34153,34153,33789,33789,33789,33398,33398,33398,32879,32879,32879,32351,32351,32351,31656,31656,31656,30839,30839,30839,30224,30224,30224,29566,29566,29566,28826,28826,28826,28156,28156,28156,27591,27591,27591,27132,27132,27132,26437,26437,26437
Demand (5 min. avg.),26962,26806,26646,26491,26353,26210,26070,25910,25722,25575,25457,25284,25154,25022,24862,24747,24644,24516,24385,24250,24111,24024,23932,23812,23732,23633,23542,23441,23360,23276,23222,23135,23035,22976,22904,22836,22795,22763,22695,22655,22640,22590,22561,22524,22502,22488,22430,22410,22394,22436,22498,22513,22520,22518,22513,22520,22548,22554,22588,22591,22632,22799,22966,23050,23085,23090,23069,23080,23065,23022,22987,22966,22981,23137,23336,23397,23448,23485,23505,23615,23701,23735,23789,23843,23903,24096,24199,24278,24339,24398,24396,24431,24488,24540,24539,24604,24661,24772,24934,24978,24996,25057,25078,25141,25169,25234,25362,25391,25451,25581,25644,25713,25761,25785,25810,25810,25810,25810,25810,25810,26104,26331,26518,26621,26734,26844,26952,27050,27110,27034,26980,27388,27524,27680,27783,27880,27978,28097,28219,28375,28621,28828,28943,29050,29173,29253,29296,29465,29631,29685,29574,29738,30064,30447,30593,30711,30873,31078,31264,31468,31621,31745,31871,32063,32245,32382,32580,32727,32881,33017,33138,33289,33494,33620,33768,33890,34027,34136,34295,34453,34584,34698,34848,34968,35152,35318,35429,35523,35643,35742,35876,35929,35952,35914,35945,36040,36110,36233,36325,36410,36452,36577,36651,36702,36715,36663,36660,36763,36814,36898,36947,36985,36983,37042,37121,37131,37295,36962,36820,36818,36839,36819,36806,36830,36789,36791,36680,36554,36479,36244,36060,35900,35740,35636,35537,35383,35221,34997,34802,34712,34544,34443,34361,34280,34291,34246,34210,34148,34070,33981,33879,33766,33609,33491,33323,33174,33004,32804,32668,32438,32266,32049,31822,31640,31432,31146,30824,30602,30404,30163,29933,29710,29470,29252,29041,28832,28593,28403,28135,27927,27685,27528,27357,27107,26837,26674,26473,26280,
Net demand,24149,23971,23833,23688,23521,23391,23247,23091,22972,22795,22722,22576,22434,22320,22198,22042,21926,21788,21660,21493,21377,21240,21157,21085,20970,20903,20837,20744,20670,20602,20542,20490,20419,20335,20259,20178,20098,20069,20041,20034,20048,20092,20150,20159,20169,20174,20166,20145,20132,20177,20265,20306,20338,20376,20434,20492,20584,20612,20640,20671,20716,20873,21120,21235,21311,21371,21379,21390,21396,21326,21232,21149,21010,20926,20945,20795,20598,20336,20072,19803,19563,19221,18919,18570,18214,17972,17730,17393,17099,16757,16335,16011,15809,15589,15353,15178,15009,14889,14879,14763,14649,14534,14472,14421,14270,14180,14192,14161,14197,14191,14253,14229,14219,14202,14216,14216,14216,14216,14216,14216,14091,14267,14341,14432,14520,14601,14652,14705,14738,14701,14550,14834,15107,15264,15362,15471,15453,15663,15739,15903,15976,16254,16417,16530,16772,16816,16815,16978,17140,17227,17013,17226,17357,17902,18061,17976,18089,18252,18447,18654,18852,18952,18976,19227,19432,19581,19698,19884,20079,20281,20383,20536,20706,20869,21036,21145,21258,21338,21521,21649,21759,21809,21918,21983,22071,22210,22244,22258,22362,22569,22652,22783,22809,22923,22955,23054,23196,23359,23556,23768,23917,24008,24144,24282,24391,24482,24524,24692,24960,25120,25396,25660,25885,26149,26357,26622,26716,26992,26956,27206,27643,28090,28512,29014,29406,29824,30336,30492,30832,30944,31102,31317,31437,31696,31932,32091,32253,32245,32186,32200,32194,32171,32171,32188,32199,32255,32263,32221,32186,32162,32096,32051,31960,31806,31650,31465,31258,31055,30920,30772,30606,30417,30207,29999,29777,29554,29195,28966,28769,28579,28357,28145,27925,27743,27502,27291,27051,26811,26521,26231,25956,25808,25596,25393,25054,24811,24513,24356,
