Net Demand 01/16/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,22112,21816,21816,21816,21611,21611,21611,21385,21385,21385,21168,21168,21168,20982,20982,20982,20798,20798,20798,20659,20659,20659,20540,20540,20540,20470,20470,20470,20370,20370,20370,20328,20328,20328,20318,20318,20318,20337,20337,20337,20301,20301,20301,20353,20353,20353,20441,20441,20441,20722,20722,20722,20882,20882,20882,21156,21156,21156,21432,21432,21432,21977,21977,21977,22417,22417,22417,22886,22886,22886,23407,23407,23407,24404,24404,24404,25223,25223,25223,25812,25812,25812,26269,26269,26269,26788,26788,26788,26903,26903,26903,26822,26822,26822,26546,26546,26546,26506,26506,26506,26447,26447,26447,26259,26259,26259,26064,26064,26064,25800,25800,25800,25700,25700,25700,25568,25568,25568,25544,25544,25544,25361,25361,25361,25358,25358,25358,25201,25201,25201,25076,25076,25076,25130,25130,25130,25207,25207,25207,25103,25103,25103,25027,25027,25027,24967,24967,24967,24685,24685,24685,24609,24609,24609,24572,24572,24572,24560,24560,24560,24824,24824,24824,24885,24885,24885,24891,24891,24891,24888,24888,24888,24910,24910,24910,24907,24907,24907,24999,24999,24999,25072,25072,25072,25152,25152,25152,25357,25357,25357,25786,25786,25786,25936,25936,25936,26173,26173,26173,26595,26595,26595,27217,27217,27217,27939,27939,27939,28709,28709,28709,29146,29146,29146,29262,29262,29262,29190,29190,29190,29160,29160,29160,29114,29114,29114,29021,29021,29021,28890,28890,28890,28733,28733,28733,28570,28570,28570,28408,28408,28408,28182,28182,28182,27943,27943,27943,27848,27848,27848,27555,27555,27555,27176,27176,27176,26819,26819,26819,26431,26431,26431,25930,25930,25930,25410,25410,25410,24938,24938,24938,24429,24429,24429,23944,23944,23944,23508,23508,23508,23012,23012,23012,22649,22649,22649,22138,22138,22138
Demand (5 min. avg.),21933,21893,21886,21764,21682,21601,21512,21432,21365,21278,21228,21172,21093,21022,21021,20949,20864,20862,20807,20743,20699,20634,20545,20553,20524,20477,20552,20546,20537,20484,20420,20395,20358,20376,20341,20335,20282,20349,20382,20377,20372,20410,20373,20398,20431,20430,20445,20466,20524,20619,20715,20781,20853,20927,20992,21063,21157,21258,21297,21348,21456,21718,21998,22146,22332,22432,22539,22740,22944,23081,23237,23432,23656,23982,24359,24668,24932,25130,25307,25581,25895,26067,26171,26318,26409,26624,26794,26882,26904,26887,26855,26829,26784,26671,26648,26583,26474,26535,26591,26547,26484,26485,26345,26286,26232,26124,26025,25890,25837,25845,25891,25780,25757,25706,25652,25632,25638,25535,25404,25408,25469,25407,25396,25389,25388,25151,25421,25422,25431,25333,25350,25329,25314,25297,25294,25217,25289,25173,25130,25156,25093,25090,25065,24994,24914,24874,24817,24761,24663,24680,24669,24620,24635,24630,24606,24660,24653,24737,24804,24813,24892,24930,24951,24913,24881,24869,24855,24909,24912,24848,24815,24767,24827,24897,24921,24877,24886,24869,24906,25003,25074,25102,25091,25163,25229,25314,25366,25408,25473,25579,25650,25717,25755,25789,25846,25902,26056,26159,26340,26503,26666,26830,27000,27207,27401,27636,27815,28152,28338,28649,28813,28947,29035,29111,29196,29224,29277,29213,29180,29169,29185,29169,29204,29136,29106,29072,29083,29038,29005,28896,28894,28854,28783,28723,28666,28639,28578,28528,28490,28420,28316,28325,28297,28225,28099,28107,28029,27942,27846,27659,27613,27524,27450,27303,27183,27041,26861,26767,26628,26495,26361,26234,26132,25943,25809,25582,25359,25249,25078,24956,24785,24569,24371,24239,24056,23905,23716,23529,23370,23203,23077,22757,22616,22530,22371,22410,22229,22125,22026
Net demand,21336,21246,21226,21052,20952,20859,20780,20683,20607,20507,20498,20453,20402,20393,20410,20414,20361,20315,20293,20258,20179,20110,19995,19949,19880,19795,19828,19852,19876,19843,19792,19717,19711,19711,19709,19688,19696,19695,19810,19768,19771,19777,19753,19768,19752,19750,19741,19722,19748,19788,19872,19940,20014,20098,20197,20280,20383,20501,20555,20593,20672,20848,21129,21293,21426,21583,21665,21831,22072,22210,22357,22570,22784,23069,23514,23798,24098,24241,24407,24635,24975,25203,25313,25437,25500,25668,25758,25787,25767,25719,25554,25399,24987,24556,24167,23720,23513,23374,23357,23003,22313,21793,20953,20399,19911,19454,19148,18877,18623,18582,18439,18394,18159,17918,17698,17758,17719,17500,17210,17152,17403,17742,17826,17866,17993,17669,17838,17876,17854,17748,17822,17879,17851,17492,17426,17346,17484,17366,17137,17288,17433,17330,17238,17003,16770,16679,16945,16945,16658,16449,16403,16348,16268,16074,16060,16192,16192,16296,16502,16528,15993,15886,15929,16421,16966,17049,17115,17284,17136,17122,17081,16860,17036,17385,17493,17506,17534,17472,17455,17579,17998,18162,18322,18741,19452,19583,19733,19977,20453,20944,21500,21877,22247,22473,22641,22938,23241,23571,23903,24239,24452,24724,24929,25095,25307,25440,25529,25719,25903,26062,26224,26286,26322,26368,26463,26553,26661,26743,26757,26769,26761,26711,26706,26641,26532,26447,26412,26388,26286,26174,26147,26115,26107,26152,26195,26225,26193,26216,26172,26161,25985,25957,25833,25793,25769,25787,25747,25597,25385,25145,24979,24963,24830,24615,24463,24301,24196,24081,24069,24016,23929,23770,23626,23436,23263,23112,22894,22814,22684,22499,22297,22057,21740,21467,21180,20981,20868,20684,20508,20341,20123,19986,19692,19522,19376,19361,19214,19134,18990
