Net Demand 01/23/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21200,20944,20944,20944,20808,20808,20808,20599,20599,20599,20393,20393,20393,20283,20283,20283,20135,20135,20135,20021,20021,20021,19924,19924,19924,19830,19830,19830,19744,19744,19744,19664,19664,19664,19611,19611,19611,19548,19548,19548,19595,19595,19595,19665,19665,19665,19716,19716,19716,20007,20007,20007,20153,20153,20153,20401,20401,20401,20663,20663,20663,21223,21223,21223,21688,21688,21688,22189,22189,22189,22726,22726,22726,23694,23694,23694,24391,24391,24391,24912,24912,24912,25291,25291,25291,25797,25797,25797,25932,25932,25932,25892,25892,25892,25739,25739,25739,25597,25597,25597,25417,25417,25417,25203,25203,25203,24889,24889,24889,24811,24811,24811,24548,24548,24548,24207,24207,24207,23930,23930,23930,23727,23727,23727,23508,23508,23508,23324,23324,23324,23111,23111,23111,22983,22983,22983,22757,22757,22757,22652,22652,22652,22712,22712,22712,22679,22679,22679,22578,22578,22578,22454,22454,22454,22567,22567,22567,22684,22684,22684,22775,22775,22775,22832,22832,22832,22978,22978,22978,22992,22992,22992,23203,23203,23203,23281,23281,23281,23384,23384,23384,23413,23413,23413,23528,23528,23528,23720,23720,23720,23990,23990,23990,24179,24179,24179,24513,24513,24513,25044,25044,25044,25588,25588,25588,26055,26055,26055,26821,26821,26821,27303,27303,27303,27536,27536,27536,27493,27493,27493,27542,27542,27542,27503,27503,27503,27360,27360,27360,27181,27181,27181,27058,27058,27058,26934,26934,26934,26754,26754,26754,26588,26588,26588,26359,26359,26359,26156,26156,26156,25866,25866,25866,25574,25574,25574,25242,25242,25242,24857,24857,24857,24512,24512,24512,23967,23967,23967,23543,23543,23543,23104,23104,23104,22702,22702,22702,22347,22347,22347,22030,22030,22030,21664,21664,21664,21303,21303,21303
Demand (5 min. avg.),21215,21215,21306,21256,21177,21081,20982,20922,20842,20798,20724,20659,20602,20549,20560,20504,20413,20394,20330,20284,20244,20195,20139,20112,20058,20049,20042,20002,19965,19953,19917,19869,19853,19745,19742,19693,19743,19818,19732,19767,19812,19837,19837,19871,19892,19898,19925,19952,19987,20098,20187,20257,20341,20372,20452,20524,20607,20669,20752,20857,20989,21250,21529,21678,21849,21964,22058,22255,22444,22548,22694,22901,23094,23548,23955,24212,24397,24560,24747,24962,25206,25333,25460,25580,25709,25923,26074,26183,26205,26210,26190,26112,26089,25999,25919,25789,25747,25735,25740,25661,25561,25434,25367,25316,25246,25194,25114,24987,24931,24793,24737,24641,24540,24440,24354,24195,24112,24017,23949,23915,23843,23720,23709,23653,23533,23449,23403,23341,23276,23209,23151,23108,23039,23018,22896,22852,22803,22752,22758,22769,22779,22763,22722,22700,22657,22627,22602,22565,22455,22446,22416,22453,22548,22604,22617,22621,22621,22626,22720,22730,22694,22762,22890,22930,22873,22794,22855,22961,23026,23079,23076,23094,23126,23185,23205,23216,23122,23230,23350,23324,23322,23423,23453,23428,23542,23694,23669,23747,23811,23913,24059,24089,24223,24276,24376,24550,24723,24813,24945,25068,25184,25351,25522,25687,25869,25946,26083,26322,26581,26767,27013,27319,27462,27495,27552,27662,27639,27575,27582,27655,27657,27647,27628,27611,27608,27530,27522,27501,27481,27397,27322,27280,27248,27192,27129,27066,27038,26980,26957,26884,26841,26689,26652,26601,26548,26463,26419,26308,26208,26161,26091,25977,25874,25740,25617,25513,25374,25297,25191,25069,24932,24826,24693,24558,24388,24171,24063,23959,23907,23764,23591,23441,23259,23147,22973,22843,22724,22576,22425,22248,22119,21982,21808,21701,21607,21474,21428,21329,21239
Net demand,20997,20965,21072,21079,21023,20940,20847,20770,20710,20635,20571,20489,20427,20350,20336,20279,20211,20148,20105,20039,19979,19902,19857,19806,19758,19728,19694,19687,19639,19607,19590,19554,19495,19429,19371,19345,19343,19435,19433,19378,19411,19460,19457,19500,19538,19555,19571,19600,19646,19703,19832,19894,19954,20020,20074,20166,20251,20354,20443,20545,20674,20872,21219,21374,21544,21675,21780,21919,22148,22262,22394,22592,22755,23123,23573,23888,23998,24123,24308,24532,24789,24902,25035,25112,25206,25278,25373,25310,25161,24960,24585,24282,23921,23606,23165,22800,22368,22136,21947,21577,21194,20807,20534,20406,20325,20103,19849,19566,19253,19180,18975,18791,18610,18452,17997,17693,17536,17355,17226,16970,16797,17286,17571,17529,17436,17286,17246,17233,17160,16919,16779,16645,16710,16020,15692,15569,15459,15347,15330,15339,15346,15369,15274,15302,15220,15713,15919,15850,15752,15687,15674,15615,15650,15562,15436,15440,15599,15180,14934,15146,15036,15063,15154,15207,15235,15220,15441,15667,15800,15744,15615,15670,15704,15757,15743,15710,15646,15667,15939,16199,16415,16733,17137,17183,17181,17497,17784,17976,18190,18584,19251,19693,20171,20689,21085,21651,22231,22748,23213,23695,24164,24553,24965,25284,25566,25801,25948,26215,26441,26687,26894,27198,27399,27453,27505,27582,27642,27557,27518,27578,27610,27600,27555,27524,27505,27475,27376,27401,27378,27322,27183,27170,27110,27088,26989,26929,26878,26876,26791,26787,26701,26595,26531,26478,26441,26374,26300,26229,26151,26047,26004,25900,25811,25704,25560,25466,25345,25218,25128,25013,24858,24758,24622,24489,24331,24115,23963,23857,23769,23671,23499,23339,23162,23028,22894,22719,22595,22464,22319,22152,21998,21880,21684,21578,21490,21357,21273,21215,21119
