Net Demand 04/11/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21387,21258,21258,21258,20977,20977,20977,20761,20761,20761,20524,20524,20524,20335,20335,20335,20170,20170,20170,20045,20045,20045,19874,19874,19874,19762,19762,19762,19608,19608,19608,19572,19572,19572,19550,19550,19550,19564,19564,19564,19518,19518,19518,19557,19557,19557,19606,19606,19606,19795,19795,19795,19939,19939,19939,20142,20142,20142,20379,20379,20379,20814,20814,20814,21221,21221,21221,21626,21626,21626,22119,22119,22119,22969,22969,22969,23485,23485,23485,23915,23915,23915,24104,24104,24104,24509,24509,24509,24541,24541,24541,24494,24494,24494,24248,24248,24248,24024,24024,24024,24010,24010,24010,23763,23763,23763,23702,23702,23702,23741,23741,23741,23564,23564,23564,23464,23464,23464,23390,23390,23390,23372,23372,23372,23300,23300,23300,23152,23152,23152,23190,23190,23190,23188,23188,23188,23043,23043,23043,23066,23066,23066,22992,22992,22992,22863,22863,22863,22952,22952,22952,23107,23107,23107,23276,23276,23276,23372,23372,23372,23428,23428,23428,23434,23434,23434,23705,23705,23705,23566,23566,23566,23481,23481,23481,23476,23476,23476,23126,23126,23126,23098,23098,23098,22946,22946,22946,22679,22679,22679,22893,22893,22893,22818,22818,22818,23038,23038,23038,23209,23209,23209,23267,23267,23267,23289,23289,23289,23373,23373,23373,23724,23724,23724,24043,24043,24043,24184,24184,24184,24403,24403,24403,24709,24709,24709,25111,25111,25111,25660,25660,25660,26105,26105,26105,26720,26720,26720,27052,27052,27052,27068,27068,27068,27070,27070,27070,26902,26902,26902,26552,26552,26552,26283,26283,26283,25910,25910,25910,25454,25454,25454,25082,25082,25082,24522,24522,24522,24022,24022,24022,23532,23532,23532,23048,23048,23048,22620,22620,22620,22211,22211,22211,21802,21802,21802,21473,21473,21473
Demand (5 min. avg.),21308,21236,21230,21172,21111,20987,20865,20782,20741,20656,20613,20526,20438,20411,20389,20303,20262,20169,20123,20063,20016,19941,19845,19805,19785,19815,19812,19787,19733,19734,19697,19674,19617,19628,19585,19536,19549,19552,19552,19553,19560,19562,19553,19614,19607,19568,19574,19635,19682,19753,19851,19879,19939,19966,20011,20026,20088,20178,20264,20340,20417,20609,20893,20995,21119,21297,21352,21544,21697,21816,21974,22086,22296,22680,23038,23227,23366,23483,23643,23751,23842,23864,23860,23920,23977,24087,24220,24302,24277,24338,24314,24235,24170,24121,24084,24045,24001,23986,23988,23938,23944,23911,23842,23900,23889,23854,23739,23692,23665,23724,23651,23648,23606,23624,23564,23649,23403,23373,23391,23469,23397,23326,23309,23296,23274,23257,23359,23279,23326,23419,23439,23134,23070,23112,23164,23152,23137,23114,23109,23105,23036,23097,23088,23085,23062,23073,23080,23197,23236,23153,23142,23188,23240,23322,23354,23265,23297,23308,23359,23384,23491,23574,23571,23576,23559,23529,23487,23539,23509,23480,23517,23480,23377,23236,23198,23171,23166,23217,23169,23104,22957,22935,22857,22808,22908,22908,22786,22816,22906,22821,22824,22929,23113,23033,23075,23008,23048,23058,23102,23199,23354,23495,23404,23346,23329,23415,23454,23503,23498,23652,23727,23804,23885,23991,24108,24143,24205,24219,24233,24309,24421,24534,24621,24737,24906,24999,25099,25253,25364,25508,25601,25752,25910,26073,26257,26446,26595,26670,26821,26947,27053,27082,27057,27043,26973,26949,26914,26875,26797,26740,26665,26550,26484,26302,26191,26030,25935,25889,25821,25665,25483,25390,25264,25064,24934,24685,24462,24301,24179,23971,23846,23647,23567,23440,23247,23094,22898,22690,22567,22475,22338,22174,22069,21945,21832,21699,21570,21412,
Net demand,17769,17640,17630,17604,17548,17479,17360,17254,17310,17254,17262,17252,17143,17170,17244,17294,17334,17378,17351,17344,17318,17332,17251,17221,17186,17139,17125,17078,16997,17000,17062,17031,17030,17084,17142,17081,17013,17051,17111,17128,17129,17201,17235,17239,17278,17256,17187,17205,17232,17298,17359,17375,17451,17463,17519,17628,17706,17764,17819,17819,17938,18075,18475,18688,18856,19081,19206,19329,19555,19662,19797,19971,20187,20532,21006,21333,21572,21797,21944,21954,21846,21629,21478,21302,21220,21082,20884,20715,20360,19943,19571,19174,18596,18292,17826,17459,16966,16474,16045,15699,15674,15697,15612,15367,14916,14908,15109,15115,14707,14562,14390,14255,14177,13664,13456,13491,13679,13296,13121,12674,11942,11635,11205,10938,11018,10919,11013,10960,11044,10948,11146,10865,10722,10809,10991,10991,10840,10740,10745,11014,11286,11469,11358,11559,11918,11877,11998,11636,11842,11858,11779,12028,11847,11752,11862,11927,12052,12386,12598,12901,13011,12987,12795,12650,12983,13236,12959,12852,12773,12877,12680,12479,12441,12841,12874,12976,13064,13185,13313,13322,13215,12952,13300,13194,13042,13148,13440,13229,12944,13403,13941,14259,14411,14456,14441,14341,14383,14919,15245,15205,14855,14414,14186,14708,14960,15229,15129,15438,15786,15668,15836,15828,15937,16026,16136,16647,17127,17544,17778,18150,18512,18901,19217,19582,20025,20400,20596,20919,21209,21408,21570,21846,22040,22212,22428,22732,23006,23170,23337,23556,23631,23636,23571,23503,23440,23373,23289,23199,23036,22930,22782,22609,22564,22372,22177,22074,21896,21927,21920,21916,21789,21773,21711,21550,21359,21127,20830,20636,20512,20374,20208,20024,19910,19835,19679,19406,19096,18818,18606,18522,18405,18246,18115,18034,17951,17852,17737,17479,
