Net Demand 02/07/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,22292,21972,21972,21972,21787,21787,21787,21507,21507,21507,21308,21308,21308,21124,21124,21124,21023,21023,21023,20853,20853,20853,20730,20730,20730,20664,20664,20664,20603,20603,20603,20473,20473,20473,20444,20444,20444,20465,20465,20465,20501,20501,20501,20551,20551,20551,20664,20664,20664,20895,20895,20895,21083,21083,21083,21346,21346,21346,21694,21694,21694,22229,22229,22229,22677,22677,22677,23280,23280,23280,23869,23869,23869,24845,24845,24845,25501,25501,25501,26028,26028,26028,26394,26394,26394,26794,26794,26794,26924,26924,26924,26828,26828,26828,26549,26549,26549,26216,26216,26216,25946,25946,25946,25475,25475,25475,25057,25057,25057,24753,24753,24753,24314,24314,24314,23926,23926,23926,23673,23673,23673,23422,23422,23422,23132,23132,23132,22930,22930,22930,22654,22654,22654,22442,22442,22442,22209,22209,22209,22038,22038,22038,21914,21914,21914,21735,21735,21735,21655,21655,21655,21611,21611,21611,21600,21600,21600,21559,21559,21559,21688,21688,21688,21721,21721,21721,21783,21783,21783,21821,21821,21821,21898,21898,21898,21996,21996,21996,22181,22181,22181,22449,22449,22449,22719,22719,22719,23005,23005,23005,23323,23323,23323,23535,23535,23535,23870,23870,23870,24298,24298,24298,24696,24696,24696,25176,25176,25176,25762,25762,25762,26382,26382,26382,27101,27101,27101,27431,27431,27431,27411,27411,27411,27369,27369,27369,27264,27264,27264,27073,27073,27073,26857,26857,26857,26749,26749,26749,26593,26593,26593,26372,26372,26372,26205,26205,26205,25979,25979,25979,25761,25761,25761,25553,25553,25553,25316,25316,25316,25065,25065,25065,24761,24761,24761,24347,24347,24347,24000,24000,24000,23611,23611,23611,23265,23265,23265,22911,22911,22911,22481,22481,22481,22282,22282,22282,21992,21992,21992
Demand (5 min. avg.),22193,22154,22093,22020,21954,21841,21727,21660,21602,21523,21439,21411,21403,21340,21327,21267,21184,21146,21094,21046,21026,20982,20951,20909,20894,20869,20854,20811,20781,20755,20701,20673,20681,20643,20614,20631,20605,20654,20676,20659,20667,20693,20711,20721,20748,20761,20760,20810,20866,20991,21200,21236,21308,21375,21418,21515,21595,21664,21730,21829,21959,22230,22524,22678,22810,22946,23119,23324,23507,23627,23785,23969,24142,24558,24987,25223,25475,25666,25821,25986,26194,26313,26429,26517,26592,26813,27009,27061,27096,27034,26972,26920,26805,26672,26530,26382,26269,26218,26156,26046,25932,25778,25627,25488,25303,25162,25043,24859,24686,24566,24432,24286,24193,24094,23979,23872,23809,23700,23609,23493,23382,23311,23225,23156,23053,22944,22871,22785,22682,22594,22539,22442,22367,22280,22225,22142,22085,22027,21936,21901,21803,21745,21707,21691,21646,21602,21576,21516,21490,21474,21423,21420,21410,21397,21389,21384,21393,21392,21382,21388,21407,21433,21457,21476,21482,21546,21598,21582,21563,21565,21636,21708,21726,21713,21747,21862,21917,21987,22082,22165,22202,22273,22325,22428,22532,22617,22722,22807,22821,22899,23048,23182,23304,23314,23390,23511,23690,23861,23995,24174,24327,24500,24675,24860,25019,25159,25296,25488,25660,25879,26050,26259,26525,26802,27042,27236,27376,27397,27416,27449,27459,27439,27426,27412,27361,27337,27277,27287,27196,27127,27071,27017,26991,26932,26925,26871,26805,26775,26723,26674,26544,26431,26355,26308,26242,26193,26164,26095,26050,25977,25942,25864,25785,25721,25622,25558,25487,25397,25316,25240,25114,25040,24952,24838,24694,24527,24412,24289,24162,24035,23934,23783,23647,23566,23429,23298,23179,23012,22889,22795,22719,22660,22567,22449,22328,22244,22112,22012,21909
Net demand,21956,21891,21834,21757,21704,21595,21469,21372,21300,21243,21157,21113,21108,21051,21016,20980,20929,20887,20821,20783,20801,20763,20753,20736,20710,20693,20702,20673,20652,20644,20616,20582,20569,20563,20547,20534,20532,20566,20607,20613,20608,20627,20650,20656,20689,20686,20701,20712,20805,20856,21030,21145,21210,21281,21341,21407,21518,21594,21636,21729,21857,22055,22353,22549,22700,22844,23012,23195,23389,23542,23709,23882,24060,24349,24853,25121,25357,25582,25745,25889,26076,26207,26273,26306,26224,26182,26228,26010,25717,25321,24839,24391,23874,23329,22781,22169,21538,21132,20594,20155,19801,19362,18897,18512,18123,17735,17365,17072,16587,16519,16323,15994,15787,15597,15412,15130,15034,14999,14937,14792,14684,14821,14734,14563,14515,14409,14364,14209,14110,14023,14071,13996,13899,13543,13576,13471,13535,13508,13454,13384,13349,13230,13230,13185,13149,13135,13140,13108,13115,13122,13080,13059,13057,13036,13023,13016,12965,12814,12768,12730,12617,12649,12665,12672,12672,12727,12759,12826,12869,12772,12786,12918,13007,12977,13037,13142,13293,13366,13456,13622,13727,13855,14035,14219,14439,14710,14975,15279,15579,15797,16170,16639,17036,17497,17903,18452,19052,19675,20288,20892,21498,22138,22697,23295,23753,24177,24483,24785,25080,25389,25608,25805,26044,26302,26553,26739,26859,26894,26896,26907,26912,26905,26892,26861,26799,26764,26699,26675,26608,26502,26423,26338,26269,26186,26121,26059,25968,25914,25809,25742,25692,25542,25470,25388,25296,25253,25218,25163,25119,25077,25020,24930,24863,24807,24738,24663,24609,24531,24430,24358,24251,24169,24113,24042,23913,23769,23620,23513,23369,23217,23069,22930,22787,22694,22602,22468,22353,22214,22067,21991,21914,21907,21860,21745,21634,21577,21484,21412,21328
