Net Demand 01/20/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,20638,20373,20373,20373,20070,20070,20070,19955,19955,19955,19741,19741,19741,19693,19693,19693,19549,19549,19549,19389,19389,19389,19198,19198,19198,19149,19149,19149,19056,19056,19056,18984,18984,18984,18922,18922,18922,18936,18936,18936,18961,18961,18961,19021,19021,19021,19019,19019,19019,19253,19253,19253,19451,19451,19451,19595,19595,19595,19799,19799,19799,20182,20182,20182,20469,20469,20469,21006,21006,21006,21351,21351,21351,22139,22139,22139,22530,22530,22530,23007,23007,23007,23246,23246,23246,23650,23650,23650,23796,23796,23796,24122,24122,24122,24370,24370,24370,24725,24725,24725,24840,24840,24840,24970,24970,24970,25157,25157,25157,25302,25302,25302,25401,25401,25401,25523,25523,25523,25560,25560,25560,25475,25475,25475,25591,25591,25591,25482,25482,25482,25411,25411,25411,25233,25233,25233,25349,25349,25349,25252,25252,25252,25333,25333,25333,25239,25239,25239,25203,25203,25203,25168,25168,25168,24929,24929,24929,24962,24962,24962,24630,24630,24630,24625,24625,24625,24604,24604,24604,24593,24593,24593,24859,24859,24859,24908,24908,24908,24922,24922,24922,25016,25016,25016,25116,25116,25116,25198,25198,25198,25465,25465,25465,25700,25700,25700,25862,25862,25862,26090,26090,26090,26606,26606,26606,27133,27133,27133,27960,27960,27960,28324,28324,28324,28466,28466,28466,28379,28379,28379,28271,28271,28271,28179,28179,28179,27969,27969,27969,27873,27873,27873,27667,27667,27667,27530,27530,27530,27357,27357,27357,27153,27153,27153,26923,26923,26923,26655,26655,26655,26331,26331,26331,25955,25955,25955,25563,25563,25563,25135,25135,25135,24792,24792,24792,24198,24198,24198,23789,23789,23789,23274,23274,23274,22787,22787,22787,22458,22458,22458,22152,22152,22152,21777,21777,21777,21407,21407,21407
Demand (5 min. avg.),20611,20555,20469,20403,20359,20333,20312,20237,20167,20114,20006,19981,19917,19849,19747,19715,19665,19619,19547,19487,19454,19399,19379,19331,19337,19311,19280,19253,19256,19164,19134,19124,19114,19092,19086,19053,19026,19067,19087,19110,19121,19106,19079,19105,19112,19137,19170,19235,19279,19401,19490,19535,19552,19630,19691,19760,19808,19871,19944,20020,20094,20307,20527,20679,20772,20841,20939,21061,21199,21330,21479,21547,21760,22023,22335,22480,22676,22831,22936,23093,23242,23380,23476,23550,23630,23800,23956,24014,24093,24186,24295,24361,24447,24518,24594,24679,24789,24959,25069,25143,25213,25241,25266,25320,25329,25396,25388,25423,25467,25483,25548,25590,25617,25679,25691,25673,25714,25743,25721,25720,25746,25845,25836,25861,25876,25823,25802,25745,25738,25648,25610,25589,25608,25571,25579,25569,25537,25475,25473,25491,25491,25532,25514,25467,25435,25424,25395,25342,25291,25221,25154,25141,25116,25106,25184,25134,24988,24890,24790,24772,24762,24707,24721,24762,24798,24748,24879,24950,24925,24909,24981,25013,25051,25045,25077,25034,25022,25085,25156,25188,25120,25188,25194,25247,25272,25354,25379,25407,25408,25457,25491,25532,25521,25561,25649,25699,25811,25925,26048,26159,26289,26449,26625,26774,26953,27148,27357,27560,27729,27960,28135,28312,28477,28582,28606,28626,28646,28612,28567,28541,28444,28431,28401,28382,28402,28402,28363,28320,28268,28182,28093,28053,28001,27967,27906,27857,27792,27738,27717,27641,27557,27453,27366,27287,27207,27150,27083,26972,26846,26753,26691,26581,26437,26302,26160,26084,25969,25857,25697,25594,25457,25331,25027,24972,24846,24589,24414,24297,24209,24039,23896,23744,23598,23458,23300,23153,23013,22840,22686,22542,22395,22252,22146,22016,21866,21749,21620,21536,21406
Net demand,20336,20258,20200,20142,20094,20038,20045,20030,20012,19951,19878,19807,19730,19664,19539,19522,19466,19411,19351,19289,19237,19199,19120,19043,19036,18997,19014,18968,18994,18983,18948,18908,18894,18874,18822,18794,18765,18774,18811,18840,18852,18828,18832,18813,18805,18821,18848,18913,18954,18998,19105,19170,19217,19263,19319,19422,19495,19585,19637,19700,19756,19879,20097,20320,20457,20539,20669,20767,20932,21061,21198,21301,21424,21654,21922,22036,22101,22336,22524,22684,22913,23094,23218,23246,23330,23411,23548,23627,23625,23694,23729,23789,23884,23896,23931,24034,24119,24250,24385,24395,24387,24373,24456,24423,24360,24311,24239,24187,23899,23572,23551,23455,23254,23249,23173,23108,22960,22627,22428,22579,23102,23258,23241,23210,23236,23408,23397,23370,23331,23247,23160,23152,23150,23030,22891,22836,22770,22575,22517,22383,22137,22042,22095,21881,21656,21366,21182,21081,20963,21191,21693,21645,21779,21883,21540,20887,20805,20960,21087,21397,21261,21533,21513,21574,21269,21380,21799,22001,22219,22204,22396,22353,22436,22624,22739,22961,23123,23097,23284,23297,23322,23439,23639,23740,23947,24126,24170,24311,24365,24425,24521,24611,24686,24783,24851,24965,25068,25227,25405,25576,25773,25948,26138,26244,26447,26637,26870,27079,27254,27522,27707,27819,28018,28179,28221,28253,28262,28240,28194,28154,28102,28024,28000,27962,27996,28010,27981,27953,27907,27840,27788,27665,27601,27546,27468,27385,27337,27246,27182,27145,27054,26948,26801,26738,26648,26542,26469,26359,26233,26098,26023,25921,25800,25607,25389,25220,25080,24971,24841,24744,24655,24559,24334,24211,24083,23853,23563,23423,23267,23217,23157,22969,22777,22634,22506,22465,22351,22218,22050,21879,21708,21528,21324,21181,21027,20857,20716,20570,20404
