Net Demand 05/19/2018,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,23172,22819,22819,22819,22606,22606,22606,22265,22265,22265,22046,22046,22046,21865,21865,21865,21699,21699,21699,21428,21428,21428,21195,21195,21195,21042,21042,21042,20921,20921,20921,20787,20787,20787,20644,20644,20644,20590,20590,20590,20520,20520,20520,20483,20483,20483,20477,20477,20477,20550,20550,20550,20590,20590,20590,20645,20645,20645,20704,20704,20704,20887,20887,20887,21045,21045,21045,21134,21134,21134,21116,21116,21116,21226,21226,21226,21304,21304,21304,21471,21471,21471,21556,21556,21556,21818,21818,21818,21799,21799,21799,21926,21926,21926,22137,22137,22137,22349,22349,22349,22536,22536,22536,22560,22560,22560,22567,22567,22567,22658,22658,22658,22781,22781,22781,22685,22685,22685,22665,22665,22665,22704,22704,22704,22593,22593,22593,22642,22642,22642,22414,22414,22414,22321,22321,22321,22192,22192,22192,22088,22088,22088,21997,21997,21997,21882,21882,21882,21828,21828,21828,21789,21789,21789,21720,21720,21720,21593,21593,21593,21563,21563,21563,21522,21522,21522,21511,21511,21511,21512,21512,21512,21660,21660,21660,21802,21802,21802,21879,21879,21879,21973,21973,21973,22027,22027,22027,22197,22197,22197,22481,22481,22481,22608,22608,22608,22911,22911,22911,23154,23154,23154,23451,23451,23451,23502,23502,23502,23874,23874,23874,24154,24154,24154,24360,24360,24360,24494,24494,24494,24830,24830,24830,24948,24948,24948,25177,25177,25177,25337,25337,25337,25503,25503,25503,25742,25742,25742,26078,26078,26078,26475,26475,26475,26683,26683,26683,26722,26722,26722,26619,26619,26619,26373,26373,26373,26141,26141,26141,25857,25857,25857,25556,25556,25556,25142,25142,25142,24835,24835,24835,24452,24452,24452,24027,24027,24027,23548,23548,23548,23227,23227,23227,22849,22849,22849,22435,22435,22435
Demand (5 min. avg.),22953,22850,22845,22833,22806,22685,22552,22439,22359,22305,22219,22118,22068,21983,21936,21819,21732,21660,21557,21476,21419,21328,21260,21219,21156,21117,21081,21006,20990,20935,20904,20827,20766,20746,20688,20678,20633,20637,20630,20612,20581,20549,20521,20547,20545,20525,20519,20522,20483,20543,20587,20606,20615,20633,20631,20642,20651,20656,20667,20717,20758,20851,20933,20965,21008,21067,21120,21162,21192,21210,21193,21145,21158,21234,21305,21326,21347,21374,21368,21409,21459,21492,21531,21584,21607,21669,21679,21771,21801,21855,21826,21940,21976,22050,22089,22121,22146,22299,22352,22417,22470,22501,22461,22484,22498,22499,22530,22549,22572,22678,22735,22804,22766,22753,22711,22699,22687,22693,22678,22689,22717,22657,22594,22601,22670,22710,22647,22555,22446,22465,22463,22409,22359,22284,22244,22237,22204,22170,22122,22107,22093,22057,22010,21977,21936,21889,21808,21831,21805,21794,21788,21788,21745,21703,21677,21660,21657,21573,21537,21524,21522,21524,21514,21494,21476,21491,21507,21486,21503,21553,21587,21630,21683,21728,21727,21761,21761,21806,21835,21883,21922,21876,21876,21920,21977,22071,22119,22213,22272,22381,22398,22497,22590,22654,22742,22799,22897,23013,23061,23139,23226,23302,23365,23391,23463,23492,23568,23715,23809,23939,24034,24129,24135,24214,24303,24413,24490,24478,24515,24695,24715,24800,24888,24934,25031,25111,25199,25210,25297,25342,25418,25438,25554,25594,25625,25707,25775,25880,25961,26100,26222,26331,26419,26516,26600,26657,26684,26724,26725,26703,26649,26604,26558,26459,26454,26365,26270,26205,26109,26026,25969,25868,25760,25645,25518,25356,25206,25094,24906,24825,24724,24586,24423,24291,24140,24035,23870,23701,23544,23404,23239,23125,22994,22865,22738,22634,22517,22390,
Net demand,18481,18284,18164,18118,18152,18023,17898,17809,17767,17697,17607,17522,17419,17414,17353,17237,17160,17028,16968,16847,16792,16762,16709,16692,16668,16620,16597,16500,16418,16341,16325,16260,16197,16199,16231,16220,16235,16243,16289,16333,16390,16431,16456,16460,16474,16441,16437,16439,16418,16440,16529,16592,16645,16699,16745,16805,16867,16851,16856,16874,16934,16962,17050,17109,17161,17267,17365,17389,17416,17458,17416,17386,17326,17291,17265,17157,16964,16864,16727,16498,16282,16129,15956,15683,15419,15090,14733,14457,14086,13777,13429,13274,13296,13338,13065,12683,12410,12208,12015,11755,11495,11340,11277,11134,11043,10994,11004,11028,11002,10908,10748,10610,10589,10481,10413,10356,10341,10307,10184,10127,10143,9925,9759,9709,9854,9844,9698,9619,9471,9330,9150,9142,9077,8942,8741,8707,8622,8567,8500,8474,8437,8487,8599,8723,8605,8662,8723,8692,8657,8660,8559,8553,8546,8501,8566,8584,8540,8403,8285,8278,8314,8345,8250,8150,8195,8142,8145,8115,8112,8286,8281,8286,8336,8414,8451,8435,8642,8732,8736,8563,8430,8950,9241,9435,9503,9623,9839,9887,9994,9979,9907,9877,9800,9549,9516,9701,9727,9737,9826,9913,10012,10100,10214,10336,10539,11137,11559,11795,12093,12404,12605,12561,12506,12647,13032,13407,13742,13987,14306,14720,15168,15627,16153,16563,17029,17456,17914,18302,18654,19042,19386,19738,19990,20218,20388,20603,20747,20925,21102,21259,21421,21608,21747,21846,21909,21950,21929,21966,21959,21919,21884,21842,21773,21670,21693,21655,21641,21595,21534,21461,21367,21340,21232,21152,21007,20918,20762,20668,20519,20394,20291,20217,20088,19965,19822,19664,19519,19338,19194,19053,18869,18757,18618,18468,18346,18159,17997,17836,
