Net Demand 06/09/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,23546,23272,23272,23272,22930,22930,22930,22628,22628,22628,22264,22264,22264,21912,21912,21912,21650,21650,21650,21408,21408,21408,21182,21182,21182,20943,20943,20943,20763,20763,20763,20599,20599,20599,20430,20430,20430,20343,20343,20343,20240,20240,20240,20111,20111,20111,20031,20031,20031,20004,20004,20004,19979,19979,19979,19928,19928,19928,19919,19919,19919,19980,19980,19980,20006,20006,20006,19900,19900,19900,19700,19700,19700,19766,19766,19766,19762,19762,19762,19734,19734,19734,19796,19796,19796,19715,19715,19715,19818,19818,19818,19772,19772,19772,19800,19800,19800,19808,19808,19808,19850,19850,19850,19882,19882,19882,19917,19917,19917,19906,19906,19906,19929,19929,19929,20170,20170,20170,20282,20282,20282,20389,20389,20389,20519,20519,20519,20649,20649,20649,20779,20779,20779,21206,21206,21206,21421,21421,21421,21622,21622,21622,21913,21913,21913,22263,22263,22263,22526,22526,22526,22914,22914,22914,23188,23188,23188,23628,23628,23628,23949,23949,23949,24374,24374,24374,24748,24748,24748,25219,25219,25219,25572,25572,25572,26041,26041,26041,26481,26481,26481,26999,26999,26999,27450,27450,27450,27974,27974,27974,28512,28512,28512,29102,29102,29102,29567,29567,29567,30146,30146,30146,30660,30660,30660,31202,31202,31202,31599,31599,31599,32052,32052,32052,32489,32489,32489,32965,32965,32965,33151,33151,33151,33281,33281,33281,33400,33400,33400,33497,33497,33497,33366,33366,33366,32931,32931,32931,32680,32680,32680,32712,32712,32712,32824,32824,32824,32830,32830,32830,32594,32594,32594,32168,32168,32168,31753,31753,31753,31161,31161,31161,30690,30690,30690,29939,29939,29939,29273,29273,29273,28646,28646,28646,27904,27904,27904,27116,27116,27116,26495,26495,26495,25941,25941,25941,25367,25367,25367
Demand (5 min. avg.),23484,23369,23295,23162,23019,22906,22766,22638,22508,22395,22285,22163,22073,21989,21890,21810,21746,21650,21581,21489,21386,21307,21231,21143,21065,20995,20943,20863,20799,20738,20674,20615,20581,20542,20506,20469,20376,20314,20302,20270,20237,20188,20155,20116,20086,20053,20017,20000,20001,19982,19975,19971,19960,19948,19926,19921,19928,19903,19932,19901,19893,19972,20050,20077,20090,20078,20065,20004,19931,19891,19784,19739,19764,19722,19717,19704,19654,19703,19731,19648,19640,19654,19627,19561,19550,19589,19646,19647,19632,19650,19731,19700,19640,19672,19635,19656,19684,19762,19867,19888,19871,19839,19874,19863,19870,19850,19809,19760,19756,19917,20044,20010,20118,20100,20076,20089,20088,20079,20130,20183,20259,20274,20376,20431,20494,20488,20531,20613,20665,20828,20918,20946,20986,21060,21179,21265,21338,21442,21548,21610,21693,21776,21873,21962,22086,22211,22300,22402,22508,22578,22682,22771,22902,23015,23159,23250,23389,23548,23651,23774,23866,24004,24104,24254,24359,24511,24630,24795,24950,25037,25190,25359,25442,25601,25766,25888,26058,26222,26384,26550,26749,26896,27039,27186,27385,27543,27724,27892,28095,28312,28445,28644,28821,29051,29243,29390,29524,29768,29976,30112,30323,30505,30696,30842,31014,31171,31320,31523,31686,31864,32031,32172,32306,32485,32633,32788,32883,32874,32899,33042,33135,33249,33334,33376,33429,33470,33496,33501,33530,33386,33317,33303,33147,33095,33045,32963,32935,32911,32826,32725,32699,32686,32673,32690,32673,32667,32677,32631,32603,32543,32563,32494,32337,32189,32178,32064,31967,31830,31613,31484,31321,31110,30945,30731,30485,30190,29961,29697,29472,29263,29011,28782,28556,28317,28041,27820,27584,27352,27133,26892,26674,26463,26265,26034,25837,25629,25444,25242,
Net demand,22752,22583,22508,22367,22224,22055,21911,21756,21605,21477,21353,21218,21109,21003,20864,20768,20663,20560,20446,20356,20246,20162,20060,19977,19894,19807,19745,19662,19587,19542,19466,19416,19363,19282,19185,19083,19007,18917,18901,18877,18833,18802,18727,18694,18617,18604,18558,18535,18510,18500,18505,18488,18468,18448,18420,18417,18399,18398,18414,18438,18435,18464,18535,18570,18601,18570,18555,18489,18332,18246,18124,17895,17780,17588,17392,17132,16813,16495,16232,15830,15424,15089,14685,14236,13857,13772,13609,13362,13118,12567,12066,12197,12310,12336,12202,12078,11712,11396,11246,11177,11047,10960,10733,10704,10633,10623,10453,10283,10045,9585,9301,9183,9229,9397,9371,9371,9312,9082,8875,8907,8994,9028,9034,9200,9330,9295,9170,9008,9088,9130,9262,9267,9364,9459,9491,9496,9742,9761,9793,9815,9877,9864,9764,9514,9498,9692,9711,9683,9793,9856,9878,9894,10124,10144,10272,10508,10599,10773,10951,11094,11209,11286,11370,11564,11694,11873,12053,12230,12382,12600,12681,12881,13053,13127,13316,13459,13636,13805,14013,14164,14512,14761,14945,15107,15245,15505,15732,15925,16177,16391,16624,16897,17134,17452,17737,17908,18164,18390,18623,18902,19158,19478,19759,20086,20262,20501,20816,21123,21475,21790,22176,22554,23007,23464,23869,24305,24778,25159,25420,25857,26394,26896,27416,27840,28208,28582,28950,29328,29699,30139,30375,30807,31072,31308,31489,31561,31575,31649,31688,31643,31642,31717,31730,31743,31766,31733,31765,31756,31723,31688,31716,31699,31565,31417,31347,31295,31197,31103,30895,30739,30650,30449,30273,30098,29877,29604,29331,29107,28870,28660,28420,28168,27965,27734,27446,27225,26992,26749,26568,26318,26111,25889,25683,25469,25262,25068,24877,24700,
