Net Demand 04/08/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,20532,20300,20300,20300,20075,20075,20075,19851,19851,19851,19580,19580,19580,19323,19323,19323,19178,19178,19178,18962,18962,18962,18831,18831,18831,18735,18735,18735,18666,18666,18666,18574,18574,18574,18489,18489,18489,18524,18524,18524,18535,18535,18535,18500,18500,18500,18535,18535,18535,18739,18739,18739,18910,18910,18910,19089,19089,19089,19335,19335,19335,19774,19774,19774,20179,20179,20179,20662,20662,20662,21116,21116,21116,21929,21929,21929,22487,22487,22487,22794,22794,22794,23138,23138,23138,23487,23487,23487,23783,23783,23783,23782,23782,23782,23838,23838,23838,23921,23921,23921,23975,23975,23975,23951,23951,23951,23894,23894,23894,24023,24023,24023,24108,24108,24108,23344,23344,23344,23203,23203,23203,23805,23805,23805,23799,23799,23799,23518,23518,23518,23626,23626,23626,23363,23363,23363,23425,23425,23425,23802,23802,23802,23834,23834,23834,23923,23923,23923,24043,24043,24043,24194,24194,24194,24031,24031,24031,24145,24145,24145,24318,24318,24318,24517,24517,24517,24759,24759,24759,24854,24854,24854,25064,25064,25064,25226,25226,25226,25422,25422,25422,25411,25411,25411,25582,25582,25582,25787,25787,25787,25957,25957,25957,26081,26081,26081,26232,26232,26232,26306,26306,26306,26406,26406,26406,26498,26498,26498,26632,26632,26632,26903,26903,26903,27298,27298,27298,27105,27105,27105,27219,27219,27219,27421,27421,27421,27416,27416,27416,27516,27516,27516,27911,27911,27911,28507,28507,28507,28607,28607,28607,28359,28359,28359,28245,28245,28245,28003,28003,28003,27600,27600,27600,27130,27130,27130,26749,26749,26749,26370,26370,26370,25901,25901,25901,25219,25219,25219,24700,24700,24700,24199,24199,24199,23616,23616,23616,23040,23040,23040,22682,22682,22682,22218,22218,22218,21842,21842,21842
Demand (5 min. avg.),20400,20315,20200,20145,20095,19965,19836,19729,19640,19564,19565,19486,19395,19306,19242,19189,19152,19075,19020,18926,18854,18834,18868,18812,18762,18731,18757,18709,18671,18635,18576,18531,18512,18536,18513,18531,18466,18438,18459,18455,18456,18467,18454,18441,18442,18464,18496,18550,18579,18662,18769,18843,18867,18964,19000,19014,19138,19168,19141,19237,19427,19635,19874,20005,20160,20256,20349,20482,20686,20782,20898,21073,21238,21569,21964,22181,22377,22519,22614,22775,22901,22940,22971,23055,23123,23243,23369,23495,23595,23647,23700,23693,23735,23793,23780,23769,23684,23807,23866,23914,23923,23899,23872,23834,23830,23921,23998,23973,23857,23710,23470,23313,23329,23232,23255,23783,23735,23700,23745,23745,23703,23669,23594,23558,23613,23621,23591,23549,23387,23294,23379,23329,23367,23379,23550,23743,23731,23627,23582,23456,23626,23780,23759,23783,23826,23937,23978,23940,23782,23729,23786,23843,23886,23872,23792,23978,24111,24141,24161,24229,24329,24382,24339,24389,24521,24577,24659,24759,24709,24722,24881,24978,25011,24998,25065,25150,25226,25261,25266,25267,25340,25324,25416,25570,25578,25623,25673,25740,25840,25885,25953,26037,26015,25995,26016,25966,26060,26100,26213,26266,26388,26482,26516,26545,26541,26536,26622,26686,26802,26878,26949,27009,27068,27131,27188,27208,27312,27233,27156,27078,27094,27145,27191,27223,27236,27259,27311,27329,27393,27495,27595,27685,27759,27871,28005,28132,28220,28344,28458,28405,28342,28296,28316,28320,28295,28232,28071,27985,27892,27781,27662,27574,27480,27328,27240,27167,27020,26919,26761,26594,26358,26190,26036,25912,25690,25479,25264,25178,24923,24739,24547,24296,24105,23937,23778,23627,23398,23270,23123,22945,22827,22665,22537,22349,22164,22048,21868,21761,
Net demand,17682,17592,17547,17443,17395,17297,17179,17092,17099,17059,17015,16989,16885,16782,16700,16599,16501,16339,16212,16094,16060,16100,16204,16218,16190,16116,16131,16154,16170,16167,16181,16098,16111,16127,16146,16201,16141,16078,16065,16073,16082,16111,16144,16153,16137,16072,16045,16121,16182,16252,16320,16372,16296,16340,16375,16367,16372,16443,16556,16671,16940,17199,17467,17577,17706,17821,17912,18084,18332,18490,18518,18491,18566,18778,19151,19502,19881,20229,20432,20531,20599,20536,20458,20393,20319,20271,20223,20322,20328,20140,19922,19676,19467,19368,19225,19124,18867,18665,18530,18320,18055,17771,17363,17135,17033,16807,16616,16508,16377,16188,15967,15718,15673,15736,15505,15897,16129,15767,15508,15138,14838,14568,14531,14438,14152,14047,13854,13935,13793,13650,13698,13829,13911,13978,13991,14190,13964,13736,13582,13483,13201,13410,13622,13815,13782,13560,13407,13143,12924,12875,12817,12829,12856,13212,13410,13372,13607,13557,13949,14085,14023,14230,14619,14547,14512,14711,14527,14524,14796,14835,14600,14433,14459,14578,14457,14406,14225,14287,14348,14421,14755,14662,14506,14665,14947,14952,15244,15302,15418,15632,15711,16054,16279,16130,16253,16412,16505,16482,16644,16523,16812,16978,17234,17413,17854,18019,18255,18597,19159,19546,19853,20020,20187,20460,20633,20844,20939,21130,21271,21486,21825,22259,22629,23002,23198,23432,23661,23824,23916,24058,24147,24272,24443,24599,24838,25076,25216,25313,25450,25479,25443,25406,25402,25413,25367,25275,25110,24990,24879,24823,24688,24572,24401,24236,24089,23988,23860,23743,23597,23406,23125,22981,22820,22755,22609,22395,22182,22028,21860,21646,21493,21265,21034,20808,20627,20424,20268,20044,19919,19660,19501,19395,19342,19155,18937,18768,18607,18447,
