Net Demand 02/16/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,20895,20652,20652,20652,20437,20437,20437,20283,20283,20283,20033,20033,20033,19880,19880,19880,19707,19707,19707,19546,19546,19546,19447,19447,19447,19354,19354,19354,19291,19291,19291,19196,19196,19196,19154,19154,19154,19105,19105,19105,19051,19051,19051,18992,18992,18992,18953,18953,18953,19000,19000,19000,19042,19042,19042,19008,19008,19008,19046,19046,19046,19232,19232,19232,19427,19427,19427,19546,19546,19546,19643,19643,19643,19888,19888,19888,20052,20052,20052,20031,20031,20031,20003,20003,20003,20176,20176,20176,20170,20170,20170,20098,20098,20098,19903,19903,19903,19832,19832,19832,19677,19677,19677,19363,19363,19363,19015,19015,19015,18810,18810,18810,18441,18441,18441,18267,18267,18267,18129,18129,18129,17936,17936,17936,17655,17655,17655,17462,17462,17462,17275,17275,17275,17193,17193,17193,17031,17031,17031,16974,16974,16974,16864,16864,16864,16806,16806,16806,16767,16767,16767,16706,16706,16706,16719,16719,16719,16767,16767,16767,16840,16840,16840,16970,16970,16970,17016,17016,17016,17295,17295,17295,17358,17358,17358,17545,17545,17545,17787,17787,17787,18296,18296,18296,18630,18630,18630,19088,19088,19088,19439,19439,19439,19848,19848,19848,20385,20385,20385,20933,20933,20933,21549,21549,21549,22150,22150,22150,22731,22731,22731,23490,23490,23490,24316,24316,24316,24807,24807,24807,25049,25049,25049,25056,25056,25056,24949,24949,24949,24830,24830,24830,24751,24751,24751,24580,24580,24580,24470,24470,24470,24322,24322,24322,24175,24175,24175,23961,23961,23961,23778,23778,23778,23601,23601,23601,23388,23388,23388,23053,23053,23053,22821,22821,22821,22556,22556,22556,22255,22255,22255,21868,21868,21868,21648,21648,21648,21313,21313,21313,21015,21015,21015,20748,20748,20748,20524,20524,20524
Demand (5 min. avg.),20715,20687,20628,20528,20496,20437,20343,20283,20201,20134,20077,20023,19976,19905,19867,19828,19757,19722,19660,19622,19582,19525,19456,19444,19394,19387,19334,19337,19306,19286,19231,19235,19196,19157,19110,19125,19113,19035,19011,18984,18966,18923,18928,18918,18894,18892,18877,18879,18882,18853,18847,18932,18969,18952,18981,18932,18906,18948,19044,19076,19111,19168,19229,19259,19300,19335,19366,19395,19447,19453,19513,19552,19605,19755,19877,19916,19941,19992,20083,20119,20130,20108,20127,20093,20096,20165,20200,20189,20148,20115,20084,20040,19983,19930,19857,19811,19769,19865,19827,19672,19590,19532,19406,19282,19166,19126,19039,18899,18786,18731,18697,18619,18534,18490,18388,18281,18200,18136,18043,17956,17889,17823,17718,17696,17610,17558,17470,17422,17349,17304,17246,17196,17139,17094,17151,17115,17077,16976,16953,16917,16890,16823,16806,16781,16704,16705,16718,16663,16640,16667,16658,16648,16631,16658,16676,16695,16675,16734,16747,16828,16842,16848,16853,16866,16890,16929,17000,17064,17116,17160,17169,17212,17275,17286,17449,17487,17490,17635,17854,17968,18151,18205,18311,18422,18509,18628,18828,18956,19035,19158,19302,19480,19610,19824,19947,20108,20268,20508,20727,20901,21016,21246,21373,21567,21808,21975,22112,22342,22527,22715,22951,23165,23419,23695,23946,24252,24471,24690,24761,24773,24842,24963,24958,24973,24993,24966,24889,24911,24882,24833,24812,24794,24739,24721,24591,24579,24616,24595,24543,24497,24462,24384,24350,24307,24224,24153,24119,24042,23997,23938,23899,23842,23794,23698,23606,23568,23503,23419,23340,23264,23174,23093,23030,22925,22823,22733,22654,22555,22499,22359,22248,22136,21995,21925,21831,21697,21568,21426,21353,21272,21160,21064,20946,20824,20752,20633,20509,20439,20324
Net demand,18035,17990,17954,17792,17646,17550,17458,17384,17320,17232,17149,17142,17124,17108,17086,17065,16976,16860,16766,16703,16611,16645,16628,16587,16581,16572,16540,16493,16460,16380,16296,16273,16217,16193,16175,16202,16168,16106,16037,16017,15953,15816,15800,15745,15778,15728,15716,15753,15744,15714,15636,15693,15810,15783,15766,15711,15580,15566,15623,15675,15693,15734,15749,15837,15840,15886,15894,15919,15993,16074,16218,16313,16390,16537,16759,16774,16691,16712,16789,16817,16830,16786,16745,16548,16376,16157,15908,15578,15224,14802,14343,13836,13367,12859,12346,11867,11440,11202,10845,10247,9706,9382,9111,8735,8421,8116,8119,8184,8153,7786,7602,7553,7422,7360,7255,7291,7421,7674,7806,7687,7444,7190,7037,6923,6955,6925,6747,6702,6664,6777,6875,6903,6784,6710,6659,6731,6859,6964,7021,7007,7023,6966,6943,6828,6781,6798,6900,6869,6773,6822,6797,6780,6729,6808,6919,6944,6908,6896,6918,6987,7287,7294,7415,7509,7419,7264,7254,7348,7433,7545,7560,7623,7679,7686,7899,8115,8110,8280,8409,8603,8764,8829,9132,9171,9029,8844,9145,9218,9135,9633,9923,10240,10931,11743,12311,12478,12829,13449,14230,14927,15519,16241,16923,17529,18193,18705,19100,19503,19824,20111,20369,20659,20909,21184,21382,21646,21850,22006,22153,22123,22150,22296,22350,22369,22413,22332,22238,22253,22173,22163,22124,22145,22102,22102,22012,21963,22010,22022,21967,21937,21966,21946,21895,21912,21872,21810,21787,21774,21758,21658,21601,21530,21431,21362,21226,21178,21128,21099,21058,21019,20985,20918,20904,20803,20725,20656,20597,20564,20534,20436,20349,20198,20068,20010,19948,19861,19722,19573,19436,19376,19220,19054,18865,18683,18476,18289,18096,17954,17846
