Net Demand 04/26/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,23500,23246,23246,23246,22941,22941,22941,22573,22573,22573,22238,22238,22238,21902,21902,21902,21675,21675,21675,21490,21490,21490,21237,21237,21237,21051,21051,21051,20909,20909,20909,20816,20816,20816,20738,20738,20738,20647,20647,20647,20606,20606,20606,20566,20566,20566,20585,20585,20585,20676,20676,20676,20808,20808,20808,20981,20981,20981,21107,21107,21107,21605,21605,21605,21919,21919,21919,22239,22239,22239,22639,22639,22639,23242,23242,23242,23533,23533,23533,23710,23710,23710,23963,23963,23963,24476,24476,24476,24694,24694,24694,24653,24653,24653,24536,24536,24536,24584,24584,24584,24546,24546,24546,24561,24561,24561,24497,24497,24497,24516,24516,24516,24480,24480,24480,24362,24362,24362,24190,24190,24190,24114,24114,24114,24088,24088,24088,23960,23960,23960,23954,23954,23954,23951,23951,23951,23993,23993,23993,24086,24086,24086,24162,24162,24162,24233,24233,24233,24299,24299,24299,24425,24425,24425,24711,24711,24711,24735,24735,24735,24923,24923,24923,25016,25016,25016,25248,25248,25248,25307,25307,25307,25478,25478,25478,25690,25690,25690,25897,25897,25897,26147,26147,26147,26375,26375,26375,26495,26495,26495,26911,26911,26911,27116,27116,27116,27350,27350,27350,27586,27586,27586,27740,27740,27740,27692,27692,27692,27863,27863,27863,28136,28136,28136,28367,28367,28367,28515,28515,28515,28654,28654,28654,28668,28668,28668,28724,28724,28724,28686,28686,28686,28821,28821,28821,29077,29077,29077,29326,29326,29326,29342,29342,29342,29312,29312,29312,28995,28995,28995,28713,28713,28713,28308,28308,28308,27972,27972,27972,27701,27701,27701,27233,27233,27233,26583,26583,26583,26115,26115,26115,25628,25628,25628,25175,25175,25175,24587,24587,24587,24112,24112,24112,23623,23623,23623,23201,23201,23201
Demand (5 min. avg.),23339,23257,23156,23001,22938,22805,22696,22559,22424,22331,22209,22127,22080,21995,21899,21831,21736,21666,21594,21469,21420,21300,21233,21216,21156,21113,21103,21076,21030,20986,20950,20905,20813,20770,20742,20701,20680,20630,20627,20597,20634,20619,20535,20502,20576,20549,20515,20537,20571,20652,20751,20799,20814,20764,20782,20917,20972,20981,21068,21145,21214,21377,21577,21692,21748,21880,21986,22079,22260,22351,22494,22600,22743,23005,23251,23296,23399,23481,23570,23642,23739,23822,23966,24002,24103,24228,24405,24453,24469,24474,24534,24558,24550,24497,24473,24445,24433,24515,24619,24591,24603,24537,24545,24581,24454,24506,24515,24501,24453,24441,24447,24378,24294,24267,24252,24276,24231,24115,24029,24019,24045,24061,24005,23976,24007,24006,23978,23971,23973,23902,23926,23887,23919,23962,24016,23951,24029,24068,24027,24004,24056,24051,24077,24134,24182,24183,24231,24295,24317,24371,24400,24421,24473,24511,24542,24534,24563,24597,24682,24761,24855,24909,24958,25022,25026,25078,25161,25188,25244,25276,25475,25456,25515,25567,25612,25671,25794,25902,25890,26013,26106,26054,26083,26158,26278,26400,26536,26674,26763,26806,26921,26972,27063,27032,27090,27092,27189,27280,27373,27466,27577,27630,27596,27697,27774,27806,27845,27925,27986,28067,28167,28216,28306,28389,28491,28566,28586,28557,28491,28495,28510,28613,28661,28659,28617,28624,28683,28698,28714,28690,28669,28707,28736,28769,28862,28921,28959,29057,29125,29191,29241,29247,29295,29272,29260,29202,29120,29058,28962,28863,28795,28683,28593,28471,28390,28298,28173,28065,27941,27784,27618,27489,27318,27154,26967,26706,26553,26462,26307,26156,26002,25804,25620,25469,25321,25101,24892,24724,24545,24397,24270,24079,23928,23794,23617,23425,23261,23084,
Net demand,20544,20413,20369,20217,20042,19907,19786,19678,19570,19457,19265,19129,19049,19088,19005,18916,18837,18760,18670,18519,18467,18410,18342,18312,18304,18325,18329,18392,18360,18334,18267,18236,18151,18061,17973,17901,17842,17766,17729,17662,17609,17606,17556,17453,17474,17497,17475,17475,17488,17578,17707,17799,17856,17840,17876,17994,18120,18172,18249,18347,18440,18596,18910,19078,19130,19284,19450,19574,19795,19954,20135,20311,20431,20617,20947,21006,21017,21042,20970,20856,20752,20555,20383,20155,19894,19683,19419,19155,18752,18331,17978,17624,17297,17214,17043,16462,15725,15247,15023,14750,14462,14220,13954,13830,13558,13449,13241,13130,12979,12892,12840,12705,12560,12460,12268,12148,12069,11935,11727,11693,11688,11983,11991,11855,11906,12003,11893,11801,11754,11604,11556,11524,11483,11456,11365,11372,11316,11387,11416,11433,11546,11630,11596,11505,11539,11649,11707,11708,11658,11706,11667,11704,11610,11487,11424,11537,11698,11544,11506,11653,11736,11806,11689,11576,11591,11689,11785,11801,11627,11551,11587,11603,11732,11851,11951,11988,12027,12199,12219,12334,12448,12519,12523,12654,12752,12950,13088,13299,13472,13508,13583,13666,13804,14013,13994,14108,14274,14449,14520,14668,14724,14841,15018,15099,15321,15553,15754,15943,16111,16364,16692,17215,17747,18611,19306,19733,19963,20344,20535,20816,20903,21204,21700,22125,22574,23027,23417,23778,24075,24409,24615,24772,24981,25110,25216,25307,25359,25408,25507,25593,25671,25680,25663,25661,25676,25666,25599,25580,25545,25452,25383,25260,25169,25044,24932,24840,24742,24593,24415,24276,24064,23870,23647,23440,23334,23068,22854,22682,22500,22349,22139,21921,21682,21513,21289,21123,20878,20688,20509,20322,20215,20059,19882,19689,19457,19249,19040,18863,
